Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
1628847929000353;865.5237;
1628847968992436;865.4750;
1628848008979103;865.4337;
1628848048991394;865.4025;
1628848088989311;865.3750;
1628848128992228;865.3538;
1628848168991915;865.3400;
1628848208989623;865.3312;
1628848248993998;865.3275;
1628848288991394;865.3250;
1628848328994780;865.3237;
1628848368991707;865.3137;
1628848408990873;865.3112;
1628848448993998;865.3012;
1628848488997123;865.2950;
1628848528993478;865.2913;
1628848568992696;865.2900;
1628848608963373;865.2925;
1628848648956707;865.2925;
1628848688967540;865.2937;
1628848728966290;865.2975;
1628848768965144;865.2925;
1628848808991915;865.2875;
1628848848990457;865.2900;
1628848888995561;865.2913;
1628848928988894;865.2863;
1628848968990873;865.2850;
1628849008992436;865.2863;
1628849048990144;865.2888;
1628849088996394;865.2913;
1628849128996863;865.2900;
1628849168996082;865.2913;
1628849208994311;865.2937;
1628849248991707;865.2950;
1628849288996863;865.2962;
1628849328994832;865.2987;
1628849368992436;865.2950;
1628849408990353;865.2962;
1628849448994519;865.2925;
1628849488998946;865.2925;
1628849528994311;865.2900;
1628849568982957;865.2875;
1628849608963998;865.2863;
1628849648973998;865.2850;
1628849688966707;865.2925;
1628849728963998;865.2925;
1628849768998478;865.2875;
1628849808958373;865.2813;
1628849848990353;865.2725;
1628849888989311;865.2712;
1628849928990353;865.2775;
1628849968993269;865.2775;
1628850008964103;865.2725;
1628850048993790;865.2700;
1628850088993478;865.2687;
1628850128996186;865.2750;
1628850168996186;865.2712;
1628850208964363;865.2700;
1628850248993269;865.2762;
1628850288990353;865.2775;
1628850328996863;865.2762;
1628850368992957;865.2737;
1628850408964728;865.2762;
1628850448996394;865.2775;
1628850488995353;865.2775;
1628850528995561;865.2712;
1628850568965613;865.2687;
1628850608957644;865.2612;
1628850648965196;865.2612;
1628850688963946;865.2612;
1628850728964623;865.2612;
1628850768991707;865.2675;
1628850808963998;865.2662;
1628850848988530;865.2637;
1628850888990353;865.2650;
1628850928992957;865.2625;
1628850968992436;865.2662;
1628851008965040;865.2725;
1628851048993478;865.2687;
1628851088992436;865.2687;
1628851128990144;865.2662;
1628851168989832;865.2612;
1628851208964103;865.2675;
1628851248996863;865.2625;
1628851288997644;865.2612;
1628851328993478;865.2587;
1628851368996863;865.2587;
1628851408969103;865.2675;
1628851448991186;865.2687;
1628851488993478;865.2700;
1628851528996863;865.2712;
1628851568976811;865.2687;
1628851608963582;865.2675;
1628851648963894;865.2650;
1628851688963790;865.2625;
1628851729019519;865.2687;
1628851768992436;865.2700;
1628851808971394;865.2737;
1628851848988894;865.2712;
1628851888992436;865.2775;
1628851928991394;865.2762;
1628851968993530;865.2750;
1628852008976603;865.2775;
1628852048992957;865.2725;
1628852088995144;865.2687;
1628852128990873;865.2700;
1628852168983582;865.2612;
1628852208991186;865.2625;
1628852248993998;865.2687;
1628852288992696;865.2762;
1628852328995040;865.2662;
1628852368995873;865.2637;
1628852408990144;865.2650;
1628852448991915;865.2687;
1628852488997957;865.2775;
1628852528967957;865.2650;
1628852568966811;865.2737;
1628852608963790;865.2750;
1628852648967332;865.2825;
1628852688967644;865.2825;
1628852728990457;865.2813;
1628852768993061;865.2850;
1628852808989103;865.2825;
1628852848988530;865.2850;
1628852888993998;865.2838;
1628852928988269;865.2838;
1628852968997436;865.2863;
1628853008993790;865.2900;
1628853048989832;865.2888;
1628853088991707;865.2850;
1628853128995873;865.2888;
1628853169001290;865.2900;
1628853208992957;865.2950;
1628853248994519;865.3025;
1628853288999207;865.3012;
1628853328996603;865.3025;
1628853368996186;865.3087;
1628853408985978;865.3025;
1628853448993269;865.3050;
1628853489000040;865.3025;
1628853528968998;865.3062;
1628853568964311;865.3037;
1628853608977280;865.3100;
1628853648964519;865.3150;
1628853688990873;865.3175;
1628853728991707;865.3237;
1628853768988269;865.3225;
1628853808963478;865.3362;
1628853848990144;865.3325;
1628853888990353;865.3312;
1628853928993478;865.3362;
1628853968995353;865.3325;
1628854008964363;865.3275;
1628854048992696;865.3375;
1628854088991707;865.3387;
1628854128997644;865.3325;
1628854168997436;865.3362;
1628854208965873;865.3337;
1628854248991186;865.3300;
1628854288997436;865.3262;
1628854328995144;865.3287;
1628854368989311;865.3300;
1628854408966603;865.3375;
1628854448992696;865.3287;
1628854488993998;865.3312;
1628854528966707;865.3362;
1628854568970769;865.3387;
1628854608963478;865.3412;
1628854648967332;865.3412;
1628854688990457;865.3362;
1628854728991394;865.3300;
1628854768988269;865.3337;
1628854808962853;865.3312;
1628854848992228;865.3287;
1628854888991186;865.3287;
1628854928990613;865.3250;
1628854968996082;865.3175;
1628855008965561;865.3225;
1628855048990978;865.3262;
1628855088991394;865.3325;
1628855128989311;865.3362;
1628855168988530;865.3463;
1628855208966186;865.3425;
1628855248997123;865.3488;
1628855288992957;865.3562;
1628855328992748;865.3587;
1628855368992957;865.3562;
1628855408969519;865.3575;
1628855448989623;865.3513;
1628855488969311;865.3600;
1628855528975769;865.3525;
1628855568972540;865.3475;
1628855608964103;865.3450;
1628855649027644;865.3438;
1628855688993790;865.3425;
1628855728993269;865.3400;
1628855768990144;865.3387;
1628855808957123;865.3400;
1628855848991186;865.3300;
1628855888996082;865.3250;
1628855928997644;865.3250;
1628855968992019;865.3225;
1628856008962957;865.3200;
1628856048985144;865.3212;
1628856088994103;865.3275;
1628856128992696;865.3375;
1628856168991186;865.3450;
1628856208964415;865.3550;
1628856248991186;865.3700;
1628856288997436;865.3762;
1628856328992228;865.3787;
1628856368994311;865.3825;
1628856408988269;865.3837;
1628856448964519;865.3912;
1628856488968269;865.3987;
1628856528964623;865.4113;
1628856568964103;865.4175;
1628856609002644;865.4225;
1628856648989623;865.4187;
1628856688987748;865.4138;
1628856728996394;865.4175;
1628856768994311;865.4250;
1628856808990144;865.4325;
1628856848990353;865.4275;
1628856888992957;865.4300;
1628856928990873;865.4300;
1628856968992957;865.4287;
1628857008989311;865.4412;
1628857048988061;865.4425;
1628857088988582;865.4425;
1628857128989103;865.4437;
1628857168990144;865.4575;
1628857208986498;865.4637;
1628857248989103;865.4650;
1628857288991707;865.4612;
1628857328991394;865.4650;
1628857368993478;865.4713;
1628857408962957;865.4738;
1628857448964311;865.4688;
1628857488966603;865.4725;
1628857528964623;865.4763;
1628857568968061;865.4837;
1628857608989832;865.4812;
1628857648990665;865.4812;
1628857688988269;865.4775;
1628857728997123;865.4763;
1628857768991186;865.4725;
1628857808962540;865.4775;
1628857848992228;865.4862;
1628857888991707;865.4812;
1628857928994519;865.4775;
1628857968994311;865.4587;
1628858008964832;865.4750;
1628858048992957;865.4763;
1628858088995873;865.4862;
1628858128996394;865.4862;
1628858168993478;865.4887;
1628858208969103;865.4950;
1628858248997436;865.4912;
1628858288995040;865.4975;
1628858328990873;865.5012;
1628858369002123;865.5087;
1628858408968478;865.5150;
1628858448964728;865.5187;
1628858488967019;865.5125;
1628858528964415;865.5075;
1628858569006290;865.5000;
1628858608963165;865.4900;
1628858648989623;865.4738;
1628858688988269;865.4612;
1628858728996082;865.4537;
1628858768990144;865.4575;
1628858809000144;865.4625;
1628858848990353;865.4500;
1628858888992957;865.4400;
1628858928992696;865.4425;
1628858968995353;865.4337;
1628859008963530;865.4412;
1628859048989363;865.4325;
1628859088991707;865.4225;
1628859128989311;865.4150;
1628859168991915;865.4225;
1628859208964311;865.4300;
1628859248994832;865.4300;
1628859288996082;865.4300;
1628859328993269;865.4275;
1628859368964936;865.4425;
1628859408965353;865.4487;
1628859448964519;865.4600;
1628859488965873;865.4512;
1628859528962540;865.4587;
1628859569013582;865.4725;
1628859608956290;865.4763;
1628859648989623;865.4763;
1628859688989623;865.4763;
1628859728992696;865.4800;
1628859768990873;865.4775;
1628859808962957;865.4763;
1628859848990613;865.4850;
1628859888989936;865.4875;
1628859928988530;865.4825;
1628859968995040;865.4738;
1628860008965873;865.4700;
1628860048990978;865.4688;
1628860088989623;865.4600;
1628860128989623;865.4587;
1628860168993790;865.4600;
1628860208966498;865.4637;
1628860248991186;865.4650;
1628860288989311;865.4587;
1628860328989103;865.4562;
1628860368963894;865.4475;
1628860408971186;865.4387;
1628860448963790;865.4412;
1628860488963998;865.4437;
1628860528990144;865.4450;
1628860568990613;865.4525;
1628860608987019;865.4550;
1628860648988530;865.4587;
1628860688989311;865.4625;
1628860728989623;865.4662;
1628860768988269;865.4600;
1628860808987228;865.4600;
1628860848987853;865.4600;
1628860888988061;865.4550;
1628860928990873;865.4500;
1628860968992436;865.4512;
1628861008988269;865.4412;
1628861048991394;865.4350;
1628861088991186;865.4362;
1628861128990873;865.4375;
1628861168990613;865.4412;
1628861208986707;865.4387;
1628861248988061;865.4400;
1628861288989311;865.4475;
1628861329011446;865.4525;
1628861368965561;865.4600;
1628861408963894;865.4662;
1628861448964363;865.4850;
1628861488964519;865.4900;
1628861528987019;865.4987;
1628861568988061;865.5025;
1628861608982280;865.5025;
1628861648989311;865.4987;
1628861688988790;865.4987;
1628861728991394;865.4962;
1628861768990613;865.5012;
1628861808986446;865.5012;
1628861848990613;865.5012;
1628861888989623;865.5162;
1628861928989103;865.5212;
1628861968991394;865.5287;
1628862008998530;865.5400;
1628862048988790;865.5587;
1628862088989832;865.5875;
1628862128991186;865.6025;
1628862168990144;865.6112;
1628862208964728;865.6150;
1628862248991446;865.6300;
1628862289008373;865.6387;
1628862328966030;865.6537;
1628862368964103;865.6500;
1628862408965196;865.6487;
1628862448966290;865.6512;
1628862488988530;865.6450;
1628862528989103;865.6437;
1628862568989103;865.6450;
1628862608980561;865.6462;
1628862648988061;865.6500;
1628862688989311;865.6512;
1628862728988061;865.6588;
1628862768992957;865.6638;
1628862808993478;865.6600;
1628862848990873;865.6737;
1628862888989311;865.6737;
1628862928991707;865.6725;
1628862968997644;865.6663;
1628863008999311;865.6787;
1628863048991707;865.6750;
1628863088989832;865.6687;
1628863128992228;865.6687;
1628863168984623;865.6687;
1628863208985613;865.6750;
1628863249016394;865.6787;
1628863288970248;865.6737;
1628863328963998;865.6675;
1628863368958061;865.6613;
1628863408964623;865.6575;
1628863448983790;865.6537;
1628863489026811;865.6613;
1628863528992436;865.6650;
1628863568992436;865.6787;
1628863608994103;865.6925;
1628863648995040;865.6987;
1628863688992228;865.7087;
1628863728997957;865.7300;
1628863768992228;865.7437;
1628863808996707;865.7362;
1628863848993790;865.7337;
1628863888993269;865.7375;
1628863928992228;865.7550;
1628863968996394;865.7650;
1628864009001394;865.7675;
1628864048989832;865.7575;
1628864088992957;865.7600;
1628864128989623;865.7662;
1628864168985978;865.7600;
1628864208986603;865.7612;
1628864248992696;865.7575;
1628864288960144;865.7587;
1628864328967644;865.7662;
1628864368965978;865.7650;
1628864408966030;865.7625;
1628864448990873;865.7775;
1628864488992436;865.7975;
1628864528987853;865.8075;
1628864568992696;865.8112;
1628864608982644;865.8075;
1628864648992696;865.8150;
1628864688988790;865.8000;
1628864728998946;865.8012;
1628864768997957;865.8037;
1628864808989311;865.7863;
1628864848990144;865.7787;
1628864888991186;865.7838;
1628864928992436;865.7875;
1628864968994519;865.7863;
1628865008989832;865.7875;
1628865048991394;865.8062;
1628865088993790;865.8237;
1628865128993998;865.8200;
1628865168986446;865.8000;
1628865208991394;865.7838;
1628865248983894;865.7813;
1628865288964415;865.7712;
1628865328965561;865.7762;
1628865368964103;865.7850;
1628865409007853;865.7888;
1628865448990353;865.7900;
1628865488990144;865.7800;
1628865528991707;865.7950;
1628865568988269;865.7863;
1628865608989832;865.7825;
1628865648993269;865.7787;
1628865688988790;865.7700;
1628865728995353;865.7737;
1628865768995353;865.7737;
1628865808991186;865.7662;
1628865848989103;865.7612;
1628865888990353;865.7637;
1628865928991915;865.7612;
1628865968992696;865.7625;
1628866008989103;865.7625;
1628866048989832;865.7675;
1628866088992696;865.7700;
1628866128986186;865.7750;
1628866168990873;865.7725;
1628866208975613;865.7775;
1628866248959623;865.7762;
1628866288965353;865.7725;
1628866328966082;865.7712;
1628866368962540;865.7737;
1628866408988061;865.7787;
1628866448989832;865.7888;
1628866488989311;865.7913;
1628866528989832;865.7975;
1628866568992228;865.7962;
1628866608984363;865.7975;
1628866648990144;865.7975;
1628866688991186;865.7962;
1628866728997436;865.7950;
1628866768995561;865.7962;
1628866808989311;865.7850;
1628866848991394;865.7888;
1628866888992696;865.7850;
1628866928990457;865.7913;
1628866968996603;865.7950;
1628867008967019;865.7962;
1628867048992228;865.8037;
1628867088992748;865.8087;
1628867128993269;865.8175;
1628867168965040;865.8150;
1628867208966290;865.8150;
1628867248976186;865.8137;
1628867288966290;865.8025;
1628867328963061;865.7937;
1628867368991707;865.7925;
1628867408994623;865.8012;
1628867448988790;865.8037;
1628867488995561;865.8037;
1628867528993790;865.8000;
1628867568988269;865.7863;
1628867608990613;865.7775;
1628867648997436;865.7675;
1628867688994832;865.7587;
1628867728998478;865.7575;
1628867768996394;865.7600;
1628867808988790;865.7587;
1628867848994311;865.7600;
1628867888989311;865.7625;
1628867928988790;865.7550;
1628867968995873;865.7625;
1628868008968269;865.7637;
1628868048992696;865.7637;
1628868088991394;865.7700;
