Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
393505100362627;-9.5100;0.8351;-2.3061;
393505110499762;-9.5797;0.8112;-2.3590;
393505120604189;-9.5267;0.8136;-2.2989;
393505130742106;-9.4908;0.9021;-2.3228;
393505140846533;-9.4358;0.8734;-2.1123;
393505150923824;-9.4860;0.8901;-1.9564;
393505161028252;-9.6395;0.8830;-1.8153;
393505171144137;-9.6706;0.9404;-1.6618;
393505181260647;-9.6012;1.0986;-1.7432;
393505191362106;-9.5004;1.3525;-2.1577;
393505201470231;-9.3401;1.4459;-2.4212;
393505211576637;-9.2874;1.1991;-2.2678;
393505221676637;-9.7448;1.1584;-2.2702;
393505231776064;-9.8958;1.1680;-2.0282;
393505241872158;-9.5964;1.2975;-1.5829;
393505251975283;-9.4214;1.5419;-1.5685;
393505262067574;-9.4143;1.5706;-1.8153;
393505272182679;-9.4884;1.5248;-2.0812;
393505282286012;-9.4023;1.4315;-2.0764;
393505292373512;-9.5219;1.4100;-2.1386;
393505302491220;-9.7472;1.3956;-2.1482;
393505312594345;-9.6730;1.3238;-1.8823;
393505322702991;-9.4071;1.2975;-1.8009;
393505332804397;-9.3544;1.4961;-2.3686;
393505342899033;-9.3975;1.6543;-3.0344;
393505353005491;-9.1412;1.1345;-2.5074;
393505363113147;-9.0838;1.0914;-2.1625;
393505373212679;-9.1675;1.2685;-2.2869;
393505383317262;-9.2010;1.1943;-1.9134;
393505393421220;-9.3927;1.2541;-1.8176;
393505403549241;-9.6132;1.3884;-2.1147;
393505413688720;-10.1833;1.4195;-2.3375;
393505423735283;-10.2957;1.2254;-1.8488;
393505433820491;-9.5868;1.4411;-1.4174;
393505443942470;-9.1627;1.7979;-1.7384;
393505454059606;-9.2249;1.6496;-1.7025;
393505464165491;-9.2731;1.4985;-1.3552;
393505474294449;-9.1795;1.6496;-1.3217;
393505484366949;-9.2707;1.8102;-1.6834;
393505494446324;-9.4908;1.7836;-1.9493;
393505504577783;-9.7089;1.7213;-2.0644;
393505514701949;-9.6730;1.6400;-2.0644;
393505524761845;-9.6467;1.6400;-1.9899;
393505534875387;-9.6802;1.5945;-1.6690;
393505545015127;-9.9102;1.5658;-1.1898;
393505555086220;-10.0804;1.5993;-0.7107;
393505565190491;-9.8910;1.8027;-0.7397;
393505575311116;-9.5749;1.7955;-1.3648;
393505585396949;-9.1436;1.6950;-1.8081;
393505595503304;-8.9662;1.7812;-2.3109;
393505605603199;-9.1651;2.4497;-3.3075;
393505615713408;-9.1603;2.7969;-3.5327;
393505625817158;-9.2178;2.6103;-2.9387;
393505635919345;-9.6132;2.1144;-2.1553;
393505646029762;-10.1258;1.6089;-1.1874;
393505656125074;-10.2526;0.9523;0.0870;
393505666231429;-9.9748;0.6362;0.6571;
393505676335179;-9.8910;1.1847;-0.5097;
393505686434866;-9.6371;1.9202;-2.0378;
393505696545647;-8.8705;2.1503;-2.4619;
393505706646845;-8.5328;2.1526;-2.3662;
393505716746897;-9.0790;2.1024;-2.3686;
393505726862262;-9.5629;1.7764;-1.7551;
393505736962991;-9.7902;1.2709;-0.7349;
393505747074970;-10.0585;1.3717;-0.3036;
393505757169137;-10.1426;2.0710;-0.9885;
393505767270491;-9.7161;1.8027;-0.8593;
393505777377887;-9.3736;1.5969;-1.0415;
393505787483512;-9.4621;1.5682;-1.9828;
393505797583824;-9.4549;1.1225;-2.1194;
393505807685283;-9.2922;0.8542;-1.9612;
393505817795179;-9.2441;0.7681;-2.2032;
393505827905074;-9.2803;0.5261;-2.1840;
393505837991012;-9.4167;0.3368;-1.9708;
393505848112679;-9.5940;0.2698;-2.0593;
393505858210699;-9.7496;0.2602;-2.4069;
393505868317054;-9.8240;0.1092;-2.5696;
393505878421429;-9.7783;-0.0296;-2.3973;
393505888528824;-9.5797;-0.0488;-2.1434;
393505898632366;-9.4525;-0.0105;-1.9493;
393505908732991;-9.3497;0.0374;-1.7838;
393505918829033;-9.5629;0.1044;-1.8799;
393505928934345;-9.7735;0.0948;-2.0545;
393505939031012;-9.8671;0.1235;-2.1529;
393505949140595;-9.9485;0.2674;-2.4523;
393505959255022;-9.9556;0.2506;-2.5433;
393505969343512;-9.6467;0.1594;-2.0139;
393505979461481;-9.2560;0.2578;-1.5757;
393505989565231;-9.2683;0.4831;-1.5132;
393505999664814;-9.3066;0.5022;-1.4797;
393506009769814;-9.3233;0.6194;-1.7432;
393506019837991;-9.3784;0.6314;-2.1434;
393506029974241;-9.6562;0.6194;-2.3566;
393506040073304;-10.1713;0.5812;-2.1745;
393506050187887;-10.1019;0.5477;-1.5948;
393506060303772;-9.7543;0.7319;-1.4031;
393506070387731;-9.5100;0.9619;-1.7073;
