Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
393505219888564;862.7300;
393505259890074;862.7325;
393505299887731;862.7312;
393505339885960;862.7288;
393505379886689;862.7300;
393505419887522;862.7300;
393505459889814;862.7312;
393505499889814;862.7225;
393505539891377;862.7137;
393505579888772;862.7100;
393505619888252;862.7025;
393505659887731;862.7037;
393505699889814;862.6987;
393505739889606;862.7012;
393505779888252;862.7037;
393505819892210;862.7000;
393505859884866;862.6987;
393505899872939;862.7012;
393505939864293;862.7025;
393505979865856;862.6950;
393506019875647;862.6925;
393506059890647;862.6950;
393506099889866;862.6912;
393506139888564;862.6862;
393506179889085;862.6875;
393506219889293;862.6862;
393506259884918;862.6850;
393506299888564;862.6850;
393506339888252;862.6837;
393506379889814;862.6837;
393506419888252;862.6800;
393506459889814;862.6737;
393506499890335;862.6712;
393506539888772;862.6725;
393506579891116;862.6762;
393506619891689;862.6787;
393506659889033;862.6787;
393506699894293;862.6800;
393506739891689;862.6825;
393506779890127;862.6862;
393506819885439;862.6812;
393506859865960;862.6800;
393506899863877;862.6800;
393506939863199;862.6812;
393506979864397;862.6837;
393507019890127;862.6787;
393507059894033;862.6787;
393507099888564;862.6800;
393507139891897;862.6762;
393507179889033;862.6800;
393507219891116;862.6850;
393507259886949;862.6900;
393507299885960;862.6900;
393507339888252;862.6937;
393507379887210;862.6887;
393507419890856;862.6950;
393507459888252;862.6862;
393507499887783;862.6837;
393507539887210;862.6837;
393507579890856;862.6812;
393507619889606;862.6850;
393507659892418;862.6812;
393507699893199;862.6787;
393507739890856;862.6787;
393507779886689;862.6775;
393507819864293;862.6775;
393507859868772;862.6725;
393507899862939;862.6712;
393507939862106;862.6750;
393507979892939;862.6800;
393508019894814;862.6850;
393508059892939;862.6887;
393508099890856;862.6837;
393508139889606;862.6825;
393508179887210;862.6812;
393508219888772;862.6850;
393508259889606;862.6837;
393508299887002;862.6812;
393508339889814;862.6875;
393508379890647;862.6900;
393508419892731;862.6825;
393508459891377;862.6800;
393508499891949;862.6837;
393508539890647;862.6837;
393508579891377;862.6775;
393508619889293;862.6812;
393508659892418;862.6850;
393508699892731;862.6925;
393508739891897;862.6950;
393508779863981;862.6937;
393508819874085;862.6875;
393508859865127;862.6937;
393508899863199;862.6925;
393508939899189;862.6900;
393508979890856;862.6800;
393509019891897;862.6837;
393509059925752;862.6862;
393509099891689;862.6875;
393509139890335;862.6850;
393509179888564;862.6900;
393509219889814;862.6925;
393509259888564;862.6937;
393509299889085;862.6987;
393509339890856;862.6950;
393509379893199;862.6937;
393509419888356;862.6900;
393509459890127;862.6900;
393509499890856;862.6912;
393509539890856;862.6900;
393509579892210;862.6862;
393509619891689;862.6937;
393509659889606;862.6950;
393509699909293;862.6962;
393509739889606;862.6950;
393509779863043;862.6875;
393509819863460;862.6862;
393509859863877;862.6850;
393509899863877;862.6875;
393509939891897;862.6837;
393509979890335;862.6850;
393510019893460;862.6825;
393510059891897;862.6825;
393510099889606;862.6812;
393510139892731;862.6812;
393510179887731;862.6825;
393510219889397;862.6837;
393510259888877;862.6800;
393510299886689;862.6825;
393510339890647;862.6850;
393510379891377;862.6887;
393510419892418;862.6900;
393510459893199;862.6937;
393510499893981;862.6925;
393510539890647;862.6987;
393510579891689;862.6962;
393510619888772;862.6987;
393510659891689;862.6975;
393510699888252;862.6987;
393510739865022;862.6962;
393510779864085;862.6962;
393510819863981;862.6900;
393510859879189;862.6900;
393510899883043;862.6875;
393510939890647;862.6900;
393510979896377;862.6912;
393511019892939;862.6912;
393511059892418;862.6925;
393511099888772;862.6975;
393511139889814;862.6975;
393511179890127;862.6950;
393511219890647;862.6937;
393511259890127;862.6937;
393511299894814;862.6975;
393511339890647;862.6925;
393511379894502;862.7012;
393511419892210;862.7012;
393511459892210;862.6987;
393511499897210;862.6937;
393511539887731;862.6962;
393511579892210;862.7000;
393511619891377;862.6987;
393511659890856;862.6962;
393511699880231;862.6912;
393511739864085;862.6875;
393511779865022;862.6862;
393511819865647;862.6925;
393511859911168;862.6975;
393511899888252;862.7037;
393511939889085;862.7062;
393511979890127;862.7087;
393512019895335;862.7112;
393512059889606;862.7050;
393512099885647;862.7000;
393512139888199;862.6962;
393512179888043;862.6987;
393512219892627;862.6987;
393512259889606;862.7037;
393512299889085;862.6925;
393512339888252;862.6887;
393512379890647;862.6875;
393512419889293;862.6862;
393512459888981;862.6862;
393512499891168;862.6787;
393512539889033;862.6887;
393512579889033;862.6900;
393512619890856;862.6912;
393512659862314;862.6925;
393512699868252;862.6937;
393512739867731;862.6912;
393512779874293;862.7000;
393512819863460;862.7012;
393512859892210;862.7012;
393512899889606;862.6962;
393512939889033;862.6987;
393512979890439;862.6975;
393513019887522;862.7037;
393513059889814;862.7087;
393513099888564;862.7037;
393513139889606;862.7037;
393513179887314;862.7050;
393513219887522;862.7075;
393513259890335;862.7175;
393513299894814;862.7150;
393513339890335;862.7188;
393513379891168;862.7238;
393513419892731;862.7250;
393513459894502;862.7238;
393513499890856;862.7263;
393513539885127;862.7238;
393513579888043;862.7188;
393513619888043;862.7213;
393513659868043;862.7225;
393513699863772;862.7162;
393513739864866;862.7137;
393513779864606;862.7137;
393513819887522;862.7100;
393513859888772;862.7188;
393513899894814;862.7150;
393513939885647;862.7137;
