Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
393505171144137;-0.0186;-0.0069;0.0427;
393505181260647;-0.0165;-0.0005;0.0449;
393505191362106;-0.0186;0.0005;0.0502;
393505201470231;-0.0410;-0.0016;0.0481;
393505211576637;-0.0623;-0.0048;0.0449;
393505221676637;-0.0591;-0.0080;0.0449;
393505231776064;-0.0581;-0.0165;0.0470;
393505241872158;-0.0538;-0.0176;0.0459;
393505251975283;-0.0506;-0.0091;0.0459;
393505262067574;-0.0549;0.0037;0.0427;
393505272182679;-0.0591;0.0080;0.0385;
393505282286012;-0.0623;0.0069;0.0353;
393505292373512;-0.0644;0.0080;0.0342;
393505302491220;-0.0613;0.0091;0.0332;
393505312594345;-0.0602;0.0080;0.0342;
393505322702991;-0.0485;0.0144;0.0353;
393505332804397;-0.0378;0.0240;0.0321;
393505342899033;-0.0538;0.0218;0.0268;
393505353005491;-0.0836;0.0080;0.0236;
393505363113147;-0.0740;0.0027;0.0300;
393505373212679;-0.0708;-0.0005;0.0353;
393505383317262;-0.0740;-0.0080;0.0332;
393505393421220;-0.0666;-0.0080;0.0310;
393505403549241;-0.0655;-0.0037;0.0310;
393505413688720;-0.0687;-0.0059;0.0310;
393505423735283;-0.0730;-0.0165;0.0300;
393505433820491;-0.0644;-0.0186;0.0310;
393505443942470;-0.0655;-0.0091;0.0310;
393505454059606;-0.0740;-0.0059;0.0268;
393505464165491;-0.0698;-0.0080;0.0193;
393505474294449;-0.0634;-0.0027;0.0161;
393505484366949;-0.0655;0.0080;0.0150;
393505494446324;-0.0708;0.0112;0.0119;
393505504577783;-0.0730;0.0101;0.0055;
393505514701949;-0.0719;0.0069;0.0012;
393505524761845;-0.0698;0.0048;-0.0009;
393505534875387;-0.0644;0.0005;-0.0020;
393505545015127;-0.0613;0.0027;-0.0031;
393505555086220;-0.0581;0.0144;-0.0063;
393505565190491;-0.0581;0.0389;-0.0084;
393505575311116;-0.0634;0.0634;-0.0116;
393505585396949;-0.0740;0.0751;-0.0169;
393505595503304;-0.0826;0.0740;-0.0244;
393505605603199;-0.1198;0.0613;-0.0297;
393505615713408;-0.2253;0.0336;-0.0382;
393505625817158;-0.3445;0.0101;-0.0489;
393505635919345;-0.4339;-0.0037;-0.0627;
393505646029762;-0.4712;-0.0101;-0.0723;
393505656125074;-0.4531;-0.0037;-0.0734;
393505666231429;-0.3626;0.0250;-0.0691;
393505676335179;-0.2359;0.0613;-0.0638;
393505686434866;-0.1593;0.0698;-0.0670;
393505696545647;-0.1465;0.0506;-0.0766;
393505706646845;-0.1507;0.0336;-0.0851;
393505716746897;-0.1529;0.0208;-0.0904;
393505726862262;-0.1518;0.0016;-0.0989;
393505736962991;-0.1220;-0.0069;-0.1011;
393505747074970;-0.0485;0.0037;-0.0979;
393505757169137;-0.0101;0.0186;-0.1021;
393505767270491;-0.0240;0.0261;-0.1096;
393505777377887;-0.0272;0.0421;-0.1149;
393505787483512;-0.0304;0.0538;-0.1181;
393505797583824;-0.0421;0.0453;-0.1170;
393505807685283;-0.0378;0.0357;-0.1149;
393505817795179;-0.0304;0.0282;-0.1117;
393505827905074;-0.0304;0.0218;-0.1053;
393505837991012;-0.0304;0.0154;-0.0989;
393505848112679;-0.0282;0.0165;-0.0915;
393505858210699;-0.0336;0.0186;-0.0808;
393505868317054;-0.0453;0.0154;-0.0702;
393505878421429;-0.0517;0.0101;-0.0595;
393505888528824;-0.0517;0.0048;-0.0478;
393505898632366;-0.0538;0.0027;-0.0361;
393505908732991;-0.0570;0.0037;-0.0254;
393505918829033;-0.0602;0.0091;-0.0148;
393505928934345;-0.0676;0.0144;-0.0063;
393505939031012;-0.0772;0.0154;0.0044;
393505949140595;-0.0815;0.0165;0.0172;
393505959255022;-0.0836;0.0080;0.0289;
393505969343512;-0.0826;-0.0059;0.0385;
393505979461481;-0.0783;-0.0101;0.0449;
393505989565231;-0.0772;-0.0080;0.0555;
393505999664814;-0.0826;-0.0048;0.0672;
393506009769814;-0.0836;0.0027;0.0758;
393506019837991;-0.0889;0.0037;0.0800;
393506029974241;-0.0943;-0.0037;0.0854;
393506040073304;-0.0921;-0.0154;0.0949;
393506050187887;-0.0889;-0.0261;0.1024;
393506060303772;-0.0815;-0.0229;0.1097;
393506070387731;-0.0815;-0.0133;0.1118;
393506080498720;-0.0889;-0.0144;0.1161;
393506090598616;-0.0900;-0.0144;0.1182;
393506100723460;-0.0932;-0.0133;0.1246;
393506110805908;-0.0975;-0.0186;0.1246;
393506120906637;-0.0964;-0.0186;0.1246;
393506131010179;-0.0911;-0.0133;0.1332;
393506141104658;-0.0879;-0.0133;0.1374;
393506151212991;-0.0900;-0.0154;0.1342;
393506161317158;-0.0932;-0.0059;0.1321;
393506171428095;-0.1017;0.0080;0.1268;
393506181545804;-0.1039;0.0144;0.1278;
393506191631897;-0.0985;0.0272;0.1300;
393506201742158;-0.0985;0.0357;0.1257;
393506211842314;-0.1060;0.0229;0.1129;
393506222016585;-0.1060;-0.0016;0.0992;
393506232051949;-0.0943;-0.0154;0.0971;
393506242156064;-0.0836;-0.0154;0.0960;
393506252260179;-0.0794;-0.0080;0.0917;
393506262361533;-0.0751;0.0069;0.0822;
393506272465647;-0.0804;0.0165;0.0715;
393506282569762;-0.0868;0.0091;0.0609;
393506292701637;-0.0815;0.0005;0.0513;
393506302805699;-0.0772;-0.0027;0.0417;
393506312909866;-0.0740;-0.0101;0.0300;
393506322977158;-0.0655;-0.0123;0.0225;
393506333081272;-0.0591;0.0005;0.0119;
393506343185387;-0.0602;0.0154;0.0012;
393506353287783;-0.0676;0.0229;-0.0073;
393506363391949;-0.0644;0.0272;-0.0137;
393506373496064;-0.0666;0.0293;-0.0180;
393506383641064;-0.0719;0.0186;-0.0222;
393506393745179;-0.0708;-0.0005;-0.0286;
393506403849293;-0.0613;-0.0048;-0.0297;
393506413910699;-0.0549;0.0101;-0.0212;
393506424014814;-0.0591;0.0229;-0.0169;
393506434118981;-0.0655;0.0346;-0.0116;
393506444297574;-0.0719;0.0410;-0.0031;
393506454401689;-0.0783;0.0325;0.0055;
393506464505804;-0.0847;0.0133;0.0161;
393506474536949;-0.0783;0.0005;0.0268;
393506484641064;-0.0687;0.0016;0.0364;
393506494745179;-0.0740;-0.0059;0.0427;
393506504859345;-0.0751;-0.0133;0.0534;
393506514963460;-0.0772;-0.0069;0.0694;
393506525067574;-0.0847;-0.0059;0.0822;
393506535166845;-0.0804;-0.0037;0.0864;
393506545270960;-0.0826;-0.0101;0.0843;
393506555375074;-0.0687;-0.0218;0.0768;
393506565478824;-0.0570;-0.0218;0.0790;
393506575582939;0.0517;-0.0005;0.0598;
393506585687054;0.1678;-0.0048;0.0694;
393506595793095;-0.0378;-0.0591;0.0587;
393506605897210;-0.0826;-0.0463;0.0555;
393506616001324;-0.0613;-0.0069;0.0342;
393506626127627;-0.0836;-0.0240;-0.0031;
393506636231741;-0.0783;0.0069;0.0065;
393506646335908;-0.1017;0.1241;-0.0180;
393506656415283;-0.1561;0.1337;-0.0499;
393506666519397;-0.2189;0.1017;-0.2236;
393506676623512;-0.1859;0.0442;-0.3237;
393506686725804;0.0325;-0.0133;-0.2214;
393506696829918;0.0112;-0.0975;-0.0467;
393506706934033;-0.0453;-0.1071;0.0395;
393506717036116;-0.0368;0.0069;0.0150;
393506727140231;-0.0133;0.0794;-0.0372;
393506737244345;-0.0751;0.0570;-0.0521;
393506747355022;-0.0602;0.0378;-0.0265;
393506757459085;-0.0517;0.0389;-0.0063;
393506767563199;-0.0687;0.0368;-0.0126;
393506777663147;-0.0751;0.0293;-0.0244;
393506787767262;-0.0655;0.0336;-0.0233;
393506797871377;-0.0570;0.0453;-0.0116;
393506807976637;-0.0634;0.0144;0.0001;
393506818080752;-0.0666;-0.0144;0.0076;
393506828184866;-0.0602;-0.0037;0.0140;
393506838286012;-0.0602;0.0016;0.0140;
393506848390179;-0.0687;0.0016;0.0108;
393506858494241;-0.0708;0.0123;0.0140;
393506868597991;-0.0644;0.0091;0.0161;
393506878702106;-0.0485;0.0005;0.0097;
393506888806220;-0.0485;0.0016;0.0023;
393506898908408;-0.0602;0.0027;-0.0126;
393506909012522;-0.0644;0.0027;-0.0201;
393506919116637;-0.0570;0.0091;-0.0169;
393506929225647;-0.0389;0.0101;-0.0201;
393506939329762;-0.0293;0.0091;-0.0308;
393506949433929;-0.0346;0.0123;-0.0414;
393506959533408;-0.0442;0.0101;-0.0467;
393506969637522;-0.0442;0.0123;-0.0425;
393506979741689;-0.0314;0.0144;-0.0382;
393506989849241;-0.0165;0.0048;-0.0489;
393506999953356;-0.0154;0.0016;-0.0627;
393507010057470;-0.0218;0.0112;-0.0670;
393507020171272;-0.0272;0.0133;-0.0680;
393507030275335;-0.0240;0.0176;-0.0638;
393507040379502;-0.0144;0.0229;-0.0648;
393507050480022;-0.0048;0.0144;-0.0734;
393507060584085;-0.0059;0.0101;-0.0766;
393507070688199;-0.0144;0.0101;-0.0723;
393507080772054;-0.0197;0.0048;-0.0606;
393507090876168;-0.0176;0.0059;-0.0489;
393507100980283;-0.0080;0.0080;-0.0446;
393507111088095;-0.0048;0.0048;-0.0478;
393507121192210;-0.0080;0.0059;-0.0467;
393507131296324;-0.0133;0.0048;-0.0403;
393507141425699;-0.0144;0.0016;-0.0318;
393507151529814;-0.0080;0.0027;-0.0286;
393507161633929;-0.0005;0.0005;-0.0329;
393507171713095;-0.0016;-0.0016;-0.0403;
393507181817210;-0.0048;0.0027;-0.0414;
393507191921324;-0.0059;0.0048;-0.0382;
393507202021064;-0.0037;0.0048;-0.0372;
393507212125179;0.0037;0.0080;-0.0393;
393507222229293;0.0091;0.0091;-0.0457;
393507232339918;0.0059;0.0101;-0.0489;
393507242443877;0.0027;0.0133;-0.0467;
393507252547783;0.0048;0.0133;-0.0446;
393507262649866;0.0080;0.0091;-0.0446;
393507272753824;0.0123;0.0091;-0.0467;
393507282857783;0.0144;0.0091;-0.0499;
393507292954658;0.0091;0.0091;-0.0489;
393507303058564;0.0080;0.0101;-0.0467;
393507313162522;0.0091;0.0080;-0.0457;
393507323263304;0.0112;0.0059;-0.0467;
393507333367262;0.0154;0.0059;-0.0510;
393507343471220;0.0154;0.0059;-0.0542;
393507353630283;0.0133;0.0080;-0.0553;
393507363734293;0.0133;0.0112;-0.0542;
393507373838252;0.0154;0.0101;-0.0553;
393507383906585;0.0176;0.0112;-0.0585;
393507394010491;0.0176;0.0123;-0.0617;
393507404114449;0.0165;0.0123;-0.0627;
393507414240543;0.0144;0.0154;-0.0595;
393507424344502;0.0165;0.0154;-0.0585;
393507434448512;0.0176;0.0186;-0.0606;
393507444536272;0.0154;0.0197;-0.0606;
393507454640179;0.0176;0.0186;-0.0595;
393507464744137;0.0154;0.0197;-0.0585;
393507474847314;0.0112;0.0165;-0.0553;
393507484951220;0.0091;0.0112;-0.0510;
393507495055179;0.0091;0.0101;-0.0499;
393507505144137;0.0080;0.0101;-0.0457;
393507515248147;0.0069;0.0080;-0.0414;
393507525352054;0.0037;0.0080;-0.0361;
393507535451845;-0.0005;0.0059;-0.0265;
393507545555856;0.0005;0.0005;-0.0180;
