Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
82754435231955;0.4600;0.0422;-0.0045;
82754445371434;0.4537;0.0443;-0.0013;
82754455473101;0.4600;0.0411;0.0008;
82754465581486;0.4228;0.0188;-0.0013;
82754475679767;0.3249;-0.0270;-0.0045;
82754485803569;0.2812;-0.0387;-0.0024;
82754495899455;0.3260;-0.0089;0.0019;
82754505979090;0.3419;-0.0004;-0.0003;
82754516083048;0.2887;-0.0132;-0.0024;
82754526199298;0.2482;0.0028;0.0083;
82754536298621;0.2173;0.0273;0.0051;
82754546417580;0.1363;0.0188;-0.0130;
82754556505496;0.0352;-0.0089;-0.0216;
82754566636642;0.0011;0.0081;-0.0141;
82754576712736;-0.0064;0.0422;-0.0056;
82754586820496;-0.0628;0.0316;0.0296;
82754596920496;-0.0383;-0.0047;-0.0248;
82754607037528;-0.0288;0.0273;-0.0450;
82754617138986;-0.0107;0.0497;-0.0120;
82754627244507;-0.0543;0.0145;-0.0194;
82754637353205;-0.1097;-0.0068;-0.0226;
82754647456798;-0.0501;0.0252;-0.0173;
82754657562111;0.0064;0.0326;-0.0120;
82754667675028;0.0160;0.0177;-0.0099;
82754677768569;0.0927;0.0646;-0.0056;
82754687880236;0.1268;0.0891;-0.0024;
82754697981486;0.0234;0.0422;-0.0141;
82754708091069;-0.0884;0.0071;-0.0237;
82754718192944;-0.1268;0.0060;-0.0280;
82754728298986;-0.1236;-0.0153;-0.0301;
82754738421903;-0.1097;-0.0409;-0.0386;
82754748515236;-0.0724;-0.0047;-0.0429;
82754758619507;-0.0075;0.0614;-0.0503;
82754768717944;-0.0373;0.0593;-0.0652;
82754778829715;-0.1150;0.0198;-0.0695;
82754788931955;-0.0820;0.0411;-0.0642;
82754799049455;-0.0714;0.0624;-0.0663;
82754809145444;-0.1268;0.0177;-0.0866;
82754819249298;-0.0873;0.0049;-0.0951;
82754829356486;-0.0341;0.0337;-0.0855;
82754839462111;-0.0991;0.0486;-0.1132;
82754849567632;-0.2161;0.0060;-0.1398;
82754859675965;-0.4558;-0.0599;-0.1750;
82754869775236;-0.4696;-0.0281;-0.1909;
82754879885653;-0.4217;-0.0164;-0.1888;
82754889983101;-0.3748;-0.0334;-0.1643;
82754900096798;-0.1246;0.0497;-0.1292;
82754910200236;0.0075;0.1115;-0.1100;
82754920307319;-0.0202;0.0593;-0.1345;
82754930412371;0.0650;0.0624;-0.1377;
82754940516694;0.2205;0.0923;-0.1462;
82754950621069;0.3047;0.0411;-0.1782;
82754960735653;0.5772;0.0539;-0.1856;
82754970864976;1.0916;0.1455;-0.1537;
82754980944090;1.5070;0.1594;-0.1270;
82754991055965;1.6816;0.0816;-0.1164;
82755001161903;1.7157;0.0028;-0.1047;
82755011280548;1.7445;-0.0164;-0.1142;
