TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
82756777055598;1653750655435;40.242937830000;-111.679507980000;1370.8854;1.9500;97.0000;5.36510324;8.24921703;0.05830952;0.96309936;
82757838063514;1653750657000;40.242925320000;-111.679470610000;1367.0576;3.0700;101.1000;4.13521338;6.12780237;0.86533231;15.24039936;
82758837751587;1653750658000;40.242914540000;-111.679425770000;1369.4340;3.9900;98.5000;3.95306778;5.63090658;0.87920421;11.84287548;
82759838250284;1653750659000;40.242904260000;-111.679352330000;1368.0610;5.4000;91.5000;3.79009247;4.58898211;0.18867962;1.26434016;
82760841119555;1653750660000;40.242897970000;-111.679284390000;1368.0737;5.7700;88.7000;3.79009247;3.41748381;0.04472136;0.31965020;
82761855668617;1653750661000;40.242896820000;-111.679211400000;1367.5420;6.3700;89.1000;3.79009247;2.69345665;0.04472136;0.26187688;
82762842513668;1653750662000;40.242895510000;-111.679137880000;1368.3997;6.6600;90.6000;3.79009247;2.50000000;0.04472136;0.24320719;
82763849163043;1653750663000;40.242896940000;-111.679053000000;1367.5239;6.9800;88.9000;3.79009247;2.50000000;0.04472136;0.23945934;
82764858193876;1653750664000;40.242898280000;-111.678966160000;1367.4257;7.2600;89.9000;3.79009247;2.50000000;0.11661904;0.58171761;
82765852401636;1653750665000;40.242901350000;-111.678878970000;1367.1436;7.3000;89.8000;3.79009247;2.50000000;0.20248456;0.99582058;
82766851982990;1653750666000;40.242904460000;-111.678793960000;1367.1642;7.3400;87.4000;3.79009247;2.50000000;0.13038404;0.68594974;
82767850701219;1653750667000;40.242908540000;-111.678710160000;1367.4774;7.2500;88.6000;3.79009247;2.50000000;0.21400934;1.16780734;
82768855208354;1653750668000;40.242909020000;-111.678624290000;1367.5958;7.2200;90.0000;3.79009247;2.50000000;0.78243208;5.50356960;
82769857950020;1653750669000;40.242904560000;-111.678534380000;1367.3397;7.4400;92.6000;3.79009247;2.50000000;0.72622311;5.01873827;
82770858470019;1653750670000;40.242903890000;-111.678449020000;1366.5695;7.5700;90.4000;3.79009247;2.50000000;0.15811388;0.76900977;
82771851986165;1653750671000;40.242905710000;-111.678369490000;1366.8972;7.2100;91.1000;3.79009247;2.50000000;0.13038404;0.70026416;
82772855107362;1653750672000;40.242901920000;-111.678274450000;1366.8730;7.6500;91.4000;3.79009247;2.50000000;0.69202602;4.64456558;
82773854662310;1653750673000;40.242896740000;-111.678179720000;1367.0022;7.6900;92.1000;3.79009247;2.50000000;1.22319257;8.51821232;
82774851899966;1653750674000;40.242903360000;-111.678094430000;1366.6233;7.1400;87.4000;3.79009247;2.50000000;0.74813098;5.38962460;
82775854052570;1653750675000;40.242906540000;-111.678008690000;1366.7729;7.1800;88.4000;3.79009247;2.50000000;0.70434368;4.98191547;
82776859470121;1653750676000;40.242894840000;-111.677922330000;1366.3871;7.2400;92.7000;3.79009247;2.50000000;0.61611688;4.47340965;
82777847683246;1653750677000;40.242892440000;-111.677843170000;1366.3635;7.2000;89.3000;3.79009247;2.50000000;0.12206556;0.68402100;
82778852264235;1653750678000;40.242895700000;-111.677760600000;1366.8397;6.3700;87.1000;3.79009247;2.50000000;0.35227829;2.10938621;
82779854115745;1653750679000;40.242896200000;-111.677686760000;1367.0176;6.2900;88.6000;3.79009247;2.50000000;0.84291160;6.55970621;
82780857190693;1653750680000;40.242892390000;-111.677610740000;1367.4418;6.5200;87.6000;3.79009247;2.50000000;1.14908659;2.40975499;
82781858658661;1653750681000;40.242882600000;-111.677535470000;1367.5227;6.7600;88.3000;3.79009247;2.50000000;1.08558738;2.47081041;
82782835942359;1653750682000;40.242882790000;-111.677460820000;1367.7407;6.4300;90.9000;3.79009247;2.50000000;1.35694516;2.75851226;
82783850684390;1653750683000;40.242876910000;-111.677391830000;1368.4222;5.8700;87.8000;3.79009247;2.50000000;1.07703292;3.12356973;
82784856356160;1653750684000;40.242880470000;-111.677323410000;1368.1965;5.2500;85.4000;3.79009247;2.50000000;1.07703292;3.55634522;
82785856579180;1653750685000;40.242880180000;-111.677266970000;1367.8191;4.8100;84.3000;3.79009247;2.50000000;0.83761567;4.02550364;
82786846457878;1653750686000;40.242882310000;-111.677216860000;1367.7019;4.3200;87.9000;3.79009247;2.50000000;0.84314889;4.49838877;
82787848020273;1653750687000;40.242879270000;-111.677178700000;1367.9420;3.5100;84.1000;3.79009247;2.50000000;0.83216584;5.03828049;
82788856526419;1653750688000;40.242882230000;-111.677157360000;1367.7566;2.0600;84.3000;3.79009247;2.50000000;0.83216584;5.61794281;
82789849757460;1653750689000;40.242881470000;-111.677134730000;1367.6613;1.7500;87.3000;3.79009247;2.50000000;1.16468883;29.89334679;
82790848079960;1653750690000;40.242880760000;-111.677134770000;1367.8243;0.2700;87.3000;3.79009247;2.50000000;0.84059501;24.05864143;
