Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
83798464878540;-0.0660;0.0039;-0.0077;
83798474984165;-0.0671;0.0039;-0.0088;
83798485089737;-0.0692;0.0017;-0.0003;
83798495206092;-0.0714;-0.0025;0.0061;
83798505311665;-0.0724;-0.0089;0.0115;
83798515417237;-0.0767;-0.0121;0.0168;
83798525520883;-0.0810;-0.0132;0.0232;
83798535626456;-0.0852;-0.0164;0.0306;
83798545732081;-0.0916;-0.0217;0.0360;
83798555831456;-0.0916;-0.0270;0.0445;
83798565937342;-0.0948;-0.0334;0.0541;
83798576044894;-0.1012;-0.0441;0.0626;
83798586150519;-0.1055;-0.0535;0.0732;
83798596256092;-0.1097;-0.0620;0.0848;
83798606346144;-0.1140;-0.0706;0.0944;
83798616451717;-0.1118;-0.0748;0.1061;
83798626557342;-0.1172;-0.0727;0.1178;
83798636666821;-0.1118;-0.0706;0.1317;
83798646772394;-0.1087;-0.0727;0.1423;
83798656878019;-0.1182;-0.0802;0.1530;
83798666999633;-0.1321;-0.0887;0.1605;
83798677105206;-0.1406;-0.0993;0.1679;
83798687210831;-0.1449;-0.1068;0.1764;
83798697289477;-0.1449;-0.1089;0.1860;
83798707395050;-0.1449;-0.1079;0.1956;
83798717500675;-0.1609;-0.1057;0.2020;
83798727599321;-0.1896;-0.1057;0.2052;
83798737704894;-0.1981;-0.1015;0.2095;
83798747810519;-0.2003;-0.0993;0.2126;
83798757940987;-0.2013;-0.0993;0.2105;
83798768046560;-0.2003;-0.0961;0.2116;
83798778152185;-0.2024;-0.0929;0.2137;
83798788242133;-0.2035;-0.0961;0.2126;
83798798347706;-0.2013;-0.1015;0.2041;
83798808453331;-0.2099;-0.1015;0.1988;
83798818572342;-0.2130;-0.1036;0.1977;
83798828677915;-0.2077;-0.1121;0.2020;
83798838783540;-0.2024;-0.1153;0.2041;
83798848881144;-0.2045;-0.1121;0.2084;
83798858986717;-0.2077;-0.1132;0.2073;
83798869092342;-0.2120;-0.1185;0.2020;
83798879196404;-0.2161;-0.1164;0.2020;
83798889301977;-0.2236;-0.1089;0.2052;
83798899407602;-0.2332;-0.1057;0.2073;
83798909513696;-0.2363;-0.1079;0.2084;
83798919649425;-0.2417;-0.1132;0.2095;
83798929742342;-0.2395;-0.1206;0.2126;
83798939847915;-0.2385;-0.1249;0.2158;
83798949953487;-0.2438;-0.1142;0.2222;
83798960038071;-0.2587;-0.0972;0.2233;
83798970143644;-0.2747;-0.0876;0.2201;
83798980249269;-0.2758;-0.0759;0.2222;
83798990353592;-0.2832;-0.0610;0.2297;
83799000459165;-0.2917;-0.0578;0.2350;
83799010564790;-0.2960;-0.0727;0.2329;
83799020663227;-0.2949;-0.0866;0.2265;
83799030768800;-0.2960;-0.0876;0.2297;
83799040874425;-0.2971;-0.0834;0.2318;
83799050982550;-0.3024;-0.0802;0.2286;
83799061088123;-0.3098;-0.0780;0.2286;
83799071193696;-0.3152;-0.0780;0.2254;
83799081296248;-0.3120;-0.0855;0.2212;
83799091401821;-0.3109;-0.0940;0.2201;
83799101507446;-0.3194;-0.0993;0.2190;
83799111630675;-0.3205;-0.1196;0.2041;
83799121736248;-0.2566;-0.1196;0.1977;
83799131841821;-0.0820;-0.0706;0.2148;
83799141945050;0.0863;-0.0228;0.2297;
83799152050623;0.1502;-0.0196;0.2169;
83799162156248;0.2088;-0.0185;0.2095;
83799172294737;0.3036;-0.0057;0.2212;
83799182400310;0.3430;-0.0196;0.2233;
83799192505935;0.3206;-0.0599;0.1988;
83799202563487;0.3196;-0.0802;0.1881;
83799212669060;0.3632;-0.0674;0.1828;
83799222774685;0.2610;-0.0674;0.1498;
83799232898800;0.1332;-0.0599;0.1338;
83799243004373;0.2280;-0.0100;0.1381;
83799253109998;0.2024;0.0092;0.1509;
83799263206717;0.0820;0.0305;0.1413;
83799273312290;-0.0096;0.0656;0.1402;
83799283417915;-0.1300;0.0635;0.1242;
83799293535675;-0.1502;0.0539;0.1104;
83799303641248;-0.0724;0.0752;0.1061;
83799313746873;-0.0479;0.0678;0.0784;
83799323851144;-0.0660;0.0337;0.0434;
83799333956717;-0.0149;0.0422;0.0360;
83799344062342;0.0117;0.0561;0.0232;
83799354164946;0.0096;0.0465;-0.0035;
83799364270519;0.0479;0.0475;-0.0162;
83799374376144;0.1087;0.0912;-0.0120;
83799384479477;0.1055;0.1423;-0.0120;
83799394585050;0.0298;0.1551;-0.0375;
83799404690675;0.0490;0.1700;-0.0493;
83799414787342;0.0937;0.1786;-0.0461;
83799424892915;0.1065;0.1594;-0.0482;
83799434998540;0.1555;0.1541;-0.0461;
83799445113487;0.1832;0.1445;-0.0599;
83799455219060;0.2152;0.1445;-0.0993;
83799465324685;0.2503;0.1732;-0.1206;
83799475422237;0.1939;0.1924;-0.1228;
83799485527810;0.0873;0.1881;-0.1238;
83799495633435;0.0565;0.2084;-0.1142;
83799505742133;-0.0298;0.2148;-0.1419;
83799515847706;-0.1438;0.1828;-0.1963;
83799525953331;-0.1481;0.1722;-0.2367;
83799536057133;-0.1363;0.1818;-0.2506;
83799546162706;-0.1449;0.1945;-0.2336;
83799556268331;-0.1843;0.1881;-0.2250;
83799566374112;-0.2150;0.1828;-0.2442;
83799576479685;-0.2130;0.1935;-0.2772;
83799586585310;-0.2056;0.2073;-0.2975;
