Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
78260579507386;-9.5438;0.9643;-2.0716;
78260589628168;-9.4430;0.9476;-2.0426;
78260599671345;-9.4167;0.9356;-2.0668;
78260609766032;-9.4693;0.9523;-2.1147;
78260619921397;-9.5100;0.9643;-2.1147;
78260630016084;-9.5510;0.9858;-2.0330;
78260640145772;-9.5797;1.0268;-1.9397;
78260650234574;-9.5868;1.0340;-1.9014;
78260660347438;-9.6036;1.0795;-1.9062;
78260670452490;-9.5486;1.0819;-1.9086;
78260680557282;-9.5219;1.0484;-1.9732;
78260690661657;-9.5267;1.0026;-2.0115;
78260700762438;-9.5028;0.9787;-2.0402;
78260710872334;-9.5076;0.9835;-2.0545;
78260720987074;-9.5315;0.9500;-1.9971;
78260731081449;-9.5581;0.9260;-1.9875;
78260741174626;-9.5533;0.9404;-1.9612;
78260751287386;-9.5605;0.9308;-1.9469;
78260761394261;-9.5605;0.9212;-1.9493;
78260771500928;-9.5581;0.9212;-1.9421;
78260781601970;-9.5438;0.9404;-1.9612;
78260791712074;-9.5414;0.9260;-1.9756;
78260801816345;-9.5219;0.9045;-1.9493;
78260811923115;-9.5533;0.8901;-1.9828;
78260822029053;-9.5291;0.8782;-1.9923;
78260832134678;-9.5390;0.8901;-1.9756;
78260842230720;-9.5821;0.8734;-1.9875;
78260852347595;-9.5629;0.8279;-1.9971;
78260862453949;-9.5315;0.8088;-1.9899;
78260872558480;-9.5342;0.7681;-2.0043;
78260882665928;-9.5557;0.7223;-2.0907;
78260892761188;-9.5462;0.7008;-2.1505;
78260902870095;-9.4908;0.6529;-2.1410;
78260912985720;-9.4765;0.5835;-2.2080;
78260923094730;-9.4908;0.5189;-2.2487;
78260933191970;-9.4549;0.4660;-2.2750;
78260943285147;-9.5100;0.3703;-2.3228;
78260953408845;-9.4813;0.2387;-2.3758;
78260963522490;-9.4478;0.1690;-2.3327;
78260973616657;-9.5148;0.1187;-2.2774;
78260983725303;-9.5988;0.0374;-2.2487;
78260993830303;-9.6203;0.0254;-2.2463;
78261003928897;-9.5629;0.0948;-2.3782;
78261014039365;-9.4932;0.1211;-2.5385;
78261024143532;-9.4334;0.1164;-2.5986;
78261034248428;-9.3640;0.1762;-2.5863;
78261044346813;-9.3664;0.2195;-2.5409;
78261054459157;-9.4047;0.3272;-2.5074;
78261064565407;-9.4741;0.4349;-2.4691;
78261074672074;-9.4621;0.5381;-2.4260;
78261084770511;-9.5004;0.6529;-2.4284;
78261094885407;-9.4789;0.7319;-2.3758;
78261104978063;-9.4693;0.8207;-2.4021;
78261115087699;-9.4430;0.9284;-2.4284;
78261125196345;-9.4047;1.0460;-2.4667;
78261135293011;-9.3449;1.1680;-2.5289;
78261145436761;-9.3425;1.2302;-2.5648;
78261155511761;-9.3377;1.2903;-2.5959;
78261165614886;-9.3185;1.3454;-2.6321;
78261175737178;-9.3568;1.4076;-2.6106;
78261185855824;-9.3879;1.4770;-2.5098;
78261195928793;-9.4597;1.5395;-2.4165;
78261206034574;-9.4813;1.6017;-2.3471;
78261216162438;-9.4143;1.6448;-2.3782;
78261226305095;-9.3616;1.6950;-2.5528;
78261236369574;-9.4023;1.7046;-2.6465;
78261246505199;-9.4932;1.6998;-2.6297;
78261256561188;-9.4932;1.7501;-2.5816;
78261266680199;-9.4956;1.7907;-2.5986;
78261276771657;-9.4908;1.7883;-2.5552;
78261286881501;-9.3927;1.8051;-2.3997;
78261296992178;-9.3688;1.8556;-2.3973;
78261307096397;-9.3616;1.8915;-2.5839;
78261317230615;-9.3520;1.8221;-2.6847;
78261327307178;-9.2489;1.7142;-2.6321;
78261337424678;-9.0933;1.6424;-2.5648;
78261347524001;-9.0598;1.5778;-2.6130;
78261357646605;-9.1053;1.4076;-2.6393;
78261367734782;-9.1675;1.3047;-2.6656;
78261377841397;-9.2201;1.2517;-2.7374;
78261387948740;-9.2755;1.1919;-2.6967;
78261398059886;-9.3066;1.1441;-2.6273;
78261408149261;-9.3257;1.0914;-2.7206;
78261418266970;-9.3712;1.0125;-2.9435;
78261428388428;-9.6443;0.9093;-3.2836;
78261438470407;-9.9796;0.6266;-3.1325;
78261448587230;-9.8145;0.2626;-2.4260;
78261458670251;-9.2994;-0.2261;-1.7288;
78261468781240;-9.1101;-0.2189;-2.1290;
78261478899574;-9.0598;0.0087;-2.8741;
78261489008532;-8.7987;0.2650;-3.2261;
78261499101761;-9.0718;0.7490;-3.9688;
78261509209574;-9.4645;1.1010;-4.5485;
78261519321032;-9.3975;0.9141;-3.8680;
78261529427699;-9.1268;0.4301;-2.6776;
78261539533845;-8.7628;1.4578;-3.7029;
78261549633428;-8.8035;2.1550;-4.3472;
78261559741449;-8.9136;-0.3891;-1.3481;
78261569850928;-10.3487;0.9930;-3.0105;
78261579949470;-10.2838;0.8638;-3.1400;
78261590058220;-9.1292;1.1369;-2.6034;
78261600169261;-8.7099;1.4004;-3.6212;
78261610266657;-9.4454;1.5248;-4.7952;
78261620372699;-9.2513;1.1010;-4.0454;
78261630477074;-8.5280;0.8925;-2.7948;
78261640603272;-8.9734;1.5395;-3.1014;
78261650693220;-9.6012;2.1885;-3.5901;
78261660798428;-9.3855;1.9394;-3.3840;
78261670894261;-9.0957;2.0590;-4.1889;
78261681016136;-9.2898;1.7596;-4.5987;
78261691116345;-8.6405;1.4387;-3.0200;
78261701219053;-7.6271;1.6950;-1.7025;
78261711325720;-8.8059;2.3492;-3.2046;
78261721433845;-10.2024;2.1885;-4.2009;
78261731537334;-9.8312;1.1800;-2.8211;
