Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
1184474620840597;-9.4932;1.1991;-2.1936;
1184474631010805;-9.4860;1.2063;-2.1147;
1184474641150180;-9.5148;1.2422;-2.0498;
1184474651225597;-9.5124;1.3454;-2.0210;
1184474661406587;-9.4262;1.4339;-2.1075;
1184474671482003;-9.4143;1.4267;-2.1745;
1184474681631899;-9.4573;1.3478;-2.1888;
1184474691726951;-9.5390;1.3023;-2.1338;
1184474701835493;-9.5052;1.2613;-2.0115;
1184474711916378;-9.5028;1.2063;-1.9636;
1184474722024191;-9.5052;1.2278;-2.0378;
1184474732129712;-9.4669;1.2760;-2.1458;
1184474742214555;-9.4789;1.2999;-2.1840;
1184474752307993;-9.4669;1.2999;-2.1960;
1184474762413045;-9.4741;1.2422;-2.1314;
1184474772518618;-9.4837;1.2206;-2.1075;
1184474782616691;-9.5100;1.2470;-2.1410;
1184474792732941;-9.4813;1.2879;-2.1338;
1184474802861378;-9.4908;1.2903;-2.1003;
1184474812911691;-9.5124;1.2927;-2.0812;
1184474823031378;-9.4789;1.3334;-2.0859;
1184474833125128;-9.4860;1.3621;-2.0931;
1184474843252316;-9.4860;1.3789;-2.0883;
1184474853330180;-9.4693;1.4076;-2.0306;
1184474863431899;-9.4549;1.4243;-1.9732;
1184474873524347;-9.4813;1.4315;-1.9828;
1184474883616847;-9.4908;1.4578;-1.9780;
1184474893728618;-9.4621;1.4770;-1.9923;
1184474903839399;-9.4597;1.4865;-1.9971;
1184474913929087;-9.4717;1.4554;-1.9851;
1184474924031118;-9.5100;1.5033;-1.9540;
1184474934164555;-9.4980;1.5153;-2.0091;
1184474944229972;-9.3879;1.3932;-1.9181;
1184474954324451;-9.4119;1.4722;-1.9253;
1184474964445493;-9.5172;1.4626;-2.0545;
1184474974542264;-9.5342;1.4722;-2.1027;
1184474984645180;-9.4717;1.5467;-2.0474;
