Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
2802127723982;10.5408;-3.3306;23.8388;
2802137723982;10.5408;-3.3306;23.8388;
2802149090024;11.6632;-2.8670;24.4488;
2802159090024;11.9560;-2.9646;24.1438;
2802169090024;12.1024;-3.0134;23.8632;
2802179090024;12.2122;-3.0256;23.7168;
2802189090024;12.3830;-3.0378;23.4972;
2802199090024;12.4562;-3.0378;23.3386;
2802209090024;12.6514;-3.0744;23.1434;
2802219090024;12.7856;-3.1110;22.9482;
2802229090024;12.8710;-3.1354;22.7896;
2802239090024;12.8344;-3.1232;22.8140;
2802249090024;12.7978;-3.1354;22.8994;
2802259090024;12.8100;-3.1476;22.8994;
2802269090024;12.6636;-3.1354;23.0824;
2802279090024;12.5416;-3.1598;23.3020;
2802289090024;12.4806;-3.1476;23.4118;
2802299090024;12.4074;-3.1598;23.4240;
2802309090024;12.3464;-3.1598;23.3508;
2802319090024;12.3464;-3.1598;23.2288;
2802329090024;12.4074;-3.1476;23.1556;
2802339090024;12.3952;-3.1598;23.0580;
2802349090024;12.4684;-3.2330;22.8994;
2802359090024;12.5172;-3.2208;22.8140;
2802369090024;12.5294;-3.2696;22.7530;
2802379090024;12.6392;-3.2818;22.7774;
2802389090024;12.7002;-3.3062;22.8628;
2802399090024;12.7368;-3.3306;22.9360;
2802409090024;12.7368;-3.3794;22.9360;
2802419090024;12.6880;-3.4404;23.0824;
2802429090024;12.6148;-3.4892;23.2898;
2802439090024;12.4928;-3.5746;23.4606;
2802449090024;12.5782;-3.6234;23.3874;
2802459090024;12.5416;-3.6722;23.3630;
2802469090024;12.6148;-3.6966;23.2532;
2802479090024;12.6758;-3.7454;23.2044;
2802489090024;12.7612;-3.7332;23.1190;
2802499090024;12.9198;-3.7210;22.8872;
2802509090024;13.1272;-3.7210;22.6554;
2802519090024;13.4322;-3.7332;22.2162;
2802529090024;13.3468;-3.7942;22.3626;
2802539090024;13.3224;-3.8796;22.4114;
2802549090024;13.1394;-3.9650;22.5700;
2802559090024;13.0052;-4.0870;22.6798;
2802569090024;13.1272;-4.1724;22.4236;
2802579090024;12.9442;-4.3066;22.6676;
2802589090024;12.7490;-4.3920;22.8750;
2802599090024;12.6392;-4.5506;23.0214;
2802609090024;12.6880;-4.6360;22.9116;
2802619090024;12.7490;-4.6848;22.7530;
2802629090024;12.8344;-4.8068;22.7652;
2802639090024;12.9076;-4.8922;22.7164;
2802649090024;12.6148;-5.0386;23.2288;
2802659090024;12.7368;-5.1240;23.1190;
2802669090024;12.8222;-5.2460;23.0336;
2802679090024;12.7246;-5.3314;23.1800;
2802689090024;12.7246;-5.4778;23.1922;
2802699090024;12.6636;-5.6364;23.3264;
2802709090024;12.7002;-5.7462;23.2288;
2802719090024;12.5050;-5.8560;23.4606;
2802729090024;12.2976;-5.9780;23.6680;
