Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
2802030896586;-9.0048;-2.3462;-3.2572;
2802040990336;-9.0096;-2.2792;-3.2285;
2802051117315;-9.0407;-2.2193;-3.2022;
2802061188461;-9.0646;-2.1616;-3.1687;
2802071315440;-9.0598;-2.0587;-3.1062;
2802081416690;-9.0479;-1.9965;-3.0751;
2802091531534;-9.0503;-1.9268;-3.1591;
2802101640128;-9.0933;-1.9316;-3.1854;
2802111747211;-9.0359;-1.9340;-3.2572;
2802121855336;-9.0359;-1.8933;-3.2788;
2802131964503;-9.0479;-1.8311;-3.2572;
2802142018044;-9.0383;-1.8072;-3.1663;
2802152178409;-9.0670;-1.7617;-3.1086;
2802162322992;-9.1029;-1.6875;-3.0775;
2802172386221;-9.1101;-1.7091;-3.1229;
2802182494659;-9.0622;-1.7521;-3.1711;
2802192602471;-9.0263;-1.8311;-3.2381;
2802202711534;-9.0359;-1.8598;-3.3171;
2802212820180;-9.0311;-1.8168;-3.2812;
2802222933513;-9.0359;-1.8096;-3.1902;
2802233040076;-9.0407;-1.8383;-3.1496;
2802243157888;-9.0311;-1.8479;-3.1472;
2802253265388;-9.0407;-1.8742;-3.2046;
2802263378617;-9.0335;-1.9220;-3.2955;
2802273482992;-9.0311;-1.9941;-3.3218;
2802283591846;-9.0144;-2.0731;-3.3769;
2802293697471;-8.9973;-2.0898;-3.3601;
2802303806326;-9.0120;-2.0635;-3.3147;
2802313916742;-9.0383;-2.1090;-3.2118;
2802324034555;-9.0526;-2.1688;-3.1783;
2802334134659;-9.0168;-2.2193;-3.2166;
2802344241482;-9.0072;-2.2839;-3.2764;
2802354351482;-9.0215;-2.3533;-3.2716;
2802364469971;-9.0096;-2.4610;-3.2692;
2802374583201;-9.0120;-2.5403;-3.2572;
2802384685388;-8.9925;-2.6336;-3.1998;
2802394802263;-8.9662;-2.7727;-3.1567;
2802404897888;-9.0120;-2.8612;-3.0775;
2802415039294;-9.0503;-2.9354;-3.0224;
2802425125544;-9.0215;-2.9545;-3.0009;
2802435237159;-8.9973;-2.9593;-2.9698;
2802445356742;-9.0072;-2.9737;-2.9770;
2802455455805;-9.0120;-3.0601;-2.9578;
2802465557628;-8.9973;-3.1032;-2.9339;
2802475679451;-9.0670;-3.1965;-2.8908;
2802485787576;-9.0838;-3.4146;-2.8331;
2802495901117;-9.0239;-3.7211;-2.7948;
2802506003149;-8.9901;-4.1022;-2.6249;
2802516116951;-9.0000;-4.1166;-2.4739;
2802526229555;-8.9973;-3.5919;-2.5050;
2802536339138;-9.0407;-3.0147;-2.6752;
2802546463669;-9.0096;-2.5834;-2.9243;
2802556550753;-9.0383;-2.2911;-3.2477;
2802566665909;-9.0383;-2.0444;-3.5183;
2802576782680;-9.0024;-1.8503;-3.6069;
2802586903461;-8.9638;-1.7163;-3.5758;
2802596999763;-8.9112;-1.6804;-3.5160;
2802607105076;-8.9471;-1.8718;-3.2094;
2802617216482;-8.9973;-1.6947;-3.4346;
2802627318826;-8.9734;-1.5221;-3.7842;
2802637444971;-8.9207;-1.4073;-3.8704;
2802647551899;-8.9136;-1.3352;-3.9039;
2802657662992;-8.9136;-1.1821;-3.8776;
2802667772159;-8.9136;-1.0549;-3.8058;
2802677879971;-8.9207;-0.9808;-3.7651;
2802687987471;-8.9662;-0.9903;-3.7771;
2802698095701;-8.9160;-1.1148;-3.7771;
2802708216638;-8.8442;-1.1605;-3.8489;
2802718313930;-8.8777;-1.1725;-3.9616;
2802728425492;-8.9518;-1.1629;-4.0071;
2802738532471;-8.9327;-1.0860;-3.9278;
2802748658044;-8.8777;-0.9138;-3.7771;
2802758767680;-8.8705;-0.7603;-3.7795;
2802768878930;-8.7796;-0.7316;-3.8800;
2802778956951;-8.6979;-0.7220;-3.8824;
2802789096742;-8.7556;-0.7005;-4.0310;
2802799188044;-8.8442;-0.6646;-4.1650;
2802809307211;-8.7963;-0.4920;-4.0837;
2802819431690;-8.7290;-0.2429;-3.9326;
2802829585128;-8.8394;-0.0535;-4.0358;
2802839623096;-8.9040;0.1140;-4.1387;
2802849726794;-8.7867;0.2602;-4.1602;
2802859831846;-8.7796;0.2578;-4.3831;
2802869952680;-8.8753;0.1834;-4.6035;
2802880062576;-8.9088;0.2267;-4.7016;
2802890174294;-8.7700;0.3368;-4.8359;
2802900277784;-8.6883;0.4588;-4.7351;
2802910415076;-8.8968;0.5931;-4.5317;
2802920516117;-9.0838;0.6123;-4.3304;
2802930618409;-8.9877;0.4421;-4.1315;
2802940753305;-8.8705;0.3153;-4.2706;
2802950844555;-8.7532;0.2483;-4.6346;
2802960950909;-8.3267;0.3799;-5.3414;
2802971055701;-8.1374;0.7343;-6.0817;
2802981178930;-8.1206;1.0603;-7.2003;
2802991297576;-8.5137;0.2411;-5.5762;
2803001391846;-8.9016;-0.1854;-4.4118;
2803011492680;-8.9040;-0.1759;-4.2538;
2803021605284;-8.6524;0.0111;-4.1770;
2803031722055;-8.4607;0.0685;-4.8503;
2803041825388;-8.4583;-0.0368;-5.7365;
2803051941221;-8.5304;-0.0583;-6.6709;
2803062049399;-8.3698;0.0613;-7.3032;
2803072168305;-8.5065;0.2411;-7.4423;
2803082265388;-8.6166;0.0541;-6.4217;
2803092376846;-8.8394;-0.1256;-4.9531;
2803102485180;-9.1890;0.2530;-4.7809;
2803112597992;-9.6634;0.5883;-4.7255;
2803122707888;-9.6203;0.7585;-3.7101;
2803132813096;-9.5749;0.7801;-3.4896;
2803142933409;-9.5916;0.3823;-3.9302;
2803153057419;-9.0239;-0.2500;-4.3998;
2803163154971;-8.6142;-0.7340;-4.9005;
2803173268513;-8.2406;-0.6407;-4.9890;
2803183388201;-7.5960;-0.1567;-4.5269;
2803193501742;-7.7351;0.0589;-4.8718;
2803203615284;-8.3052;-0.1352;-4.8670;
2803213693513;-8.5519;-0.0105;-4.0047;
2803223807107;-8.4440;0.4854;-3.3960;
2803233920596;-8.9518;0.7343;-3.6356;
2803244025284;-9.8073;0.3511;-4.0645;
2803254138826;-10.0804;0.0015;-4.7976;
2803264252315;-10.0490;-0.3314;-5.0539;
2803274351117;-9.6826;-0.3290;-4.4309;
2803284464659;-8.5376;0.1475;-3.5877;
2803294578201;-7.3899;0.2052;-3.4968;
2803304681534;-7.6511;-0.2142;-4.3519;
2803314795076;-8.3530;-0.4872;-4.8096;
2803324908617;-8.0082;-0.4944;-4.6896;
2803335015701;-8.4607;-0.5207;-4.9244;
2803345129242;-10.2981;-0.4753;-4.9531;
2803355242784;-10.5497;0.0350;-4.3519;
2803365349242;-9.3784;0.2483;-4.2562;
2803375462784;-8.8825;0.1307;-5.0803;
2803385576326;-8.7748;-0.0631;-4.9890;
2803395668201;-8.0489;-0.0706;-3.7914;
2803405781742;-7.4477;-0.0849;-3.2740;
2803415895284;-8.2454;0.0781;-3.9401;
2803426025388;-9.2130;0.0613;-4.6059;
2803436138982;-9.5988;-0.2261;-5.4251;
2803446252471;-9.2369;-0.6933;-6.3257;
2803456329034;-8.8059;-1.4432;-6.2252;
2803466442576;-8.4033;-2.0850;-5.3844;
2803476556117;-7.9265;-2.4108;-4.4862;
2803486658513;-7.8069;-2.2792;-4.2060;
2803496772055;-8.7748;-1.6513;-4.1865;
2803506885544;-8.0465;-1.5030;-3.5686;
2803516999659;-8.2813;-1.5532;-3.9206;
2803527113201;-9.3473;-1.7378;-4.6490;
2803537226742;-9.6467;-2.1066;-4.5174;
2803547292888;-9.9748;-2.2624;-4.6848;
2803557406482;-9.3018;-2.2241;-4.8239;
2803567519971;-8.6142;-2.3701;-4.6250;
2803577646534;-8.5041;-1.7115;-4.0884;
