TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
2501299628578571;1632856669855;40.244757900000;-111.642885010000;1392.7203;0.0000;-3000.0000;12.26529121;15.77617931;0.80622578;-1.00000000;
2501300727642814;1632856670000;40.244738530000;-111.642854760000;1387.6776;0.0000;-3000.0000;8.94827557;9.12197685;0.27586228;-1.00000000;
2501301773578987;1632856672000;40.244751370000;-111.642817090000;1384.8220;0.5300;35.6000;5.36210966;6.90458918;1.14389682;74.16210175;
2501302884144324;1632856673000;40.244776450000;-111.642838090000;1388.4432;0.6900;59.4000;3.79009247;3.70063996;1.14389682;65.77039337;
2501303881500209;1632856674000;40.244793340000;-111.642832700000;1390.1517;0.9100;65.6000;3.79009247;2.84399033;1.17136669;56.84664917;
2501304877572604;1632856675000;40.244798710000;-111.642811620000;1389.0116;2.0000;81.8000;3.79009247;2.91841984;0.28600699;5.71957684;
2501306773578831;1632856677000;40.244804940000;-111.642718880000;1387.4451;5.1200;98.0000;3.79009247;2.78488374;0.25238860;1.79631686;
2501307773579612;1632856678000;40.244803270000;-111.642664080000;1388.6411;5.4600;90.4000;3.79009247;2.59349918;0.08062258;0.51219332;
2501308773579144;1632856679000;40.244804290000;-111.642600070000;1389.5167;5.8700;88.9000;3.79009247;2.50000000;0.31064448;1.93958402;
2501309773579353;1632856680000;40.244805820000;-111.642536760000;1389.4729;5.3300;87.6000;3.79009247;2.50000000;0.90271813;8.60884571;
2501310773579197;1632856681000;40.244799790000;-111.642442880000;1390.2831;7.8300;91.9000;3.79009247;2.50000000;0.92195445;5.79014921;
2501311773579092;1632856682000;40.244805720000;-111.642364110000;1390.4332;6.3500;80.0000;3.79009247;2.50000000;0.73878276;4.87307072;
2501312879631559;1632856683000;40.244802660000;-111.642272480000;1391.4392;7.5500;88.9000;3.79009247;2.66522479;1.53574085;7.64239073;
2501314773579248;1632856685000;40.244798230000;-111.642086880000;1389.5985;8.0700;96.2000;3.79009247;2.87579799;1.17885542;7.50522089;
2501315773579353;1632856686000;40.244800160000;-111.641987950000;1389.8369;8.0300;91.9000;3.79009247;2.65609503;1.15433967;7.90776825;
2501316773579040;1632856687000;40.244797870000;-111.641896690000;1390.4978;7.9400;91.8000;3.79009247;2.65744972;1.12361026;7.79467916;
2501317875074735;1632856688000;40.244793150000;-111.641794110000;1390.1342;8.0900;91.4000;3.79009247;2.58759975;1.08558738;7.49295473;
2501319773579196;1632856690000;40.244783000000;-111.641591130000;1389.5614;8.1000;95.7000;3.79009247;2.50000000;1.10981977;7.38609314;
2501320773579196;1632856691000;40.244779640000;-111.641495990000;1389.2596;8.2200;94.1000;3.79009247;2.61625051;1.12058020;6.96421862;
2501321773579144;1632856692000;40.244775430000;-111.641401850000;1389.5155;7.9600;92.2000;3.79009247;2.70717382;1.10136282;6.60763788;
2501322773579249;1632856693000;40.244774290000;-111.641305380000;1389.2395;7.9800;91.1000;3.79009247;2.71090460;1.07703292;6.27835321;
2501323773579353;1632856694000;40.244776360000;-111.641209210000;1388.8671;7.7900;91.1000;3.79009247;2.83332086;1.16503215;6.24509954;
2501324773579196;1632856695000;40.244775230000;-111.641110650000;1389.0150;8.1500;90.5000;3.79009247;2.78602266;1.10136282;5.87297869;
2501325878807232;1632856696000;40.244777270000;-111.641012880000;1388.9570;8.0100;89.3000;3.79009247;2.82934952;1.40943253;6.05231762;
2501326875018481;1632856697000;40.244773590000;-111.640915630000;1388.6631;8.0400;90.4000;3.79009247;2.53196406;1.07703292;5.60597658;
2501328773578936;1632856699000;40.244776200000;-111.640732690000;1388.3723;7.9700;90.7000;3.79009247;2.50000000;1.07703292;5.35748053;
2501329880477959;1632856700000;40.244773160000;-111.640635440000;1388.0063;7.9800;90.6000;3.79009247;2.50000000;1.09603834;5.23775387;
2501330878641032;1632856701000;40.244773690000;-111.640541180000;1387.8778;8.1600;90.2000;3.79009247;2.50000000;1.09603834;5.07924652;
2501331876581813;1632856702000;40.244769780000;-111.640443440000;1387.8569;8.0600;89.3000;3.79009247;2.50000000;1.08558738;5.04563761;
2501332880052437;1632856703000;40.244772380000;-111.640355730000;1387.5861;8.0100;87.3000;3.79009247;2.50000000;1.06850362;4.88138342;
2501334773578884;1632856705000;40.244777240000;-111.640156410000;1387.4646;8.2000;90.2000;3.79009247;2.50000000;1.07703292;4.71139383;
2501335874422488;1632856706000;40.244776060000;-111.640060420000;1387.9087;8.0200;91.7000;3.79009247;2.50000000;1.07703292;4.66988945;
2501337773579144;1632856708000;40.244775430000;-111.639869660000;1388.9093;7.9000;92.4000;3.79009247;2.55599570;1.07703292;4.50755024;
2501338773579144;1632856709000;40.244775390000;-111.639771270000;1389.3788;8.0100;90.9000;3.79009247;2.72239256;1.10136282;4.39707565;
2501339874330403;1632856710000;40.244776370000;-111.639676250000;1389.1322;8.1200;91.3000;3.79009247;2.54895687;1.07703292;4.30416965;
2501341773578779;1632856712000;40.244774730000;-111.639483780000;1388.5856;7.9200;90.7000;3.79009247;2.54789257;1.07703292;4.18489933;
2501342773579092;1632856713000;40.244772600000;-111.639389820000;1388.3176;8.0400;91.3000;3.79009247;2.54971290;1.06850362;4.11652374;
2501343773579040;1632856714000;40.244771750000;-111.639298570000;1388.5952;7.7700;91.4000;3.79009247;2.66800809;1.40943253;4.21427488;
2501344878995037;1632856715000;40.244779510000;-111.639209320000;1388.8333;7.8400;90.7000;3.79009247;2.51355028;1.10981977;4.07687330;
2501346773578779;1632856717000;40.244778650000;-111.639019000000;1388.7220;7.9400;90.9000;3.79009247;2.50000000;1.08756614;3.95750713;
2501347773579144;1632856718000;40.244776870000;-111.638924280000;1389.4431;8.0800;91.3000;3.79009247;2.50000000;1.08756614;3.89276385;
2501348877693577;1632856719000;40.244775620000;-111.638829750000;1389.1099;8.0300;89.8000;3.79009247;2.50000000;1.06850362;3.82553697;
2501350773579249;1632856721000;40.244776740000;-111.638640410000;1389.6487;8.0200;87.4000;3.79009247;2.50000000;1.09293187;3.71192145;
2501351882542274;1632856722000;40.244776320000;-111.638546260000;1389.8853;7.9600;89.7000;3.79009247;2.50000000;1.07703292;3.69950867;
2501353773578623;1632856724000;40.244780790000;-111.638367100000;1390.5551;7.1100;89.8000;3.79009247;2.50000000;1.07703292;3.71588922;
2501354773579196;1632856725000;40.244783980000;-111.638296410000;1390.2766;6.3000;88.8000;3.79009247;2.50000000;1.08558738;3.77111435;
2501355773579196;1632856726000;40.244786150000;-111.638220580000;1390.4971;6.2700;86.8000;3.79009247;2.50000000;1.10981977;3.80705690;
2501356773579144;1632856727000;40.244790150000;-111.638140100000;1390.8558;6.4100;85.4000;3.79009247;2.50000000;1.11516809;3.81678152;
2501357880079407;1632856728000;40.244787930000;-111.638073120000;1391.4305;5.5400;90.1000;3.79009247;2.50000000;1.11516809;3.91512537;
2501359880298052;1632856730000;40.244781680000;-111.637962890000;1391.5591;4.2000;103.1000;3.79009247;2.50000000;1.08558738;4.12637901;
2501360875908312;1632856731000;40.244772460000;-111.637911220000;1391.2996;4.1300;104.3000;3.79009247;2.50000000;1.08756614;4.20329905;
2501361874223051;1632856732000;40.244767620000;-111.637868090000;1391.3258;3.8700;91.5000;3.79009247;2.64816904;1.15433967;4.31802416;
2501362877380759;1632856733000;40.244767280000;-111.637824000000;1391.4807;3.5500;71.8000;3.79009247;2.93473792;1.45361614;4.44308186;
2501363876000655;1632856734000;40.244788600000;-111.637795610000;1392.4733;3.0200;35.7000;3.79009247;2.90062761;1.14057004;4.57500553;
2501364880942842;1632856735000;40.244812680000;-111.637784170000;1393.0267;2.5100;356.6000;3.79009247;2.63624573;1.11139548;4.71145153;
2501365880474300;1632856736000;40.244834290000;-111.637789680000;1393.4255;2.3100;335.8000;3.79009247;2.51016736;1.13877130;14.42199230;
2501366875513518;1632856737000;40.244851490000;-111.637817910000;1392.7710;3.3200;296.8000;3.79009247;2.54806185;0.77201039;12.12555504;
2501367881152893;1632856738000;40.244861900000;-111.637865000000;1392.1493;4.4200;280.7000;3.79009247;2.55231071;0.91214037;10.53031826;
2501368880049507;1632856739000;40.244864620000;-111.637942230000;1391.5311;5.6700;273.3000;3.79009247;2.50000000;0.34205264;2.42800665;
2501369876032267;1632856740000;40.244863740000;-111.638020450000;1391.2739;6.6900;269.0000;3.79009247;2.50000000;0.10816654;0.60253394;
2501370875793360;1632856741000;40.244859330000;-111.638107430000;1391.1831;7.4700;266.6000;3.79009247;2.50000000;0.08602326;0.43419167;
2501372878398776;1632856743000;40.244853390000;-111.638301920000;1391.0143;8.5800;267.2000;3.79009247;2.50000000;0.16643317;0.70898902;
2501374880450025;1632856745000;40.244853130000;-111.638492540000;1390.6096;8.3300;269.1000;3.79009247;2.50000000;0.18601075;0.86488223;
2501376881029556;1632856747000;40.244851260000;-111.638689390000;1390.9670;8.0700;270.0000;3.79009247;2.50000000;1.12680960;7.73991394;
2501377874564035;1632856748000;40.244850430000;-111.638785680000;1390.5874;8.0200;272.4000;3.79009247;2.50000000;1.07703292;1.63678563;
2501378874381899;1632856749000;40.244850530000;-111.638883660000;1390.4519;8.0500;271.7000;3.79009247;2.50000000;1.06850362;3.20224786;
2501379875180596;1632856750000;40.244852880000;-111.638976140000;1390.3663;8.0800;270.7000;3.79009247;2.50000000;1.06850362;4.49190426;
2501380880227471;1632856751000;40.244852040000;-111.639067880000;1390.4344;8.0600;271.0000;3.79009247;2.50000000;1.07703292;5.38492107;
2501381874845752;1632856752000;40.244849660000;-111.639163210000;1390.0066;8.2100;273.3000;3.79009247;2.50000000;1.11830223;5.98360825;
2501382881259866;1632856753000;40.244851090000;-111.639255980000;1390.1143;7.9800;275.3000;3.79009247;2.50000000;1.09603834;6.30074739;
