Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
2501295618663876;4144.0000;
2501295751998720;4153.0000;
2501295818632678;4170.0000;
2501295951989657;4174.0000;
2501296085323459;4187.0000;
2501296151987626;4235.0000;
2501296285320907;4300.0000;
2501296351964292;4312.0000;
2501296485316792;4373.0000;
2501296551983511;4425.0000;
2501296685297470;4466.0000;
2501296751982886;4500.0000;
2501296885319761;4517.0000;
2501296951983407;4526.0000;
2501297085317990;4539.0000;
2501297151952782;4548.0000;
2501297285311324;4552.0000;
2501297418615282;4550.0000;
2501297485287157;4552.0000;
2501297618613407;4527.0000;
2501297685280074;4492.0000;
2501297818612157;4453.0000;
2501297885305386;4413.0000;
2501298018609970;4397.0000;
2501298085299761;4405.0000;
2501298218608199;4465.0000;
2501298285302990;4728.0000;
2501298418606636;5060.0000;
2501298485299657;5294.0000;
2501298618604657;5391.0000;
2501298685297574;5521.0000;
2501298818602990;5598.0000;
2501298951962782;5642.0000;
2501299018598615;5641.0000;
2501299151933042;5651.0000;
2501299218598459;5603.0000;
2501299351959292;5544.0000;
2501299418597053;5499.0000;
2501299551958824;5482.0000;
2501299618599345;5504.0000;
2501299751954136;5463.0000;
2501299818591949;5245.0000;
2501299951953720;4981.0000;
2501300018589970;4828.0000;
2501300151922157;4832.0000;
2501300218606324;4855.0000;
2501300351946532;4903.0000;
2501300485246115;5045.0000;
2501300551942886;4997.0000;
2501300685276740;5009.0000;
2501300751942209;5102.0000;
2501300885274449;5234.0000;
2501300951938407;5297.0000;
2501301085274449;5200.0000;
2501301151911011;5058.0000;
2501301285269657;4974.0000;
2501301351938928;5059.0000;
2501301485271532;4977.0000;
2501301551932574;4846.0000;
2501301685273876;4823.0000;
2501301818570699;4664.0000;
2501301885265803;4394.0000;
2501302018569970;4012.0000;
2501302085271636;3630.0000;
2501302218567574;3438.0000;
2501302285244449;3402.0000;
2501302418566532;3363.0000;
2501302485260074;3167.0000;
2501302618565282;3012.0000;
2501302685256115;2723.0000;
2501302818561636;1350.0000;
2501302885255959;2914.0000;
2501303018564970;3235.0000;
2501303085256845;2971.0000;
2501303218564032;2756.0000;
2501303351922574;1332.0000;
2501303418555074;1314.0000;
2501303551917157;2678.0000;
2501303618554553;2875.0000;
2501303751911740;3147.0000;
2501303818556115;3193.0000;
2501303951887886;3333.0000;
2501304018556428;3197.0000;
2501304151907678;2713.0000;
2501304218559136;2465.0000;
2501304351907261;2424.0000;
2501304418545490;2556.0000;
2501304551900178;2629.0000;
2501304685236115;2615.0000;
2501304751903199;2737.0000;
2501304885237209;2465.0000;
2501304951897990;2164.0000;
2501305085208824;2327.0000;
2501305151901740;2650.0000;
2501305285228720;2805.0000;
2501305351901220;2783.0000;
2501305485228459;2713.0000;
2501305551890074;2693.0000;
2501305685226532;2520.0000;
2501305751866740;2398.0000;
2501305885227053;1156.0000;
2501305951889136;1180.0000;
2501306085200907;2633.0000;
2501306218550282;2890.0000;
2501306285221220;3042.0000;
2501306418525907;3078.0000;
2501306485215282;3195.0000;
2501306618547053;3361.0000;
2501306685216324;3674.0000;
2501306818544449;3463.0000;
2501306885211220;3276.0000;
2501307018521532;3182.0000;
2501307085198303;3294.0000;
2501307218540595;3397.0000;
2501307285212053;3429.0000;
2501307418515490;3309.0000;
2501307485209240;3190.0000;
2501307618535282;3149.0000;
2501307751869032;3172.0000;
2501307818533824;3318.0000;
2501307951869894;3408.0000;
2501308018531457;3381.0000;
2501308151868852;3265.0000;
2501308218507915;3317.0000;
2501308351865311;3243.0000;
2501308418528957;3070.0000;
2501308551837446;3108.0000;
2501308618525623;3073.0000;
2501308751855727;3195.0000;
2501308818522811;3195.0000;
2501308951859477;3164.0000;
2501309018500623;2906.0000;
2501309151856873;2737.0000;
2501309285187811;2102.0000;
2501309351850102;2371.0000;
2501309485187863;2588.0000;
2501309551827602;2954.0000;
2501309685184529;3100.0000;
2501309751851561;3403.0000;
2501309885158332;2965.0000;
2501309951847186;3306.0000;
2501310085181040;3116.0000;
2501310151844373;3032.0000;
2501310285178644;3245.0000;
2501310351843644;3552.0000;
2501310485175363;3689.0000;
2501310618483696;3699.0000;
2501310685171196;3860.0000;
2501310818481613;3359.0000;
2501310885172863;2951.0000;
2501311018479477;3114.0000;
2501311085176561;2992.0000;
2501311218476665;2983.0000;
2501311285170936;3313.0000;
2501311418474894;3085.0000;
2501311485169061;3408.0000;
2501311618472290;3417.0000;
2501311685141040;3630.0000;
2501311818475363;3186.0000;
2501311885167082;2581.0000;
2501312018469061;2624.0000;
2501312151825623;2951.0000;
2501312218467290;3250.0000;
2501312351803696;3452.0000;
2501312418471769;3383.0000;
2501312551820519;3206.0000;
2501312618466248;3095.0000;
2501312751823227;2989.0000;
2501312818460779;2722.0000;
2501312951819061;2650.0000;
2501313018458957;2629.0000;
2501313151811613;2497.0000;
2501313218459477;2514.0000;
2501313351793852;2515.0000;
2501313418456352;2580.0000;
2501313551813227;2523.0000;
2501313685144165;2571.0000;
2501313751812811;2274.0000;
2501313885148332;2382.0000;
2501313951806352;2338.0000;
2501314085140936;2354.0000;
2501314151780311;2373.0000;
2501314285144061;2381.0000;
2501314351812186;955.0000;
2501314485113227;867.0000;
2501314551804582;1068.0000;
2501314685131352;1014.0000;
2501314751804686;927.0000;
2501314885130415;999.0000;
2501315018442290;952.0000;
2501315085133852;2248.0000;
2501315218436040;1130.0000;
2501315285128696;2446.0000;
2501315418433696;1154.0000;
2501315485103696;2817.0000;
2501315618432186;3267.0000;
2501315685126769;3162.0000;
2501315818429373;3266.0000;
2501315885123123;3391.0000;
2501316018427707;3718.0000;
2501316085120623;4106.0000;
2501316218425936;3496.0000;
2501316285125832;3998.0000;
2501316418423540;3335.0000;
2501316551784790;3116.0000;
2501316618421769;3436.0000;
2501316751777082;3053.0000;
2501316818419113;2904.0000;
