Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
2501295744367261;0.0016;-0.0003;-0.0091;
2501295754516740;0.0027;0.0061;-0.0123;
2501295764620230;0.0016;0.0008;-0.0048;
2501295774726063;0.0016;-0.0013;-0.0037;
2501295784836845;0.0016;-0.0024;-0.0037;
2501295794924761;0.0016;-0.0035;-0.0027;
2501295805055595;0.0016;-0.0024;0.0016;
2501295815151480;0.0027;-0.0003;0.0048;
2501295825270126;-0.0016;0.0008;0.0080;
2501295835365386;-0.0037;-0.0003;0.0112;
2501295845456584;-0.0069;0.0008;0.0123;
2501295855571063;-0.0037;-0.0003;0.0144;
2501295865676011;-0.0037;-0.0024;0.0176;
2501295875785595;-0.0069;-0.0024;0.0197;
2501295885907626;-0.0059;-0.0024;0.0218;
2501295896000230;-0.0037;-0.0013;0.0197;
2501295906109345;-0.0048;-0.0024;0.0218;
2501295916211428;-0.0069;-0.0024;0.0229;
2501295926326011;-0.0069;-0.0035;0.0197;
2501295936433824;-0.0059;-0.0035;0.0176;
2501295946530595;-0.0059;-0.0024;0.0144;
2501295956647470;-0.0027;0.0019;0.0133;
2501295966749865;-0.0027;0.0019;0.0123;
2501295976857678;-0.0027;-0.0013;0.0101;
2501295986957678;-0.0016;-0.0003;0.0069;
2501295997072886;-0.0005;-0.0024;0.0027;
2501296007177574;0.0005;-0.0003;0.0016;
2501296017281845;0.0016;0.0019;-0.0016;
2501296027394553;0.0016;0.0029;-0.0037;
2501296037500178;0.0037;0.0019;-0.0069;
2501296047600699;0.0037;0.0019;-0.0101;
2501296057717730;0.0048;0.0029;-0.0144;
2501296067829345;0.0069;0.0029;-0.0176;
2501296077938095;0.0069;0.0040;-0.0229;
2501296088036740;0.0091;0.0072;-0.0293;
2501296098115959;0.0112;0.0072;-0.0325;
2501296108247470;0.0144;0.0040;-0.0389;
2501296118364761;0.0165;0.0040;-0.0463;
2501296128471220;0.0165;0.0040;-0.0538;
2501296138600699;0.0176;0.0051;-0.0623;
2501296148679761;0.0218;0.0083;-0.0698;
2501296158791740;0.0250;0.0125;-0.0772;
2501296168896220;0.0229;0.0157;-0.0836;
2501296179014813;0.0197;0.0178;-0.0911;
2501296189107886;0.0176;0.0200;-0.0953;
2501296199216115;0.0208;0.0189;-0.0985;
2501296209319761;0.0240;0.0189;-0.0996;
