Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
2501295673661792;-9.3999;0.7513;-2.6871;
2501295683765126;-9.4023;0.6936;-2.6297;
2501295693875959;-9.4262;0.6960;-2.6895;
2501295703884032;-9.4190;0.6912;-2.6656;
2501295714073720;-9.3975;0.6864;-2.6967;
2501295724081792;-9.4334;0.7080;-2.6584;
2501295734279345;-9.4262;0.7175;-2.6201;
2501295744367261;-9.4478;0.6984;-2.5744;
2501295754516740;-9.4525;0.6482;-2.5720;
2501295764620230;-9.4573;0.5548;-2.6273;
2501295774726063;-9.4478;0.4950;-2.7111;
2501295784836845;-9.4190;0.4110;-2.7398;
2501295794924761;-9.4741;0.2961;-2.6560;
2501295805055595;-9.4908;0.2363;-2.5816;
2501295815151480;-9.4693;0.2530;-2.5863;
2501295825270126;-9.4621;0.2746;-2.6225;
2501295835365386;-9.4430;0.3535;-2.7015;
2501295845456584;-9.4334;0.4134;-2.7159;
2501295855571063;-9.4621;0.4301;-2.6800;
2501295865676011;-9.4741;0.4854;-2.6249;
2501295875785595;-9.4502;0.5166;-2.5457;
2501295885907626;-9.4143;0.5931;-2.5122;
2501295896000230;-9.4837;0.6577;-2.5768;
2501295906109345;-9.4286;0.7128;-2.5816;
2501295916211428;-9.4286;0.7920;-2.5481;
2501295926326011;-9.4334;0.8351;-2.5289;
2501295936433824;-9.4358;0.8662;-2.4188;
2501295946530595;-9.4525;0.8423;-2.3877;
2501295956647470;-9.4717;0.8782;-2.4547;
2501295966749865;-9.4286;0.8949;-2.4978;
2501295976857678;-9.4143;0.9619;-2.5170;
2501295986957678;-9.4358;0.9523;-2.5170;
2501295997072886;-9.4525;0.9404;-2.4739;
2501296007177574;-9.4525;0.9236;-2.4093;
2501296017281845;-9.4095;0.9308;-2.4428;
2501296027394553;-9.4071;0.9380;-2.5122;
2501296037500178;-9.4334;0.9260;-2.5457;
2501296047600699;-9.4167;0.9691;-2.5409;
2501296057717730;-9.3999;1.0196;-2.5170;
2501296067829345;-9.4310;1.0699;-2.4835;
2501296077938095;-9.4119;1.1273;-2.4595;
2501296088036740;-9.3688;1.2398;-2.5624;
2501296098115959;-9.3233;1.3382;-2.6201;
2501296108247470;-9.2827;1.3190;-2.6369;
2501296118364761;-9.3520;1.3334;-2.6369;
2501296128471220;-9.4047;1.3645;-2.5289;
2501296138600699;-9.3784;1.3836;-2.4523;
2501296148679761;-9.3664;1.3645;-2.4428;
2501296158791740;-9.3712;1.3095;-2.5170;
2501296168896220;-9.3640;1.2278;-2.5720;
2501296179014813;-9.3544;1.0579;-2.5433;
2501296189107886;-9.4286;0.9356;-2.5816;
2501296199216115;-9.4214;0.7825;-2.6034;
2501296209319761;-9.4190;0.6410;-2.5959;
2501296219430230;-9.4262;0.5022;-2.6345;
2501296229534188;-9.4525;0.3918;-2.6489;
2501296239647886;-9.4478;0.3344;-2.6225;
2501296249802001;-9.4525;0.2794;-2.6106;
2501296259881167;-9.4813;0.2028;-2.5792;
2501296269953772;-9.4693;0.1762;-2.5696;
2501296280055855;-9.4908;0.1331;-2.5986;
2501296290176792;-9.5004;0.1259;-2.6369;
2501296300307990;-9.4717;0.0805;-2.6369;
2501296310399970;-9.4741;0.0254;-2.6680;
2501296320509605;-9.4932;-0.0440;-2.7087;
2501296330620022;-9.4956;-0.0631;-2.7182;
2501296340699865;-9.4789;-0.0488;-2.6847;
2501296350820959;-9.4741;-0.0416;-2.7206;
2501296360960751;-9.4669;-0.0272;-2.7326;
2501296371061063;-9.4430;-0.0033;-2.7446;
2501296381140803;-9.4406;0.0829;-2.7422;
2501296391262470;-9.4502;0.1044;-2.7446;
2501296401367053;-9.4478;0.0948;-2.7254;
2501296411466688;-9.4765;0.0948;-2.7135;
2501296421589449;-9.4502;0.1020;-2.7230;
2501296431691636;-9.4310;0.1187;-2.7541;
2501296441797730;-9.4214;0.1044;-2.7757;
2501296451921688;-9.4454;0.1307;-2.7829;
2501296462037522;-9.4669;0.1642;-2.7637;
2501296472113511;-9.4454;0.1379;-2.6991;
2501296482224657;-9.4262;0.1475;-2.7254;
2501296492333928;-9.4310;0.1786;-2.7087;
2501296502434605;-9.4238;0.2195;-2.7302;
2501296512537886;-9.4310;0.2148;-2.7350;
2501296522654032;-9.4454;0.2243;-2.6824;
2501296532761845;-9.4430;0.2339;-2.6776;
2501296542865647;-9.4358;0.2483;-2.6680;
2501296552977938;-9.4573;0.2698;-2.6608;
2501296563080907;-9.4454;0.3033;-2.6225;
2501296573154761;-9.4669;0.3296;-2.6345;
2501296583299345;-9.4525;0.3559;-2.6225;
2501296593408511;-9.4286;0.3416;-2.6369;
2501296603513772;-9.4454;0.3440;-2.6369;
2501296613619970;-9.4525;0.3272;-2.6130;
2501296623726220;-9.4382;0.2889;-2.6130;
2501296633833095;-9.4621;0.2554;-2.6058;
2501296643941272;-9.4669;0.2554;-2.6273;
2501296654051011;-9.4549;0.2722;-2.6249;
2501296664158199;-9.4525;0.2578;-2.6489;
2501296674261428;-9.4621;0.2818;-2.6536;
2501296684377470;-9.4478;0.2913;-2.6369;
2501296694485803;-9.4262;0.3009;-2.6082;
2501296704591011;-9.4573;0.3129;-2.6465;
2501296714700595;-9.4214;0.3440;-2.6943;
2501296724806428;-9.4262;0.3799;-2.6776;
2501296734908095;-9.4358;0.4229;-2.6752;
2501296745019240;-9.4382;0.4445;-2.6632;
2501296755134657;-9.4334;0.4807;-2.6584;
2501296765235699;-9.4310;0.5070;-2.6465;
2501296775345595;-9.4095;0.5477;-2.6608;
2501296785455386;-9.4238;0.5596;-2.6225;
2501296795557990;-9.4286;0.5429;-2.6369;
2501296805661428;-9.4382;0.5309;-2.6512;
2501296815773615;-9.4454;0.5189;-2.6536;
2501296825896376;-9.4310;0.5189;-2.6369;
2501296835984084;-9.4238;0.5237;-2.6369;
2501296846071740;-9.4286;0.5477;-2.6369;
2501296856218355;-9.4214;0.5118;-2.6417;
2501296866306063;-9.4454;0.4831;-2.6249;
2501296876393720;-9.4334;0.4902;-2.6201;
2501296886522209;-9.4406;0.4878;-2.6154;
2501296896609917;-9.4549;0.4854;-2.6082;
2501296906697574;-9.4430;0.4902;-2.5986;
2501296916848563;-9.4502;0.5070;-2.6130;
2501296926936272;-9.4262;0.5333;-2.6106;
2501296937023928;-9.4262;0.5357;-2.6154;
2501296947173563;-9.4549;0.5572;-2.6058;
2501296957261272;-9.4286;0.5692;-2.5887;
2501296967348928;-9.4023;0.5979;-2.6010;
2501296977491688;-9.4262;0.5955;-2.6106;
2501296987579397;-9.4262;0.5764;-2.6154;
2501296997667053;-9.4262;0.5764;-2.6082;
2501297007816480;-9.4310;0.5644;-2.5935;
2501297017904136;-9.4262;0.5572;-2.6201;
2501297027991845;-9.4143;0.5501;-2.6489;
2501297038136688;-9.4095;0.5285;-2.6489;
2501297048224397;-9.4286;0.5142;-2.6177;
2501297058312053;-9.4382;0.4735;-2.6130;
2501297068472053;-9.4454;0.4421;-2.6393;
2501297078559761;-9.4430;0.4397;-2.6489;
2501297088647470;-9.4669;0.4229;-2.6441;
2501297098762938;-9.4406;0.3990;-2.6393;
2501297108850647;-9.4645;0.4038;-2.6847;
2501297118938303;-9.4573;0.3918;-2.6512;
2501297129085699;-9.4358;0.4014;-2.6512;
2501297139173407;-9.4525;0.3775;-2.6465;
2501297149261115;-9.4358;0.3535;-2.6584;
2501297159421897;-9.4406;0.3464;-2.6824;
2501297169509553;-9.4645;0.3583;-2.6608;
2501297179597313;-9.4549;0.3368;-2.6728;
2501297189782053;-9.4454;0.3392;-2.7015;
2501297199869761;-9.4310;0.3392;-2.6512;
2501297209957470;-9.4597;0.3488;-2.6441;
2501297220068303;-9.4382;0.3535;-2.6752;
2501297230156011;-9.4334;0.3511;-2.6441;
2501297240243720;-9.4837;0.3200;-2.6297;
2501297250449657;-9.4645;0.3129;-2.6441;
2501297260537313;-9.4310;0.3081;-2.6800;
2501297270625022;-9.4454;0.3296;-2.6752;
2501297280720751;-9.4382;0.3368;-2.6608;
2501297290808459;-9.4621;0.3129;-2.6680;
2501297300896115;-9.4741;0.3416;-2.6441;
2501297311036376;-9.4621;0.3846;-2.6441;
2501297321124084;-9.4454;0.3966;-2.6130;
2501297331211792;-9.4645;0.4325;-2.6177;
2501297341351272;-9.4358;0.4540;-2.6393;
2501297351438980;-9.4286;0.4783;-2.6345;
2501297361526636;-9.4406;0.4926;-2.6201;
2501297371676480;-9.4334;0.5453;-2.6130;
2501297381764188;-9.4286;0.5668;-2.6010;
2501297391851845;-9.4406;0.5835;-2.5935;
2501297402001480;-9.4502;0.6099;-2.6201;
2501297412089188;-9.4525;0.6099;-2.6130;
2501297422176845;-9.4262;0.6338;-2.6249;
2501297432328355;-9.4262;0.6266;-2.6417;
2501297442416063;-9.4549;0.6170;-2.6082;
