Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
76877471647430;-9.5749;0.6529;-1.8703;
76877481768368;-9.5677;0.6194;-1.8655;
76877491807378;-9.5605;0.6218;-1.8846;
76877501994357;-9.5868;0.6123;-1.8918;
76877512033368;-9.5964;0.6075;-1.8918;
76877522200607;-9.6060;0.6147;-1.8631;
76877532239618;-9.5940;0.6218;-1.8751;
76877542418941;-9.5701;0.6147;-1.8679;
76877552534878;-9.6012;0.6242;-1.8440;
76877562641910;-9.5964;0.6458;-1.8775;
76877572716285;-9.5868;0.6601;-1.8751;
76877582849514;-9.6060;0.6649;-1.8846;
76877592953941;-9.5964;0.6529;-1.8775;
76877603077014;-9.5701;0.6553;-1.8918;
76877613170243;-9.5749;0.6577;-1.8918;
76877623275503;-9.5821;0.6673;-1.8894;
76877633365399;-9.5892;0.6482;-1.8679;
76877643462639;-9.5964;0.6338;-1.8942;
76877653575087;-9.6012;0.6338;-1.8607;
76877663683368;-9.5797;0.6218;-1.8751;
76877673787066;-9.5821;0.6266;-1.8966;
76877683890712;-9.5773;0.6170;-1.9158;
76877693995399;-9.5868;0.5883;-1.9229;
76877704106337;-9.5629;0.5835;-1.9134;
76877714216753;-9.5773;0.5596;-1.8918;
76877724318107;-9.5701;0.5453;-1.8894;
76877734426649;-9.5916;0.5309;-1.8918;
76877744534930;-9.5988;0.5142;-1.8655;
76877754630868;-9.5797;0.4660;-1.9014;
76877764723212;-9.5821;0.4421;-1.9205;
76877774847587;-9.5821;0.4181;-1.9014;
76877784939462;-9.5916;0.4134;-1.9134;
76877795057535;-9.5797;0.3894;-1.9277;
76877805169566;-9.5964;0.3583;-1.9181;
76877815269253;-9.5581;0.3081;-1.8607;
76877825376128;-9.6012;0.3344;-1.9373;
76877835484201;-9.5773;0.3129;-1.9158;
76877845580555;-9.5964;0.2794;-1.9158;
76877855687482;-9.6060;0.2387;-1.8775;
76877865796649;-9.4884;0.1451;-1.8703;
76877875903524;-9.7208;0.2961;-2.0306;
76877886045087;-9.5916;0.2339;-1.9516;
76877896111441;-9.5629;0.2411;-1.9732;
76877906216441;-9.6060;0.3105;-1.9588;
76877916324045;-9.5172;0.3703;-1.8344;
76877926431441;-9.6156;0.4564;-1.8440;
76877936528837;-9.6108;0.5261;-1.8033;
76877946636910;-9.6203;0.5931;-1.8200;
76877956746232;-9.6132;0.7008;-1.8918;
76877966853107;-9.6084;0.7104;-1.8775;
76877976950451;-9.5916;0.8040;-1.8966;
76877987055920;-9.5605;0.8758;-1.9181;
76877997160295;-9.5243;0.8925;-1.9086;
76878007272170;-9.5629;0.8901;-1.9086;
