Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
414843447288966;0.0105;0.0025;-0.0041;
414843457408706;0.0009;-0.0049;0.0001;
414843467508601;0.0041;-0.0039;-0.0009;
414843477611987;0.0041;-0.0039;-0.0020;
414843487715008;0.0063;-0.0028;-0.0031;
414843497827924;0.0073;0.0025;-0.0031;
414843507924643;0.0052;0.0036;-0.0031;
414843517964539;0.0009;0.0015;-0.0031;
414843528105789;-0.0023;0.0004;-0.0020;
414843538219539;-0.0012;0.0004;0.0001;
414843548318654;-0.0001;-0.0017;0.0012;
414843558426362;-0.0001;-0.0017;-0.0009;
414843568560476;-0.0001;-0.0007;0.0001;
414843578629331;0.0009;0.0004;-0.0031;
414843588739018;0.0009;0.0015;-0.0041;
414843598842351;-0.0001;0.0004;-0.0041;
414843608939487;-0.0001;-0.0007;-0.0020;
414843619047768;-0.0001;-0.0017;-0.0020;
414843629156154;-0.0012;-0.0017;-0.0020;
414843639255529;0.0009;-0.0028;-0.0020;
414843649360529;-0.0001;-0.0017;-0.0052;
414843659460945;-0.0012;-0.0017;-0.0052;
414843669567976;0.0009;-0.0007;-0.0041;
414843679669174;0.0009;0.0004;-0.0041;
414843689777456;0.0020;-0.0017;-0.0031;
414843699876570;0.0020;-0.0039;-0.0020;
414843709985268;-0.0001;-0.0049;-0.0009;
414843720083914;0.0020;-0.0049;0.0001;
414843730182508;0.0063;-0.0028;0.0001;
414843740293237;0.0084;-0.0007;0.0001;
414843750401362;0.0095;0.0004;0.0001;
414843760478862;0.0095;-0.0017;-0.0009;
414843770613601;0.0105;-0.0017;-0.0031;
414843780721362;0.0095;-0.0028;-0.0031;
414843790819435;0.0073;-0.0028;-0.0041;
414843800925476;0.0041;-0.0028;-0.0031;
414843811029279;0.0041;-0.0017;-0.0041;
414843821133445;0.0052;0.0004;-0.0041;
414843831223810;0.0041;0.0025;-0.0020;
414843841342560;0.0031;0.0015;0.0023;
414843851438029;0.0052;-0.0007;0.0012;
414843861544695;0.0063;-0.0017;0.0012;
414843871650060;0.0126;-0.0017;0.0012;
414843881753393;0.0221;-0.0007;-0.0009;
414843891858862;0.0328;-0.0007;-0.0009;
414843901964747;0.0423;-0.0017;0.0012;
414843912063237;0.0519;-0.0007;0.0055;
414843922169487;0.0605;-0.0007;0.0076;
414843932265893;0.0722;0.0025;0.0140;
414843942381362;0.0892;0.0025;0.0236;
414843952497039;0.1137;0.0047;0.0332;
414843962592351;0.1457;0.0025;0.0385;
414843972687924;0.1755;0.0068;0.0427;
414843982803081;0.2075;0.0100;0.0491;
414843992926258;0.2405;0.0142;0.0566;
414844003002924;0.2714;0.0153;0.0630;
414844013101674;0.2884;0.0142;0.0704;
414844023177508;0.2927;0.0121;0.0736;
414844033326101;0.2969;0.0111;0.0747;
414844043416310;0.3012;0.0185;0.0768;
414844053535476;0.3087;0.0249;0.0822;
414844063652247;0.3172;0.0270;0.0875;
414844073735424;0.3076;0.0292;0.0917;
414844083820424;0.2724;0.0345;0.0971;
414844093961987;0.2394;0.0356;0.0992;
414844104048758;0.2298;0.0409;0.1056;
414844114159018;0.2415;0.0483;0.1162;
414844124291310;0.2724;0.0526;0.1268;
414844134352091;0.3278;0.0537;0.1385;
414844144456154;0.4067;0.0547;0.1513;
414844154567299;0.4908;0.0547;0.1640;
414844164697143;0.5718;0.0558;0.1758;
414844174776831;0.6611;0.0632;0.1822;
414844184870268;0.7378;0.0782;0.1832;
414844194972820;0.7623;0.0888;0.1790;
414844205102924;0.7421;0.0952;0.1672;
414844215185008;0.7027;0.0984;0.1534;
414844225321987;0.6249;0.0931;0.1449;
414844235383497;0.5260;0.0846;0.1374;
414844245498862;0.4301;0.0782;0.1289;
414844255622560;0.3470;0.0728;0.1216;
414844265720268;0.2756;0.0739;0.1130;
414844275819956;0.2256;0.0803;0.1024;
414844285934539;0.2085;0.0899;0.0939;
414844296031726;0.2106;0.0963;0.0928;
414844306138601;0.2117;0.1005;0.0960;
414844316259487;0.2011;0.1005;0.0992;
414844326333445;0.1947;0.0952;0.1077;
414844336440841;0.1957;0.0909;0.1184;
414844346554747;0.2128;0.0941;0.1321;
