TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
3979588141981797;1634334953438;40.237361030000;-111.646490220000;1345.4735;0.4900;91.3000;7.89455223;14.85718346;0.05830952;3.98921037;
3979589198984922;1634334955000;40.237354700000;-111.646474340000;1354.0352;1.1200;91.2000;4.27179956;7.24403191;1.08452749;12.70832634;
3979590209429817;1634334956000;40.237363830000;-111.646444850000;1357.2542;1.9400;75.1000;3.79009247;4.39667082;1.08756614;11.68054295;
3979591212243306;1634334957000;40.237381530000;-111.646394330000;1359.7808;3.9100;82.7000;3.79009247;3.76808643;0.26076809;2.37171674;
3979592209723566;1634334958000;40.237386940000;-111.646340290000;1360.2921;5.0500;89.7000;3.79009247;3.35773325;0.29681644;2.09416509;
3979593210934504;1634334959000;40.237394650000;-111.646280280000;1360.6707;5.6300;89.0000;3.79009247;2.77633023;0.33015147;2.25281215;
3979594199447316;1634334960000;40.237399230000;-111.646227410000;1360.0066;5.1600;84.9000;3.79009247;2.75447917;0.66483080;6.06507587;
3979595203170597;1634334961000;40.237403330000;-111.646137770000;1360.1925;7.6200;89.1000;3.79009247;2.52996445;0.53075421;3.34103060;
3979596202247315;1634334962000;40.237403100000;-111.646055670000;1360.3259;7.4200;87.4000;3.79009247;2.50000000;0.31400636;1.71006393;
3979597198507992;1634334963000;40.237411010000;-111.645975530000;1360.9230;7.0600;86.1000;3.79009247;2.50000000;0.49203658;2.74063730;
3979598211850700;1634334964000;40.237413050000;-111.645898920000;1360.7002;5.9700;90.4000;3.79009247;2.50000000;0.55605757;3.70829797;
3979599198884449;1634334965000;40.237415800000;-111.645818630000;1361.6466;6.1100;88.1000;3.79009247;2.50000000;0.59405386;3.76054382;
3979600213633772;1634334966000;40.237416410000;-111.645745710000;1361.7134;6.2600;88.3000;3.79009247;2.50000000;0.84291160;6.54293680;
3979601208327053;1634334967000;40.237415270000;-111.645659970000;1362.4990;7.1700;87.3000;3.79009247;2.50000000;1.05380261;6.89148283;
3979602211663927;1634334968000;40.237418630000;-111.645579240000;1362.9845;6.7400;89.8000;3.79009247;2.50000000;0.62225395;4.30808163;
3979603198928406;1634334969000;40.237416470000;-111.645487870000;1363.1743;7.4900;87.9000;3.79009247;2.50000000;0.76367533;4.72833538;
3979604207402103;1634334970000;40.237423710000;-111.645400950000;1363.7689;6.9400;84.4000;3.79009247;2.50000000;0.62008065;3.57205915;
3979605196457155;1634334971000;40.237418560000;-111.645318770000;1363.7079;6.3600;92.4000;3.79009247;2.50000000;0.57428217;3.42203927;
3979606208738978;1634334972000;40.237421120000;-111.645246190000;1363.9810;6.2100;90.6000;3.79009247;2.50000000;1.10675204;3.64385295;
3979607194051582;1634334973000;40.237423520000;-111.645172550000;1365.0808;5.8500;93.0000;3.79009247;2.50000000;1.10981977;7.96343708;
3979608209204758;1634334974000;40.237426340000;-111.645117810000;1365.0447;4.9400;92.1000;3.79009247;2.50000000;1.15121675;11.23991394;
