Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
913656859735056;50.8618;-0.5368;-7.3200;
913656869735056;50.8618;-0.5368;-7.3200;
913656881114952;50.8252;-0.4880;-7.5274;
913656891114952;50.8862;-0.4148;-7.5030;
913656901114952;50.8618;-0.3904;-7.6128;
913656911114952;50.7642;-0.4026;-7.4664;
913656921114952;50.6666;-0.4026;-7.4054;
913656931114952;50.6300;-0.4026;-7.3810;
913656941114952;50.5690;-0.3782;-7.4054;
913656951114952;50.5324;-0.3294;-7.4054;
913656961114952;50.5690;-0.2928;-7.3932;
913656971114952;50.4836;-0.2928;-7.3444;
913656981114952;50.4348;-0.2806;-7.2468;
913656991114952;50.5446;-0.2806;-7.4176;
913657001114952;50.6910;-0.2562;-7.6128;
913657011114952;50.7520;-0.2318;-7.7470;
913657021114952;50.8984;-0.2196;-7.8324;
913657031114952;50.8496;-0.2318;-7.8080;
913657041114952;50.8252;-0.2684;-7.8324;
913657051114952;50.8984;-0.2806;-8.0642;
913657061114952;50.9716;-0.2928;-8.1740;
913657071114952;50.9472;-0.2806;-8.1374;
913657081114952;50.9350;-0.3172;-8.0276;
913657091114952;50.9594;-0.3416;-8.0398;
913657101114952;50.8618;-0.3660;-7.9666;
913657111114952;50.9106;-0.3538;-8.0032;
913657121114952;50.8496;-0.3660;-7.9056;
913657131114952;50.7154;-0.3538;-7.6616;
913657141114952;50.6666;-0.3660;-7.5030;
913657151114952;50.5446;-0.3416;-7.3688;
913657161114952;50.4470;-0.3416;-7.3444;
913657171114952;50.3494;-0.3294;-7.1492;
913657181114952;50.2152;-0.3538;-6.9906;
913657191114952;50.1786;-0.3416;-6.8564;
913657201114952;50.0932;-0.3050;-6.7832;
913657211114952;50.2396;-0.2928;-6.9174;
913657221114952;50.2152;-0.2806;-6.9052;
913657231114952;50.1786;-0.3294;-6.8198;
913657241114952;50.1298;-0.3050;-6.7222;
913657251114952;50.1542;-0.3416;-6.7222;
913657261114952;50.1908;-0.3416;-6.7100;
913657271114952;50.1542;-0.4026;-6.7344;
913657281114952;50.2396;-0.4270;-6.8686;
913657291114952;50.1786;-0.4270;-6.7588;
913657301114952;50.2030;-0.4392;-6.7466;
913657311114952;50.2884;-0.4270;-6.8564;
913657321114952;50.2884;-0.4270;-6.7832;
913657331114952;50.1908;-0.3904;-6.7100;
913657341114952;50.1176;-0.3904;-6.5880;
913657351114952;50.0078;-0.3416;-6.5148;
913657361114952;49.8370;-0.3538;-6.2464;
913657371114952;49.7028;-0.3660;-6.1000;
913657381114952;49.5198;-0.3660;-5.9658;
913657391114952;49.4466;-0.3538;-5.8926;
913657401114952;49.3978;-0.3660;-5.9414;
913657411114952;49.4222;-0.4026;-5.9048;
913657421114952;49.5198;-0.3660;-6.0512;
913657431114952;49.6662;-0.4026;-6.1610;
913657441114952;49.7028;-0.4148;-6.1610;
913657451114952;49.7516;-0.4270;-6.2098;
913657461114952;49.8004;-0.4270;-6.2220;
913657471114952;49.7638;-0.4392;-6.1000;
913657481114952;49.8004;-0.4392;-6.0878;
913657491114952;49.8736;-0.4392;-6.2098;
913657501114952;49.8492;-0.4880;-6.3318;
913657511114952;49.8126;-0.4514;-6.3196;
913657521114952;49.8736;-0.4758;-6.4904;
913657531114952;49.8858;-0.4880;-6.5148;
913657541114952;49.9102;-0.5124;-6.5026;
913657551114952;49.9834;-0.5124;-6.6124;
913657561114952;49.9956;-0.4880;-6.5880;
913657571114952;49.9834;-0.4880;-6.6490;
913657581114952;50.0322;-0.4514;-6.4660;
913657591114952;50.0932;-0.4514;-6.4904;
913657601114952;50.0810;-0.4270;-6.3928;
913657611114952;50.0688;-0.4026;-6.3318;
913657621114952;50.1786;-0.3782;-6.4172;
913657631114952;50.2274;-0.3660;-6.4904;
913657641114952;50.3250;-0.3782;-6.5392;
913657651114952;50.3494;-0.3660;-6.4660;
913657661114952;50.3494;-0.3660;-6.5270;
913657671114952;50.2884;-0.3660;-6.4660;
913657681114952;50.3616;-0.3660;-6.5392;
913657691114952;50.3128;-0.3904;-6.4660;
913657701114952;50.2030;-0.4026;-6.3806;
913657711114952;50.0322;-0.4758;-6.1732;
913657721114952;49.9224;-0.5246;-6.1244;
913657731114952;49.8248;-0.5124;-5.9902;
913657741114952;49.7516;-0.5246;-5.9292;
913657751114952;49.8492;-0.5490;-6.0146;
913657761114952;49.8126;-0.5856;-5.9292;
913657771114952;49.9468;-0.6100;-6.1366;
913657781114952;50.1420;-0.6588;-6.4050;
913657791114952;50.3250;-0.6954;-6.6490;
913657801114952;50.5080;-0.7076;-6.8930;
913657811114952;50.8008;-0.7808;-7.1980;
913657821114952;51.0326;-0.8174;-7.4054;
913657831114952;51.1668;-0.8540;-7.5884;
913657841114952;51.4352;-0.9028;-7.9422;
913657851114952;51.5084;-0.9394;-8.0642;
913657861114952;51.5328;-0.9638;-8.0154;
913657871114952;51.6182;-0.9638;-8.1252;
913657881114952;51.6060;-1.0126;-8.1374;
913657891114952;51.4230;-1.0980;-8.0398;
913657901114952;51.3132;-1.1834;-7.9544;
913657911114952;51.2644;-1.2688;-7.8934;
913657921114952;51.0326;-1.3542;-7.6982;
913657931114952;50.9472;-1.4518;-7.5396;
913657941114952;50.8984;-1.5128;-7.5396;
913657951114952;50.7886;-1.5982;-7.3444;
913657961114952;50.6666;-1.6592;-7.0638;
913657971114952;50.7154;-1.7202;-7.1492;
913657981114952;50.7886;-1.7690;-7.3322;
913657991114952;50.7886;-1.8056;-7.3444;
913658001114952;50.9838;-1.8422;-7.5274;
913658011114952;51.2522;-1.8788;-7.8568;
913658021114952;51.3010;-1.9520;-7.8934;
913658031114952;51.3742;-2.0130;-8.0520;
913658041114952;51.4596;-2.0984;-8.2716;
913658051114952;51.6060;-2.1594;-8.3448;
913658061114952;51.5450;-2.2814;-8.1862;
913658071114952;51.4596;-2.3790;-8.0886;
913658081114952;51.3986;-2.4766;-7.9544;
913658091114952;51.2522;-2.5620;-7.7592;
913658101114952;51.1790;-2.6840;-7.6860;
913658111114952;51.0082;-2.7938;-7.4664;
913658121114952;50.9350;-2.8792;-7.3688;
913658131114952;50.7642;-2.9402;-7.2346;
913658141114952;50.8252;-2.9646;-7.2590;
913658151114952;50.7764;-3.0744;-7.1858;
913658161114952;50.6910;-3.1720;-7.1126;
913658171114952;50.5202;-3.2818;-6.9540;
913658181114952;50.5080;-3.3794;-7.0394;
913658191114952;50.6666;-3.4404;-7.2834;
913658201114952;50.7398;-3.5502;-7.4176;
913658211114952;50.8252;-3.6600;-7.4420;
913658221114952;50.7398;-3.7698;-7.4664;
913658231114952;50.7642;-3.8186;-7.5518;
913658241114952;50.6788;-3.8918;-7.4786;
