TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
79496993875383;1653747395668;40.240436270000;-111.681047430000;1348.9973;0.0000;-3000.0000;7.69283295;12.98476124;0.33970577;-1.00000000;
79498824885382;1653747398000;40.240439110000;-111.681158260000;1369.5416;1.6900;194.1000;4.51583004;7.17442369;0.84053552;10.48525429;
79499831524236;1653747399000;40.240403720000;-111.681208350000;1368.9651;3.7900;179.9000;3.88440657;5.43747950;0.17000000;1.48110580;
79500833394652;1653747400000;40.240361220000;-111.681247310000;1370.3514;4.4600;181.2000;3.79009247;4.40225887;0.19723083;1.56015861;
79501829143923;1653747401000;40.240316470000;-111.681277330000;1370.3979;4.4700;182.5000;3.79009247;3.34793735;0.68117547;7.56997728;
79502826005850;1653747402000;40.240243380000;-111.681330520000;1371.0857;6.4600;178.4000;3.79009247;2.77944541;0.55803227;4.50791740;
79503832338505;1653747403000;40.240192150000;-111.681323820000;1371.1202;6.2500;175.7000;3.79009247;2.50000000;0.06708204;0.38577694;
79504845035693;1653747404000;40.240132950000;-111.681328150000;1371.3287;6.5300;178.7000;3.79009247;2.50000000;0.06708204;0.32813436;
79505833872463;1653747405000;40.240074410000;-111.681328670000;1371.2286;6.7600;182.5000;3.79009247;2.50000000;0.05830952;0.29835665;
79506839423608;1653747406000;40.240009230000;-111.681331890000;1370.8860;7.1400;182.5000;3.79009247;2.50000000;0.17888544;0.79866546;
79507846981837;1653747407000;40.239944700000;-111.681331730000;1371.2170;7.3500;176.7000;3.79009247;2.50000000;0.17888544;0.77163112;
79508839042879;1653747408000;40.239874840000;-111.681328870000;1371.0424;7.6800;176.8000;3.79009247;2.50000000;0.05830952;0.29344293;
79509849256889;1653747409000;40.239803300000;-111.681325550000;1371.1737;7.8800;179.6000;3.79009247;2.50000000;0.05830952;0.31048593;
79510856832253;1653747410000;40.239733170000;-111.681329990000;1370.9728;7.8200;182.8000;3.79009247;2.50000000;0.16124515;0.68009615;
79511843114961;1653747411000;40.239664730000;-111.681325760000;1370.8984;7.5700;179.5000;3.79009247;2.50000000;0.73600274;5.04698086;
79512841748190;1653747412000;40.239595180000;-111.681323480000;1371.0552;7.4000;180.5000;3.79009247;2.50000000;0.64899921;4.77552271;
79513853496262;1653747413000;40.239531260000;-111.681316440000;1371.0168;7.3600;176.6000;3.79009247;2.50000000;0.07211103;0.39307287;
79514849888085;1653747414000;40.239464140000;-111.681315710000;1370.5179;7.2200;177.5000;3.79009247;2.50000000;0.09219544;0.55209196;
79515857922615;1653747415000;40.239398050000;-111.681318570000;1370.4248;7.2500;182.4000;3.79009247;2.50000000;0.25455844;1.63776469;
