Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
811405195504677;0.1264;0.1072;-0.1401;
811405215707333;0.1807;0.0518;-0.1529;
811405235969364;0.4747;-0.1760;-0.2722;
811405261222698;0.7936;0.3202;-0.4623;
811405281433271;0.7074;0.4294;-0.4826;
811405301637281;0.5738;0.4656;-0.5443;
811405321855614;0.4305;0.4039;-0.6855;
811405342066864;0.3905;0.4113;-0.7972;
811405362282177;0.5402;0.4662;-0.8089;
811405382487594;0.7027;0.4736;-0.6572;
811405402693635;0.6877;0.5694;-0.5321;
811405422907594;0.6073;0.5630;-0.5102;
811405443131708;0.4518;0.2947;-0.5161;
811405463330354;0.3602;0.2760;-0.4085;
811405483568531;0.4166;0.3873;-0.3105;
811405503763948;0.4353;0.3245;-0.1124;
811405523978271;0.3751;0.4289;0.0164;
811405544185302;0.2441;0.2723;-0.0033;
811405564401031;-0.0525;0.0885;-0.0811;
811405584614208;-0.3379;-0.0499;-0.0832;
811405604823114;-0.4923;-0.2128;-0.0651;
811405625029885;-0.4599;-0.1835;-0.1550;
811405645244885;-0.2266;-0.1734;-0.0182;
811405665459989;0.1322;-0.2000;0.1953;
811405685667281;0.4598;-0.1345;0.2726;
811405705897802;0.4577;-0.0196;0.1714;
811405726085510;0.2414;0.2052;-0.0640;
811405746306812;0.2387;0.1152;-0.0129;
811405766522281;0.4385;-0.1095;0.0851;
811405786735771;0.5354;-0.1808;0.1037;
811405806944781;0.3772;-0.1228;0.0734;
811405827150250;0.1455;-0.0121;0.0755;
811405847364417;0.0056;0.0678;0.0387;
811405867574000;-0.0413;0.1407;-0.0113;
811405887795875;0.0684;0.1615;0.0004;
811405907998583;0.2206;0.1834;0.0632;
811405928204989;0.3277;0.0529;0.1149;
811405948417646;0.2830;-0.0766;0.0728;
811405968652333;0.1095;-0.0995;0.0169;
811405988860875;-0.1286;-0.0366;-0.0667;
811406009066969;-0.4248;-0.0244;-0.0923;
811406029298062;-0.4981;-0.0696;-0.0039;
811406049476604;-0.5333;-0.2149;0.0292;
811406069692958;-0.3598;-0.2511;0.0228;
811406089911344;-0.1505;-0.1904;0.0574;
811406110144312;0.0029;-0.2804;0.1037;
811406130330302;0.2435;-0.3332;0.1565;
811406150539469;0.2494;-0.3832;0.1186;
811406170783375;0.0232;-0.2160;-0.0204;
811406190963167;-0.3619;-0.0654;-0.0364;
811406211177073;-0.4541;-0.2154;0.0281;
811406231381135;-0.3209;-0.3885;0.0718;
811406251581135;-0.1052;-0.3246;0.0696;
811406271813323;0.0248;-0.0862;0.0531;
811406291988323;-0.0088;0.1184;0.0318;
811406312216812;-0.0562;0.1626;0.0137;
811406332448896;-0.1174;0.1605;-0.0198;
811406352623896;-0.1728;0.0784;-0.0348;
811406372855406;-0.2330;0.0081;0.0009;
811406393082750;-0.2772;-0.1037;0.0217;
811406413257750;-0.4482;-0.1382;0.0174;
811406433488792;-0.6446;-0.2181;-0.0023;
811406453721031;-0.6505;-0.2868;0.0622;
811406473895979;-0.4157;-0.3667;0.2012;
811406494133739;-0.2421;-0.3923;0.2427;
811406514375146;-0.3864;-0.3023;0.1905;
811406534550094;-0.6803;-0.3209;0.1495;
811406554776864;-0.7527;-0.4807;0.1916;
811406574997854;-0.5961;-0.6101;0.2316;
811406595172854;-0.3555;-0.4988;0.2449;
811406615396604;-0.2810;-0.4290;0.2667;
811406635628167;-0.2538;-0.4860;0.2534;
811406655803167;-0.3433;-0.3582;0.1964;
811406676032646;-0.5104;-0.2176;0.1868;
811406696274104;-0.5178;-0.2261;0.1522;
811406716449104;-0.3880;-0.1803;0.1559;
811406736670823;-0.2165;-0.0648;0.1591;
811406756931292;-0.0844;0.0406;0.1570;
811406777106292;0.0029;0.0385;0.1889;
811406797316500;0.0141;-0.0217;0.2007;
811406817555562;-0.0455;-0.0872;0.1362;
811406837730510;-0.1318;0.0028;0.1016;
811406857961448;-0.0951;0.0928;0.0899;
811406878182854;0.0461;0.0406;0.0537;
811406898357802;0.1174;0.0039;0.0286;
811406918580927;0.0301;0.0284;0.0483;
811406938804104;-0.0599;0.0731;0.0340;
811406958979104;-0.0727;0.0124;0.0185;
811406979267073;-0.1015;0.0103;-0.0028;
811406999453583;-0.1196;-0.0334;-0.0358;
811407019628583;-0.0455;-0.0137;-0.0150;
811407039879729;0.0679;0.0491;0.0174;
811407060084312;0.1349;0.0704;0.0180;
811407080259312;0.1338;0.0832;0.0238;
811407100488114;0.1031;0.1040;0.0174;
811407120717958;0.0391;0.1157;0.0153;
811407140892958;-0.0083;0.0678;0.0228;
811407161122437;-0.0232;0.0374;0.0483;
811407181350042;-0.0232;0.0262;0.0372;
811407201525042;-0.0312;0.0875;0.0249;
811407221759625;-0.0391;0.1157;0.0148;
811407241996760;-0.0232;0.0928;0.0201;
811407262201500;0.0578;0.0928;0.0547;
811407282414677;0.0881;0.0683;0.0766;
811407302628531;0.0344;0.0545;0.0723;
811407322833271;-0.0029;0.0790;0.0638;
811407343052073;0.0083;0.0678;0.0441;
811407363262385;-0.0216;-0.0249;0.0313;
811407383467125;-0.0402;-0.0441;0.0473;
811407403682854;-0.0024;-0.0249;0.0505;
811407423897906;0.0264;0.0310;0.0547;
811407444102646;0.0083;0.0529;0.0361;
811407464319729;-0.0264;-0.0095;0.0158;
811407484546448;-0.0322;-0.0366;0.0137;
811407504751187;-0.0205;-0.0329;0.0095;
811407524969885;0.0008;0.0406;0.0089;
811407545166448;0.0056;0.0688;0.0244;
811407565371187;-0.0045;0.0321;0.0286;
811407585593844;-0.0344;-0.0372;0.0260;
811407605806760;-0.0541;-0.0563;0.0025;
811407626011500;-0.0498;-0.0569;-0.0055;
811407646213271;-0.0450;-0.0632;0.0041;
811407666436448;-0.0381;-0.0478;0.0084;
811407686641187;0.0130;-0.0222;0.0174;
811407706864052;0.0562;-0.0111;0.0430;
811407727074417;0.0626;-0.0158;0.0457;
811407747279156;-0.0029;-0.0137;0.0398;
811407767489052;-0.0290;0.0129;0.0372;
811407787712385;-0.0051;0.0268;0.0238;
811407807917125;0.0141;0.0236;0.0249;
811407828136344;0.0301;0.0667;0.0313;
811407848343323;-0.0306;-0.0324;0.0356;
811407868548062;-0.1084;-0.0904;0.0302;
811407888768948;-0.1345;-0.1414;-0.0071;
811407908985823;-0.1073;-0.1563;-0.0145;
811407929190562;-0.0498;-0.0617;-0.0220;
811407949403792;-0.0035;0.0332;-0.0236;
811407969625198;-0.0008;-0.0366;-0.0007;
811407989829885;0.0146;-0.1414;0.0244;
811408010041187;-0.0503;-0.0547;0.0020;
811408030256031;-0.1632;-0.0483;-0.0598;
811408050460771;-0.1393;-0.0233;-0.0640;
811408070677177;-0.0413;0.0033;-0.0119;
811408090893948;0.0413;0.0017;0.0206;
811408111098687;0.0328;-0.0132;0.0121;
