Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
811405232478635;-13.8104;-4.8068;-39.5768;
811405253863635;-14.0788;-5.3558;-39.4792;
811405273863635;-14.0178;-5.7828;-39.0644;
811405293863635;-13.7982;-6.1976;-39.1132;
811405313863635;-13.2492;-6.4538;-39.5646;
811405333863635;-12.7490;-6.6734;-39.7964;
811405353863635;-12.3830;-6.9662;-39.9794;
811405373863635;-12.0292;-7.2346;-40.0404;
811405393863635;-11.4558;-7.8446;-40.1990;
811405413863635;-10.7116;-8.3936;-40.4918;
811405433863635;-10.0040;-8.9060;-40.8090;
811405453863635;-9.3452;-9.4550;-40.9554;
811405473863635;-8.9792;-10.0528;-40.7724;
811405493863635;-8.5888;-10.6262;-40.6748;
811405513863635;-8.1008;-11.1264;-40.5284;
811405533863635;-7.6006;-11.6144;-40.5040;
811405553863635;-7.1858;-12.0902;-40.3698;
811405573863635;-6.9540;-12.4806;-40.1136;
811405593863635;-6.6124;-12.7490;-40.0526;
811405613863635;-6.3684;-12.8954;-40.0282;
811405633863635;-6.1488;-12.8954;-40.1380;
811405653863635;-6.0024;-12.8466;-40.2112;
811405673863635;-6.0512;-12.7612;-40.3454;
811405693863635;-6.1976;-12.6758;-40.3698;
811405713863635;-6.3562;-12.5660;-40.3576;
811405733863635;-6.4294;-12.5538;-40.3820;
811405753863635;-6.5758;-12.5538;-40.2234;
811405773863635;-6.7710;-12.6026;-40.0160;
811405793863635;-6.9418;-12.7978;-39.8086;
811405813863635;-7.0272;-13.0906;-39.6500;
811405833863635;-7.1614;-13.3834;-39.3572;
811405853863635;-7.3566;-13.6640;-38.9912;
811405873863635;-7.3566;-13.9080;-38.8814;
811405893863635;-7.4664;-14.0788;-38.6496;
811405913863635;-7.6006;-14.2862;-38.4910;
811405933863635;-7.6738;-14.4204;-38.2470;
811405953863635;-7.6372;-14.5424;-38.1494;
811405973863635;-7.6860;-14.6644;-38.0762;
811405993863635;-7.6006;-14.7986;-38.0640;
811406013863635;-7.4298;-14.8352;-38.2470;
811406033863635;-7.3444;-14.8474;-38.2836;
811406053863635;-7.2956;-14.8108;-38.4544;
811406073863635;-7.2468;-14.7620;-38.6740;
811406093863635;-7.2956;-14.6888;-39.0522;
811406113863635;-7.4420;-14.5424;-39.2352;
811406133863635;-7.7592;-14.4448;-39.1742;
811406153863635;-8.1984;-14.3106;-39.2352;
811406173863635;-8.6742;-14.2374;-39.1742;
811406193863635;-9.1378;-14.2008;-39.0400;
811406213863635;-9.5282;-14.1032;-38.9058;
811406233863635;-9.9186;-13.9934;-38.7960;
811406253863635;-10.2480;-13.9324;-38.5642;
811406273863635;-10.5896;-13.8348;-38.4178;
811406293863635;-10.7482;-13.6640;-38.3934;
811406313863635;-10.8824;-13.5542;-38.2592;
811406333863635;-10.8214;-13.3834;-38.2348;
811406353863635;-10.8336;-13.2492;-38.3202;
811406373863635;-10.7604;-13.1638;-38.4788;
811406393863635;-10.8336;-13.0784;-38.3568;
811406413863635;-10.7726;-12.8832;-38.2714;
811406433863635;-10.7116;-12.7246;-38.2958;
811406453863635;-10.7482;-12.5660;-38.4178;
811406473863635;-10.7238;-12.2366;-38.5642;
811406493863635;-10.8580;-11.8706;-38.6130;
811406513863635;-10.8580;-11.4680;-38.7716;
811406533863635;-11.0044;-11.0654;-38.8326;
811406553863635;-11.0166;-10.6140;-39.1498;
811406573863635;-11.2240;-10.1260;-39.5768;
811406593863635;-11.4802;-9.6380;-39.8086;
811406613863635;-11.6754;-9.1256;-39.9306;
811406633863635;-11.9560;-8.6864;-40.0160;
811406653863635;-12.3586;-8.2960;-40.0770;
811406673863635;-12.8588;-7.8324;-40.0892;
811406693863635;-13.3102;-7.4054;-40.0160;
811406713863635;-13.7006;-7.0150;-40.0160;
811406733863635;-14.0178;-6.7100;-39.8574;
811406753863635;-14.3838;-6.4050;-39.7110;
811406773863635;-14.7864;-6.1366;-39.5646;
811406793863635;-14.9816;-5.8560;-39.5402;
811406813863635;-15.1158;-5.5998;-39.5646;
811406833863635;-15.2012;-5.4290;-39.4914;
811406853863635;-15.2744;-5.2582;-39.4426;
811406873863635;-15.3110;-5.0996;-39.4182;
811406893863635;-15.2622;-4.9776;-39.4914;
811406913863635;-15.1280;-4.8922;-39.5890;
811406933863635;-14.8108;-4.8068;-39.8208;
811406953863635;-14.5424;-4.7336;-40.1380;
811406973863635;-14.3472;-4.6726;-40.3454;
811406993863635;-14.1154;-4.6360;-40.6016;
811407013863635;-13.9324;-4.5872;-40.8578;
811407033863635;-13.7372;-4.5506;-41.0164;
811407053863635;-13.6274;-4.5018;-41.1750;
811407073863635;-13.4444;-4.4652;-41.4190;
811407093863635;-13.4200;-4.4530;-41.4800;
811407113863635;-13.6030;-4.5140;-41.3824;
811407133863635;-13.5908;-4.5506;-41.3702;
811407153863635;-13.6762;-4.6116;-41.3458;
811407173863635;-13.6640;-4.6970;-41.3580;
811407193863635;-13.7250;-4.7580;-41.3092;
811407213863635;-13.7738;-4.7946;-41.2360;
811407233863635;-13.9080;-4.8068;-41.0286;
811407253863635;-13.9446;-4.7946;-40.9310;
811407273863635;-13.9202;-4.7946;-40.8090;
811407293863635;-14.0178;-4.7824;-40.7114;
811407313863635;-13.9934;-4.7458;-40.5162;
811407333863635;-13.9934;-4.6482;-40.4674;
811407353863635;-13.9324;-4.6238;-40.5162;
811407373863635;-13.9690;-4.6604;-40.5040;
