Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
1793461979614675;-9.4669;0.4612;-2.2845;
1793461989755769;-9.4908;0.4807;-2.2582;
1793461999893790;-9.4908;0.5142;-2.2630;
1793462009986394;-9.5028;0.5261;-2.2822;
1793462020136654;-9.4860;0.5070;-2.3276;
1793462030229258;-9.4693;0.4878;-2.3566;
1793462040339519;-9.4837;0.4831;-2.3830;
1793462050444571;-9.4597;0.4831;-2.3662;
1793462060549571;-9.4549;0.4660;-2.3590;
1793462070648894;-9.4765;0.4831;-2.3327;
1793462080753946;-9.4621;0.5022;-2.3085;
1793462090851810;-9.4454;0.4469;-2.4643;
1793462100950925;-9.5100;0.4902;-2.5050;
1793462111055300;-9.4478;0.5453;-2.3180;
1793462121116706;-9.4310;0.5548;-2.2056;
1793462131248790;-9.4693;0.5692;-2.1123;
1793462141368581;-9.5004;0.6410;-2.1099;
1793462151447540;-9.4789;0.6936;-2.2056;
1793462161547383;-9.5028;0.6170;-2.3228;
1793462171653269;-9.4262;0.5835;-2.3997;
1793462181754154;-9.4071;0.5548;-2.3997;
1793462191863790;-9.4837;0.5189;-2.3806;
1793462201957852;-9.5438;0.5285;-2.3013;
1793462212062800;-9.5076;0.5477;-2.2295;
1793462222164206;-9.4645;0.5644;-2.2152;
1793462232265248;-9.4454;0.5572;-2.2487;
1793462242385040;-9.4382;0.5812;-2.2606;
1793462252467383;-9.4717;0.5955;-2.3133;
