Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
1793462050444571;0.0024;-0.0035;0.0100;
1793462060549571;0.0045;-0.0003;0.0068;
1793462070648894;0.0013;-0.0013;0.0111;
1793462080753946;0.0013;-0.0003;0.0121;
1793462090851810;0.0162;0.0029;0.0121;
1793462100950925;0.0120;-0.0013;0.0079;
1793462111055300;0.0067;-0.0077;0.0089;
1793462121116706;-0.0008;-0.0056;0.0121;
1793462131248790;-0.0083;-0.0056;0.0111;
1793462141368581;-0.0104;-0.0013;0.0111;
1793462151447540;-0.0115;0.0019;0.0089;
1793462161547383;-0.0072;0.0040;0.0068;
1793462171653269;-0.0019;0.0040;0.0057;
1793462181754154;0.0067;-0.0003;0.0068;
1793462191863790;0.0088;-0.0003;0.0047;
1793462201957852;0.0099;-0.0013;0.0047;
1793462212062800;0.0099;-0.0024;0.0057;
1793462222164206;0.0099;-0.0003;0.0068;
1793462232265248;0.0088;-0.0003;0.0057;
1793462242385040;0.0067;0.0008;0.0047;
1793462252467383;0.0045;0.0008;0.0057;
