TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
2503505800840619;1632858875431;40.244915370000;-111.637612640000;1394.4435;0.0000;-3000.0000;8.23765564;10.25546169;0.17691806;-1.00000000;
2503506773579248;1632858877000;40.244936090000;-111.637604140000;1389.9707;0.6600;13.5000;5.08358717;6.60468817;1.23065019;70.14325714;
2503507875668535;1632858878000;40.244956690000;-111.637604380000;1392.2756;1.3400;349.5000;4.02288246;4.94698524;0.80000001;29.73046112;
2503509773579457;1632858880000;40.245019960000;-111.637609930000;1393.5155;2.3400;356.7000;3.79009247;3.67820954;0.57688820;13.24680424;
2503510877518169;1632858881000;40.245061680000;-111.637610240000;1393.7355;4.6800;356.9000;3.79009247;3.19749212;0.72006947;7.94219542;
2503512773579144;1632858883000;40.245146800000;-111.637612570000;1393.8016;5.2200;358.3000;3.79009247;3.12762499;0.51088160;4.09203148;
2503513877731084;1632858884000;40.245186980000;-111.637618180000;1394.0857;4.5100;358.6000;3.79009247;2.97814751;0.78102499;8.68811512;
2503515773579196;1632858886000;40.245313550000;-111.637608160000;1394.5430;6.1200;4.2000;3.79009247;2.61771679;0.31400636;2.02962375;
2503516874903792;1632858887000;40.245372660000;-111.637609760000;1394.7747;6.4800;359.0000;3.79009247;2.54702997;0.39597979;2.87171793;
2503517879363531;1632858888000;40.245425320000;-111.637600240000;1393.9520;6.9500;5.1000;3.79009247;2.56377864;0.59413803;3.88607025;
2503518879052280;1632858889000;40.245494970000;-111.637601960000;1393.9425;6.8900;359.8000;3.79009247;2.50000000;0.55172455;3.60554624;
2503520773579092;1632858891000;40.245638310000;-111.637607150000;1395.3708;7.5400;359.1000;3.79009247;2.50000000;0.08602326;0.50024033;
2503521773579196;1632858892000;40.245707310000;-111.637605740000;1395.7341;7.1300;357.6000;3.79009247;2.50000000;0.29206163;1.63561690;
2503522773579248;1632858893000;40.245768010000;-111.637603530000;1396.2484;6.5300;358.8000;3.79009247;2.53224111;0.53907329;3.46377802;
