TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
580505307793513;1636212346440;40.229860900000;-111.653361920000;1368.3882;1.1900;19.0000;9.88884163;12.84812641;1.36191046;53.13664627;
580506370430284;1636212348000;40.229862180000;-111.653350100000;1370.0321;1.0600;0.2000;5.71734715;6.90734386;1.63783395;65.43692017;
580507373890127;1636212349000;40.229864740000;-111.653378580000;1369.9857;1.8000;342.6000;4.18837214;5.24092579;1.06850362;9.42402458;
580508370871429;1636212350000;40.229895600000;-111.653411010000;1371.6488;3.1000;350.5000;3.79009247;4.10901403;1.12004459;16.05451775;
580509363626533;1636212351000;40.229913710000;-111.653415120000;1369.3108;4.3000;357.4000;3.79009247;3.36613965;0.05656854;0.61019492;
580510370367574;1636212352000;40.229952930000;-111.653417830000;1369.8252;4.3300;358.1000;3.79009247;2.90078354;0.63812226;8.11873627;
580511369689657;1636212353000;40.229995650000;-111.653422500000;1369.9879;4.9600;358.3000;3.79009247;2.73842525;1.28798294;14.37424755;
580512385689761;1636212354000;40.230060120000;-111.653425260000;1370.5958;6.7200;1.6000;3.79009247;2.50000000;0.70491135;5.77767324;
580513371425802;1636212355000;40.230119650000;-111.653428350000;1370.2313;6.5100;356.7000;3.79009247;2.50000000;0.19209373;1.23416674;
580514374770020;1636212356000;40.230185330000;-111.653434850000;1369.7699;7.2100;356.3000;3.79009247;2.50000000;0.19209373;1.13945746;
580515364630853;1636212357000;40.230252140000;-111.653436260000;1370.7081;7.3300;355.8000;3.79009247;2.50000000;0.15556349;1.00221813;
580516366265384;1636212358000;40.230321830000;-111.653444770000;1370.1237;7.8300;355.0000;3.79009247;2.50000000;0.36235341;1.96536219;
580517363741477;1636212359000;40.230388010000;-111.653443340000;1370.6371;7.6100;359.4000;3.79009247;2.50000000;0.37013510;1.97038150;
580518363991529;1636212360000;40.230454130000;-111.653442610000;1369.7726;8.0100;4.7000;3.79009247;2.50000000;0.17204651;0.86759377;
580519376055591;1636212361000;40.230525760000;-111.653441890000;1370.3479;7.7100;2.4000;3.79009247;2.50000000;0.21260291;1.21410406;
580520368183560;1636212362000;40.230597330000;-111.653440520000;1370.1610;8.0100;2.2000;3.79009247;2.50000000;0.21260291;1.19065630;
580521377671424;1636212363000;40.230653990000;-111.653434940000;1370.0663;6.8100;2.0000;3.79009247;2.50000000;0.21260291;1.32771242;
580522370312673;1636212364000;40.230708840000;-111.653431270000;1370.2637;6.1900;5.8000;3.79009247;2.50000000;0.36124784;2.56521606;
580523378222881;1636212365000;40.230760460000;-111.653427430000;1370.3348;5.5000;4.5000;3.79009247;2.50000000;0.21931712;1.75669408;
580524373238350;1636212366000;40.230804820000;-111.653421090000;1370.3551;5.1000;6.0000;3.79009247;2.50000000;1.08558738;3.21377349;
580525373099599;1636212367000;40.230840320000;-111.653415570000;1370.6709;4.1600;4.9000;3.79009247;2.50000000;1.08558738;8.46438026;
580526375342672;1636212368000;40.230871170000;-111.653410150000;1371.2821;3.3200;6.6000;3.79009247;2.50000000;1.10276926;13.38120365;
580527371023453;1636212369000;40.230903050000;-111.653404430000;1371.1873;3.3800;4.0000;3.79009247;2.50000000;1.07703292;0.65518868;
580528375316838;1636212370000;40.230944460000;-111.653402360000;1371.0529;4.2800;354.0000;3.79009247;2.50000000;1.11830223;0.87535280;
580529368674285;1636212371000;40.230987730000;-111.653407070000;1371.4440;4.7300;347.2000;3.79009247;2.50000000;1.07703292;1.10441101;
