TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
81667787596742;1653749566448;40.241411340000;-111.682271060000;1366.7360;1.9400;273.5000;4.35227203;6.88493490;0.24698178;4.58202457;
81668836266534;1653749568000;40.241415030000;-111.682321130000;1373.6869;3.0100;271.7000;3.95033932;5.88985157;0.82680106;15.10180283;
81669839027992;1653749569000;40.241414050000;-111.682371140000;1371.6163;4.1400;268.1000;3.79009247;3.64027691;0.82680106;11.01602554;
81670842595856;1653749570000;40.241406850000;-111.682439450000;1371.9479;5.3200;266.4000;3.79009247;2.97373676;0.13038404;0.84662223;
81671834295178;1653749571000;40.241408190000;-111.682508370000;1371.0140;5.9600;273.1000;3.79009247;2.50000000;0.11661904;0.73253447;
81672835633772;1653749572000;40.241408770000;-111.682583640000;1370.1912;6.3800;270.1000;3.79009247;2.50000000;0.04472136;0.27748254;
81673841239553;1653749573000;40.241412200000;-111.682659290000;1369.7413;6.8800;270.2000;3.79009247;2.50000000;0.10816654;0.56911331;
81674841551844;1653749574000;40.241408940000;-111.682745160000;1369.8029;7.1500;269.7000;3.79009247;2.50000000;0.10816654;0.54302818;
81675844875281;1653749575000;40.241408570000;-111.682829110000;1369.5829;7.4200;268.6000;3.79009247;2.50000000;0.09433981;0.47463459;
81676833925072;1653749576000;40.241406490000;-111.682919740000;1369.1333;7.5300;268.3000;3.79009247;2.50000000;0.09433981;0.47345740;
81677842840488;1653749577000;40.241399200000;-111.683010920000;1368.8380;7.5800;267.7000;3.79009247;2.50000000;0.15264338;0.72027165;
81678837031686;1653749578000;40.241393940000;-111.683100450000;1368.3984;7.6600;267.2000;3.79009247;2.50000000;0.15264338;0.71765637;
81679837053925;1653749579000;40.241393550000;-111.683187440000;1368.1318;7.5600;269.9000;3.79009247;2.50000000;0.11661904;0.53814471;
81680834889029;1653749580000;40.241389750000;-111.683283230000;1367.0042;7.8900;268.3000;3.79009247;2.50000000;0.67007464;4.34251356;
81681830871685;1653749581000;40.241392430000;-111.683368730000;1367.2090;7.1600;270.3000;3.79009247;2.50000000;0.60216278;4.46455050;
81682841122830;1653749582000;40.241393560000;-111.683452690000;1366.8531;6.4700;270.5000;3.79009247;2.50000000;0.04472136;0.25621858;
81683838456163;1653749583000;40.241395930000;-111.683529710000;1366.3719;6.5200;272.3000;3.79009247;2.50000000;0.18357560;0.92249280;
81684843044392;1653749584000;40.241395160000;-111.683601560000;1366.1790;5.9600;271.0000;3.79009247;2.50000000;0.18357560;1.00700223;
81685835002569;1653749585000;40.241399220000;-111.683671960000;1366.2137;6.0800;270.6000;3.79009247;2.50000000;0.13892443;0.76148665;
81686837553818;1653749586000;40.241402550000;-111.683744810000;1365.8313;6.6000;274.0000;3.79009247;2.50000000;0.31384709;1.64855945;
81687840466526;1653749587000;40.241405220000;-111.683816840000;1365.5613;5.9000;269.7000;3.79009247;2.50000000;0.22472206;1.35778117;
81688843840641;1653749588000;40.241409510000;-111.683891400000;1365.3873;6.1900;276.8000;3.79009247;2.50000000;1.10453606;9.33725643;
81689838228088;1653749589000;40.241410890000;-111.683953010000;1365.2367;5.6200;274.0000;3.79009247;2.50000000;1.11646760;5.50717163;
81690838431681;1653749590000;40.241416880000;-111.684005970000;1364.7646;4.5100;283.9000;3.79009247;2.50000000;0.87658429;8.83148766;
81691840353035;1653749591000;40.241421240000;-111.684054730000;1364.6809;3.7500;283.3000;3.79009247;2.50000000;0.83761567;11.62695026;
81692843085899;1653749592000;40.241421520000;-111.684093150000;1364.7551;2.9700;280.7000;3.79009247;2.50000000;0.82680106;15.24416256;
81693839529701;1653749593000;40.241419870000;-111.684115220000;1364.9240;2.2200;270.0000;3.79009247;2.50000000;0.80993825;13.33688450;
81694839143190;1653749594000;40.241420440000;-111.684128210000;1364.9359;1.1100;268.5000;3.79009247;2.50000000;0.81835198;4.41401958;
81695842195065;1653749595000;40.241420550000;-111.684133720000;1364.9243;0.4300;263.3000;3.79009247;2.50000000;0.86533231;71.34389496;
81696842143137;1653749596000;40.241419930000;-111.684136630000;1365.2744;0.1700;261.3000;3.79009247;2.50000000;0.84059501;79.15267944;
