Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
81664620579004;0.0437;0.0177;-0.0589;
81664630689890;0.0405;0.0188;-0.0620;
81664640790671;0.0256;0.0145;-0.0589;
81664650895984;0.0224;0.0060;-0.0567;
81664661010671;0.0256;0.0028;-0.0525;
81664671080619;0.0330;-0.0047;-0.0525;
81664681227077;0.0469;-0.0100;-0.0471;
81664691320984;0.0778;-0.0057;-0.0407;
81664701418588;0.1129;0.0028;-0.0301;
81664711531296;0.1332;0.0049;-0.0216;
81664721635411;0.1459;0.0060;-0.0152;
81664731738067;0.1545;0.0103;-0.0088;
81664741839577;0.1534;0.0124;-0.0024;
81664751951973;0.1502;0.0124;0.0061;
81664762057859;0.1513;0.0177;0.0115;
81664772162650;0.1449;0.0156;0.0168;
81664782260150;0.1193;0.0028;0.0221;
81664792382338;0.0895;-0.0089;0.0285;
81664802479734;0.0852;-0.0121;0.0360;
81664812584317;0.0916;-0.0142;0.0423;
81664822687650;0.0884;-0.0196;0.0509;
81664832797234;0.0831;-0.0217;0.0594;
81664842902338;0.0873;-0.0153;0.0690;
81664853002129;0.0927;-0.0100;0.0763;
81664863114734;0.0948;-0.0079;0.0816;
81664873217494;0.0884;0.0007;0.0869;
81664883324994;0.0724;0.0124;0.0912;
81664893429004;0.0298;0.0156;0.0955;
81664903537442;-0.0309;0.0103;0.0976;
81664913635879;-0.0746;-0.0004;0.0997;
81664923764577;-0.0597;-0.0132;0.1061;
81664933857442;-0.0575;-0.0206;0.1178;
81664943959525;-0.0533;-0.0185;0.1264;
81664954061140;-0.0469;-0.0132;0.1317;
81664964170150;-0.0288;-0.0100;0.1370;
81664974279161;-0.0053;-0.0089;0.1477;
81664984383379;0.0234;-0.0121;0.1594;
81664994470619;0.0426;-0.0313;0.1658;
81665004588588;0.0479;-0.0557;0.1711;
81665014695619;0.0735;-0.0599;0.1786;
81665024800984;0.1278;-0.0503;0.1881;
81665034901609;0.2045;-0.0345;0.1924;
81665045014317;0.3004;0.0007;0.1988;
81665055146296;0.3611;0.0326;0.2041;
81665065217494;0.3409;0.0348;0.2073;
81665075313640;0.2620;0.0156;0.2031;
81665085437286;0.1790;0.0039;0.1977;
81665095556452;0.1001;-0.0089;0.1892;
81665105705307;0.0053;-0.0324;0.1807;
81665115753327;-0.0650;-0.0356;0.1754;
81665125850619;-0.0735;-0.0100;0.1743;
81665135958171;-0.0660;0.0092;0.1722;
81665146080359;-0.0788;0.0039;0.1754;
81665156186921;-0.0756;-0.0100;0.1732;
81665166323379;-0.0692;-0.0164;0.1700;
81665176398796;-0.0554;-0.0047;0.1690;
81665186499629;-0.0064;0.0124;0.1668;
81665196614004;-0.0021;0.0166;0.1743;
81665206714525;-0.0511;-0.0004;0.1786;
81665216818484;-0.0682;-0.0057;0.1775;
81665226932859;-0.0405;0.0039;0.1743;
81665237044629;-0.0447;-0.0228;0.1679;
81665247150671;-0.0682;-0.0471;0.1668;
81665257234004;-0.0479;-0.0387;0.1711;
81665267341817;-0.0224;-0.0292;0.1743;
81665277467754;-0.0213;-0.0366;0.1786;
81665287554421;-0.0117;-0.0260;0.1786;
81665297660984;0.0341;0.0071;0.1775;
81665307761609;0.0714;0.0273;0.1743;
81665317863275;0.0863;0.0358;0.1764;
81665327967338;0.1076;0.0582;0.1796;
81665338082754;0.0852;0.0379;0.1743;
81665348189109;-0.0064;-0.0185;0.1594;
81665358294734;-0.0937;-0.0430;0.1509;
81665368400359;-0.0352;-0.0196;0.1509;
81665378509004;-0.0405;-0.0387;0.1466;
81665388609525;-0.0128;-0.0663;0.1402;
81665398725827;0.1513;-0.0249;0.1360;
81665408824421;0.3696;0.0316;0.1370;
81665418922754;0.5325;0.0379;0.1487;
81665429047546;0.6262;0.0507;0.1541;
81665439145567;0.6880;0.0763;0.1466;
81665449248171;0.6859;0.0358;0.1349;
81665459353588;0.6294;-0.0324;0.1242;
81665469453588;0.6230;-0.0409;0.1242;
81665479569525;0.6944;-0.0281;0.1210;
81665489679577;0.7285;-0.0493;0.1093;
81665499786609;0.7615;-0.0451;0.0955;
81665509891713;0.8936;0.0230;0.0743;
81665519992650;1.0033;0.0646;0.0647;
81665530106817;0.9533;0.0358;0.0743;
81665540203692;0.8776;0.0081;0.0679;
81665550309213;0.7690;0.0145;0.0434;
81665560414525;0.5676;-0.0111;0.0178;
81665570521088;0.3622;-0.0451;-0.0099;
81665580614942;0.2439;-0.0249;-0.0290;
81665590724838;0.2120;0.0092;-0.0503;
81665600840463;0.1811;0.0294;-0.0716;
81665610934838;0.1193;0.0571;-0.0961;
81665621042754;0.0501;0.0614;-0.1047;
81665631150359;0.0501;0.0667;-0.1004;
81665641254421;-0.0426;0.1509;-0.1750;
81665651361713;-0.2013;0.1711;-0.2197;
81665661466088;-0.4047;-0.0514;-0.2186;
81665671561296;-0.5634;-0.2570;-0.2559;
81665681676088;-0.4355;-0.2122;-0.2857;
81665691781452;-0.0565;-0.0674;-0.2538;
81665701886817;0.1363;0.0092;-0.2304;
81665712003171;0.0224;0.0241;-0.2517;
81665722108536;-0.1534;0.0486;-0.3102;
