Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
583842249390793;36.9050;-19.4834;27.0962;
583842259390793;36.9050;-19.4834;27.0962;
583842270794907;37.0392;-19.5078;27.3646;
583842280794907;37.0270;-19.5444;27.2548;
583842290794907;36.9294;-19.4712;27.4134;
583842300794907;36.9904;-19.4590;27.4988;
583842310794907;36.9904;-19.4956;27.4622;
583842320794907;36.7830;-19.5200;27.8404;
583842330794907;36.8318;-19.5078;27.9258;
583842340794907;36.8928;-19.5322;27.8526;
583842350794907;36.9050;-19.5688;27.7794;
583842360794907;36.9416;-19.5566;27.8404;
583842370794907;36.9782;-19.5444;27.6818;
583842380794907;37.0270;-19.5810;27.5354;
583842390794907;37.0880;-19.5200;27.5476;
583842400794907;37.4784;-19.4712;27.0840;
583842410794907;37.5516;-19.4834;26.9010;
583842420794907;37.4418;-19.4712;27.0962;
583842430794907;37.2832;-19.4590;27.2548;
583842440794907;37.0514;-19.4468;27.4378;
583842450794907;36.9172;-19.4834;27.7184;
583842460794907;36.7342;-19.4590;27.9624;
583842470794907;36.5390;-19.4956;28.1454;
583842480794907;36.1608;-19.5078;28.4382;
583842490794907;35.9900;-19.4590;28.7188;
583842500794907;36.2218;-19.4224;28.4504;
583842510794907;36.4658;-19.3980;28.2186;
583842520794907;36.7708;-19.3736;27.9624;
583842530794907;36.8562;-19.3614;27.7672;
583842540794907;36.8318;-19.3614;27.7428;
583842550794907;36.8806;-19.3248;27.6940;
583842560794907;37.1124;-19.3370;27.4256;
583842570794907;37.1490;-19.3736;27.3036;
583842580794907;36.9294;-19.3858;27.5842;
583842590794907;36.8074;-19.3370;27.7916;
583842600794907;36.6244;-19.3492;27.9868;
583842610794907;36.7220;-19.3004;27.9624;
583842620794907;36.7952;-19.2760;27.9258;
583842630794907;36.8562;-19.3004;27.8282;
583842640794907;36.8196;-19.3004;27.9014;
583842650794907;36.7586;-19.2760;28.0600;
583842660794907;36.6976;-19.2516;28.1210;
583842670794907;36.6244;-19.2882;28.0600;
583842680794907;36.6976;-19.3126;28.1088;
583842690794907;36.4658;-19.3492;28.4382;
583842700794907;36.2828;-19.3858;28.6578;
583842710794907;36.1364;-19.3858;28.9262;
583842720794907;36.0754;-19.3736;28.9994;
583842730794907;36.0876;-19.3614;28.9262;
583842740794907;36.1242;-19.3248;28.8774;
583842750794907;36.1608;-19.3248;28.8896;
583842760794907;36.2340;-19.3126;28.6944;
583842770794907;36.4292;-19.3004;28.4382;
583842780794907;36.7830;-19.2394;28.1088;
583842790794907;37.0270;-19.2028;27.7916;
583842800794907;37.2100;-19.1540;27.6574;
583842810794907;37.4296;-19.1174;27.4256;
583842820794907;37.5760;-19.1418;27.2548;
583842830794907;37.6248;-19.1174;27.1816;
583842840794907;37.5760;-19.0686;27.2670;
583842850794907;37.4174;-19.0686;27.4988;
583842860794907;37.1978;-19.0808;27.7428;
583842870794907;37.1978;-19.0320;27.8282;
583842880794907;37.1124;-19.0686;28.0234;
583842890794907;36.9660;-19.1296;28.2796;
583842900794907;36.9050;-19.0808;28.3894;
583842910794907;36.9294;-19.0076;28.4138;
583842920794907;36.9904;-19.0076;28.3528;
583842930794907;37.2710;-18.9588;28.0966;
583842940794907;37.4540;-18.9222;27.9014;
583842950794907;37.5028;-18.8612;27.8282;
583842960794907;37.5150;-18.7514;27.7428;
583842970794907;37.5760;-18.6660;27.6574;
583842980794907;37.5638;-18.6050;27.7428;
583842990794907;37.5028;-18.5684;27.8404;
583843000794907;37.2954;-18.5318;28.1332;
583843010794907;37.0148;-18.4830;28.4138;
583843020794907;36.8440;-18.4708;28.6090;
583843030794907;36.7830;-18.4708;28.6822;
583843040794907;36.7342;-18.4464;28.7066;
583843050794907;36.6366;-18.4586;28.8164;
583843060794907;36.5878;-18.4464;28.8164;
583843070794907;36.5146;-18.4220;28.9262;
583843080794907;36.6976;-18.3732;28.6456;
583843090794907;36.9538;-18.3488;28.3528;
583843100794907;37.1246;-18.3000;28.2064;
583843110794907;37.1490;-18.3122;28.1454;
583843120794907;37.1246;-18.3488;28.2064;
583843130794907;37.1978;-18.3610;28.1454;
583843140794907;37.3076;-18.3976;27.9502;
583843150794907;37.4418;-18.3976;27.7794;
583843160794907;37.5394;-18.3854;27.7794;
583843170794907;37.5394;-18.3976;27.8038;
583843180794907;37.4662;-18.3854;27.8038;
583843190794907;37.4174;-18.3732;27.9502;
583843200794907;37.5638;-18.3976;27.9014;
583843210794907;37.6126;-18.3732;27.8648;
583843220794907;37.7712;-18.3366;27.8282;
583843230794907;37.9786;-18.4220;27.5598;
583843240794907;37.9176;-18.4830;27.5720;
583843250794907;37.7834;-18.5074;27.7306;
583843260794907;37.8688;-18.5806;27.7672;
583843270794907;37.7834;-18.6416;27.5964;
583843280794907;37.7956;-18.6050;27.4500;
583843290794907;37.9298;-18.6050;27.3524;
583843300794907;37.9054;-18.6294;27.3158;
583843310794907;37.7834;-18.5928;27.4988;
583843320794907;37.8078;-18.5806;27.4988;
583843330794907;37.8566;-18.5928;27.4378;
583843340794907;37.7956;-18.5684;27.4378;
583843350794907;37.9420;-18.5684;27.4988;
583843360794907;37.7590;-18.6294;27.7428;
583843370794907;37.5638;-18.6538;27.9014;
583843380794907;37.3564;-18.6294;28.1576;
583843390794907;37.2222;-18.6294;28.3040;
583843400794907;37.0514;-18.6538;28.4748;
583843410794907;37.0148;-18.6294;28.6090;
583843420794907;36.8928;-18.5806;28.7920;
583843430794907;36.7342;-18.5318;28.9994;
583843440794907;36.6854;-18.4220;29.0848;
583843450794907;36.6732;-18.3000;29.0970;
583843460794907;36.6000;-18.2512;29.2434;
583843470794907;36.5756;-18.1292;29.3410;
583843480794907;36.7098;-17.9584;29.3166;
583843490794907;36.7220;-17.7876;29.2922;
583843500794907;36.7586;-17.6046;29.3044;
583843510794907;36.9050;-17.4216;29.2190;
583843520794907;36.9294;-17.2630;29.2800;
583843530794907;36.8562;-17.1654;29.4752;
583843540794907;36.8806;-16.9702;29.5118;
583843550794907;36.8562;-16.7750;29.5606;
583843560794907;36.7342;-16.6408;29.6826;
583843570794907;36.7098;-16.5188;29.7314;
583843580794907;36.7464;-16.3968;29.6948;
583843590794907;36.5024;-16.2870;29.9510;
583843600794907;36.5024;-16.1040;30.0120;
583843610794907;36.5390;-15.8966;30.1584;
583843620794907;36.4292;-15.7258;30.2560;
583843630794907;36.2584;-15.6404;30.4146;
583843640794907;36.2340;-15.5916;30.6098;
583843650794907;36.0754;-15.5306;30.7806;
583843660794907;35.9168;-15.5062;30.9636;
583843670794907;35.9534;-15.4452;31.0246;
583843680794907;35.8558;-15.4940;31.1222;
583843690794907;35.7094;-15.6526;31.1344;
583843700794907;35.6484;-15.7868;31.2930;
583843710794907;35.6850;-15.8966;31.3662;
583843720794907;35.4776;-16.0308;31.4272;
583843730794907;35.5752;-16.0918;31.3174;
583843740794907;35.7338;-16.1772;31.1710;
583843750794907;35.7460;-16.3236;31.0490;
583843760794907;35.7582;-16.4334;30.9758;
583843770794907;35.7948;-16.4334;30.9758;
583843780794907;35.6484;-16.4578;30.9758;
583843790794907;35.5264;-16.4822;31.0612;
583843800794907;35.5630;-16.4090;31.0734;
583843810794907;35.3922;-16.4578;31.3174;
583843820794907;35.1604;-16.4700;31.5370;
583843830794907;35.0872;-16.3968;31.7200;
583843840794907;35.1238;-16.3114;31.6468;
583843850794907;35.1604;-16.2992;31.5736;
583843860794907;35.4532;-16.2138;31.3784;
583843870794907;35.7948;-16.1162;31.0246;
583843880794907;36.0266;-16.0552;30.6708;
583843890794907;36.4170;-15.8966;30.3170;
583843900794907;36.6732;-15.8234;30.1096;
583843910794907;36.7098;-15.7258;29.9998;
583843920794907;36.8684;-15.6770;29.9022;
583843930794907;37.1978;-15.5428;29.5850;
583843940794907;37.3320;-15.3964;29.4386;
583843950794907;37.6370;-15.3110;29.0970;
583843960794907;37.7590;-15.2012;29.1214;
583843970794907;37.6248;-15.1524;29.2678;
583843980794907;37.5760;-15.0426;29.3288;
583843990794907;37.7346;-14.9938;29.2190;
583844000794907;37.6736;-14.8840;29.3166;
583844010794907;37.4418;-14.8108;29.6216;
583844020794907;37.4052;-14.7620;29.7924;
583844030794907;37.0392;-14.6644;30.2316;
583844040794907;37.0026;-14.6156;30.2072;
583844050794907;37.0636;-14.4692;30.1828;
583844060794907;37.1246;-14.3594;30.2072;
583844070794907;37.0514;-14.2496;30.3048;
583844080794907;37.0270;-14.1276;30.3658;
583844090794907;36.9904;-14.0422;30.5122;
583844100794907;36.7342;-14.0300;30.7074;
583844110794907;36.5878;-13.9690;30.9758;
583844120794907;36.5024;-13.8714;31.2320;
583844130794907;36.3316;-13.8348;31.3784;
583844140794907;36.2096;-13.8104;31.4150;
583844150794907;36.1608;-13.7616;31.4394;
583844160794907;36.0632;-13.7616;31.5004;
583844170794907;36.0510;-13.7250;31.4638;
583844180794907;36.2584;-13.6152;31.2564;
583844190794907;36.4658;-13.5542;30.9636;
583844200794907;36.4658;-13.5420;30.8660;
583844210794907;36.6122;-13.4688;30.7440;
583844220794907;36.6976;-13.3956;30.6464;
583844230794907;36.7830;-13.3468;30.5366;
583844240794907;36.8806;-13.2492;30.4634;
583844250794907;36.9904;-13.2004;30.3414;
583844260794907;36.9660;-13.2004;30.3048;
583844270794907;37.0026;-13.1882;30.2804;
583844280794907;37.0758;-13.1760;30.3048;
583844290794907;37.1246;-13.2858;30.2194;
583844300794907;37.1124;-13.3346;30.2316;
583844310794907;37.1612;-13.3712;30.2316;
583844320794907;37.3198;-13.4810;29.9266;
583844330794907;37.4540;-13.5542;29.6704;
583844340794907;37.5882;-13.6152;29.4996;
583844350794907;37.6980;-13.7250;29.3166;
583844360794907;37.7224;-13.8226;29.1824;
583844370794907;37.6614;-13.9080;29.2190;
583844380794907;37.6370;-14.0056;29.2800;
583844390794907;37.6004;-14.1398;29.2312;
583844400794907;37.5028;-14.2496;29.4142;
583844410794907;37.4174;-14.3716;29.5606;
583844420794907;37.2710;-14.4936;29.7680;
583844430794907;37.2222;-14.5424;29.7924;
583844440794907;37.2100;-14.5668;29.8412;
583844450794907;37.1246;-14.5424;29.9266;
583844460794907;37.2344;-14.5302;29.7558;
583844470794907;37.4418;-14.5058;29.6826;
583844480794907;37.6736;-14.4204;29.5240;
583844490794907;37.7468;-14.2740;29.4264;
583844500794907;38.0518;-14.0544;29.1336;
583844510794907;38.0762;-13.8348;29.1824;
583844520794907;38.1738;-13.6518;28.9872;
583844530794907;38.4300;-13.4200;28.7188;
583844540794907;38.6252;-13.0906;28.6334;
583844550794907;38.6740;-12.7002;28.5968;
583844560794907;38.6008;-12.3586;28.7066;
583844570794907;38.5764;-12.0414;28.9018;
