TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
583845319549789;1636215686436;40.232238610000;-111.665639660000;1363.1346;1.4000;182.7000;6.16526508;8.69492054;0.31906113;6.14020634;
583846396199111;1636215688000;40.232212400000;-111.665683780000;1366.9873;1.3700;182.6000;4.62785721;6.53276682;1.22188377;28.86647034;
583847404195205;1636215689000;40.232195470000;-111.665697080000;1366.6812;1.4200;161.5000;3.84759068;5.60550880;0.81541401;7.75330734;
583848392998902;1636215690000;40.232173440000;-111.665701680000;1367.1527;2.4700;172.1000;3.79009247;5.48447323;0.08944272;1.18457687;
583849396036350;1636215691000;40.232142270000;-111.665711540000;1367.2915;3.9600;183.4000;3.79009247;5.16827869;0.08944272;0.70601416;
583850393358589;1636215692000;40.232102770000;-111.665725240000;1367.5378;4.7700;187.2000;3.79009247;4.00692844;0.08062258;0.58824503;
583851397372026;1636215693000;40.232059630000;-111.665747270000;1367.3994;5.3500;179.4000;3.79009247;3.65062308;0.17204651;1.21081603;
583852399666817;1636215694000;40.232005380000;-111.665749110000;1366.9076;6.1300;175.4000;3.79009247;3.36911225;0.16643317;1.01413906;
583853397350671;1636215695000;40.231950680000;-111.665741000000;1367.0400;6.4400;172.0000;3.79009247;3.21658301;0.19723083;1.02332056;
583854397403639;1636215696000;40.231891390000;-111.665736580000;1367.1880;6.9100;177.3000;3.79009247;3.17082524;0.37443289;1.96365714;
583855400840410;1636215697000;40.231826000000;-111.665736650000;1366.8668;6.9800;180.8000;3.79009247;3.17598343;0.86400229;6.39840651;
583856402541034;1636215698000;40.231757200000;-111.665738300000;1366.4500;7.8600;181.6000;3.79009247;3.10741830;0.80212218;5.40638494;
583857395496294;1636215699000;40.231692510000;-111.665740010000;1366.2869;7.0700;179.3000;3.79009247;3.02413559;0.38832974;2.07319379;
583858407396138;1636215700000;40.231628080000;-111.665737940000;1366.1960;7.8400;179.4000;3.79009247;2.84592032;0.40496913;1.86863148;
