Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
583842215050741;0.0029;-0.0007;0.0001;
583842225163657;-0.0023;-0.0071;0.0001;
583842235260324;-0.0023;-0.0007;0.0023;
583842245369178;-0.0012;-0.0007;0.0001;
583842255451418;-0.0001;0.0004;-0.0020;
583842265562355;-0.0001;0.0015;-0.0009;
583842275664855;-0.0001;-0.0007;-0.0020;
583842285767251;-0.0012;-0.0007;-0.0020;
583842295906522;-0.0012;-0.0007;-0.0041;
583842305980585;0.0008;-0.0017;-0.0052;
583842316087147;0.0008;-0.0028;-0.0073;
583842326182824;0.0029;-0.0028;-0.0073;
583842336290272;-0.0001;-0.0017;-0.0063;
583842346398710;-0.0012;-0.0017;-0.0073;
583842356495585;0.0008;-0.0007;-0.0063;
583842366607147;-0.0001;-0.0017;-0.0063;
583842376710064;-0.0012;-0.0007;-0.0063;
583842386810116;-0.0001;0.0004;-0.0063;
583842396911210;-0.0012;0.0004;-0.0063;
583842407027772;-0.0012;0.0004;-0.0041;
583842417123032;-0.0033;0.0004;-0.0041;
583842427232043;-0.0023;0.0004;-0.0031;
583842437334960;-0.0012;-0.0007;-0.0031;
583842447435793;-0.0023;0.0004;-0.0031;
583842457542668;-0.0012;0.0004;-0.0020;
583842467660012;-0.0001;-0.0007;-0.0020;
583842477749126;0.0008;0.0004;-0.0020;
583842487860272;-0.0023;0.0004;-0.0020;
583842497949439;-0.0012;0.0004;-0.0052;
583842508069855;-0.0001;-0.0007;-0.0031;
583842518172043;-0.0012;0.0004;-0.0041;
583842528272980;-0.0001;0.0004;-0.0052;
583842538376522;-0.0001;0.0004;-0.0041;
583842548488293;-0.0001;0.0025;-0.0052;
583842558586730;-0.0001;0.0004;-0.0052;
583842568689282;-0.0001;-0.0007;-0.0052;
583842578791939;-0.0001;-0.0028;-0.0052;
583842588912407;-0.0001;-0.0039;-0.0041;
583842598996730;-0.0012;-0.0028;-0.0031;
583842609114647;-0.0001;-0.0039;-0.0031;
583842619212460;0.0019;-0.0049;-0.0020;
583842629336574;0.0019;-0.0028;-0.0031;
583842639416939;0.0019;-0.0028;-0.0041;
583842649522147;0.0019;-0.0017;-0.0052;
583842659627564;-0.0001;-0.0028;-0.0063;
583842669732147;0.0008;-0.0017;-0.0084;
583842679838814;-0.0012;-0.0007;-0.0095;
583842689939126;0.0019;0.0015;-0.0116;
583842700073085;0.0040;0.0004;-0.0116;
583842710171001;0.0029;-0.0028;-0.0126;
583842720254230;0.0019;-0.0028;-0.0137;
583842730358866;0.0029;-0.0028;-0.0158;
583842740462251;0.0040;-0.0049;-0.0158;
583842750548814;0.0051;-0.0071;-0.0169;
583842760702824;0.0061;-0.0071;-0.0180;
583842770777980;0.0072;-0.0071;-0.0222;
583842780876574;0.0061;-0.0071;-0.0244;
583842791006782;0.0072;-0.0081;-0.0265;
583842801077928;0.0093;-0.0081;-0.0297;
583842811198553;0.0104;-0.0124;-0.0318;
583842821320637;0.0125;-0.0145;-0.0329;
583842831428866;0.0178;-0.0145;-0.0361;
583842841518189;0.0317;-0.0166;-0.0393;
583842851603137;0.0605;-0.0145;-0.0403;
583842861765845;0.0935;-0.0124;-0.0403;
583842871857251;0.1244;-0.0134;-0.0382;
583842881960168;0.1446;-0.0188;-0.0382;
583842892062251;0.1499;-0.0230;-0.0393;
583842902133605;0.1446;-0.0220;-0.0403;
583842912264022;0.1393;-0.0220;-0.0414;
583842922367512;0.1329;-0.0177;-0.0414;
583842932450689;0.1222;-0.0145;-0.0446;
583842942558397;0.1105;-0.0124;-0.0478;
583842952687460;0.0892;-0.0113;-0.0489;
583842962767668;0.0668;-0.0124;-0.0499;
583842972901626;0.0445;-0.0124;-0.0521;
583842982974439;0.0221;-0.0124;-0.0521;
583842993100376;0.0136;-0.0124;-0.0510;
583843003200897;0.0168;-0.0113;-0.0489;
583843013303605;0.0157;-0.0081;-0.0457;
583843023402147;0.0157;-0.0081;-0.0403;
583843033506105;0.0157;-0.0060;-0.0372;
583843043611418;0.0146;-0.0039;-0.0308;
583843053714439;0.0125;-0.0028;-0.0244;
583843063818397;0.0115;-0.0039;-0.0180;
583843073931730;0.0093;-0.0039;-0.0105;
583843084027147;0.0093;-0.0017;-0.0052;
583843094130376;0.0040;0.0015;-0.0041;
583843104240532;0.0040;0.0057;0.0001;
583843114352876;0.0061;0.0121;0.0097;
583843124442460;0.0008;0.0142;0.0182;
583843134575741;0.0029;0.0132;0.0268;
583843144654855;0.0019;0.0057;0.0332;
583843154766001;-0.0023;0.0015;0.0406;
583843164881522;-0.0001;0.0068;0.0438;
583843174978293;-0.0033;0.0079;0.0470;
583843185071939;-0.0055;0.0111;0.0502;
583843195176939;-0.0076;0.0153;0.0502;
583843205288032;-0.0108;0.0121;0.0491;
583843215395272;-0.0076;0.0089;0.0502;
583843225492460;-0.0065;0.0068;0.0545;
583843235596105;-0.0065;0.0057;0.0555;
583843245712772;-0.0087;0.0079;0.0587;
583843255814699;-0.0065;0.0089;0.0609;
583843265909647;-0.0033;0.0079;0.0640;
583843276018501;-0.0001;0.0036;0.0672;
583843286123814;-0.0033;0.0015;0.0726;
583843296224751;-0.0044;-0.0007;0.0758;
583843306332199;-0.0065;0.0025;0.0800;
583843316444647;-0.0023;0.0057;0.0843;
583843326542668;0.0221;0.0100;0.0917;
583843336642980;0.0722;0.0111;0.0992;
583843346752564;0.1318;0.0132;0.1099;
583843356864960;0.1979;0.0132;0.1194;
583843366943345;0.2714;0.0132;0.1301;
583843377077147;0.3545;0.0100;0.1429;
583843387172980;0.4280;0.0079;0.1567;
583843397276105;0.4812;0.0111;0.1652;
583843407387876;0.5238;0.0132;0.1706;
583843417491001;0.5856;0.0153;0.1770;
583843427600376;0.6568;0.0206;0.1865;
583843437695272;0.6963;0.0228;0.1993;
583843447794855;0.7463;0.0206;0.2100;
583843457907876;0.8560;0.0238;0.2217;
583843467993918;0.9274;0.0324;0.2419;
583843478107251;0.9509;0.0441;0.2654;
583843488214960;0.9509;0.0558;0.2718;
583843498319855;0.9210;0.0611;0.2748;
583843508458710;0.9050;0.0654;0.2802;
583843518529230;0.8752;0.0675;0.2897;
