TimestampAcc [ns];Metric
2764628922035649.0;2.9850665778823466
2764628932140285.0;2.983795361261237
2764628942245389.0;2.9825279385867565
2764628952316066.0;2.9812643245468498
2764628962452056.0;2.9800045338208325
2764628972522733.0;2.978748581079261
2764628982685754.0;2.977496480983803
2764628992799504.0;2.9762482481871086
2764629002920701.0;2.9750038973326807
2764629013025701.0;2.9737634430547435
2764629023125389.0;2.9725268999781176
2764629033218149.0;2.971294282718088
2764629043346326.0;2.9700656058802726
2764629053434295.0;2.9688408840604947
2764629063536274.0;2.967620131844653
2764629073650545.0;2.966403363808594
2764629083746795.0;2.96519059451798
2764629093854972.0;2.9639818385281598
2764629103968306.0;2.9627771103840375
2764629114074504.0;2.961576424619944
2764629124188931.0;2.9603797957595064
2764629134281587.0;2.959187238315519
2764629144392837.0;2.957998766789814
2764629154508254.0;2.9568143956731334
2764629164623983.0;2.9556341394449928
2764629174715233.0;2.954458012573554
2764629184830962.0;2.953286029515493
2764629194929504.0;2.9521182047158683
2764629205043358.0;2.9509545526079894
2764629215149087.0;2.9497950876132895
2764629225254972.0;2.948639824141193
2764629235360233.0;2.9474887765889872
2764629245472004.0;2.9463419593416913
2764629255574295.0;2.9451993867719257
2764629265674399.0;2.944061073239784
2764629275810129.0;2.9429270330927015
2764629285921691.0;2.941797280665327
2764629296009087.0;2.940671830279394
2764629306112420.0;2.9395506962435864
2764629316214816.0;2.9384338928534057
2764629326325285.0;2.9373214343910363
2764629336427004.0;2.9362133351252138
2764629346537316.0;2.9351096093110933
2764629356635754.0;2.934010271190117
2764629366752004.0;2.9329153349898776
2764629376886066.0;2.931824814923989
2764629386959764.0;2.9307387251919548
2764629397075493.0;2.929657079979036
2764629407179972.0;2.9285798934561194
2764629417267837.0;2.9275071797795875
2764629427393306.0;2.926438953091186
2764629437498045.0;2.9253752275178955
2764629447604660.0;2.9243160171717997
2764629457705545.0;2.923261336149958
2764629467840389.0;2.9222111985342765
2764629477966847.0;2.9211656183913726
2764629488048410.0;2.9201246097724476
2764629498199712.0;2.919088186713156
2764629508240962.0;2.918056363233472
2764629518373879.0;2.9170291533375594
2764629528468358.0;2.9160065710136363
2764629538570129.0;2.9149886302338452
2764629548697733.0;2.9139753449541215
2764629558807681.0;2.912966729114063
2764629568903254.0;2.911962796636797
2764629579006379.0;2.9109635614288476
2764629589116379.0;2.909969037380004
2764629599236639.0;2.9089792383631896
2764629609327629.0;2.907994178234333
2764629619436587.0;2.907013870832231
2764629629546587.0;2.9060383299784154
2764629639666066.0;2.9050675694770285
2764629649767993.0;2.904101603114692
2764629659866379.0;2.903140444660379
2764629669960129.0;2.902184107865278
2764629680076587.0;2.901232606462664
2764629690190337.0;2.9002859541677624
2764629700295858.0;2.8993441646776206
2764629710400441.0;2.898407251670973
2764629720507316.0;2.8974752288081107
2764629730616483.0;2.896548109730754
2764629740714035.0;2.8956259080619238
2764629750823722.0;2.89470863740581
2764629760930545.0;2.893796311347636
2764629771045545.0;2.892888943453532
2764629781149764.0;2.891986547270401
2764629791270858.0;2.891089136325791
2764629801433670.0;2.890196724127762
2764629811477108.0;2.8893093241647585
2764629821579556.0;2.8884269499054764
2764629831693306.0;2.887549614798733
2764629841790181.0;2.8866773322733335
2764629851903045.0;2.8858101157379363
2764629862008983.0;2.884947978580922
2764629872116483.0;2.884090934170264
2764629882212056.0;2.883238995853397
2764629892322524.0;2.882392176957089
2764629902431587.0;2.881550490787309
2764629912542629.0;2.8807139506290977
2764629922673410.0;2.8798825697464374
2764629932755233.0;2.879056361382123
2764629942855337.0;2.8782353387576354
2764629952981379.0;2.8774195150730097
2764629963092576.0;2.876608903506707
2764629973188983.0;2.8758035172154823
2764629983295233.0;2.875003369334255
2764629993396483.0;2.8742084729759796
2764630003498983.0;2.873418841231519
2764630013617420.0;2.8726344871695133
2764630023723254.0;2.8718554238362533
2764630033837629.0;2.8710816642555503
2764630043946118.0;2.870313221428612
2764630054046222.0;2.8695501083339146
2764630064146326.0;2.868792337927079
