TimestampAcc [ns];Metric
3099504520889397.0;1.5845418070793167
3099504530996689.0;1.5853638052747028
3099504541037574.0;1.5861879699369001
3099504551142522.0;1.5870142951919142
3099504561309397.0;1.5878427751462512
3099504571414345.0;1.5886734038869752
3099504581522262.0;1.589506175481764
3099504591599658.0;1.5903410839789653
3099504601728720.0;1.591178123407653
3099504611812418.0;1.5920172877776853
3099504621956949.0;1.5928585710797634
3099504632059970.0;1.593701967285489
3099504642106324.0;1.5945474703474225
3099504652245387.0;1.5953950741991407
3099504662368564.0;1.5962447727552982
3099504672466585.0;1.597096559911687
3099504682582783.0;1.5979504295452978
3099504692681741.0;1.5988063755143782
3099504702782574.0;1.5996643916584945
3099504712889970.0;1.6005244717985885
3099504723016793.0;1.6013866097370373
3099504733102158.0;1.6022507992577129
3099504743210491.0;1.6031170341260423
3099504753321533.0;1.6039853080890694
3099504763413720.0;1.6048556148755153
3099504773537939.0;1.6057279481958406
3099504783631324.0;1.606602301742307
3099504793737262.0;1.6074786691890395
3099504803870699.0;1.6083570441920887
3099504813953512.0;1.6092374203894912
3099504824061897.0;1.6101197914013319
3099504834166429.0;1.6110041508298074
3099504844275908.0;1.611890492259289
3099504854379658.0;1.612778809256384
3099504864478408.0;1.6136690953699986
3099504874593564.0;1.614561344131398
3099504884703356.0;1.6154555490542666
3099504894821949.0;1.6163517036347723
3099504904992106.0;1.6172498013516303
3099504915025335.0;1.6181498356661634
3099504925115491.0;1.6190518000223644
3099504935254241.0;1.6199556878469543
3099504945367887.0;1.6208614925494487
3099504955467470.0;1.6217692075222228
3099504965606845.0;1.6226788261405776
3099504975663616.0;1.6235903417628037
3099504985751741.0;1.624503747730247
3099504995890804.0;1.6254190373673747
3099505005974866.0;1.6263362039818385
3099505016089866.0;1.6272552408645395
3099505026199033.0;1.6281761412896916
3099505036293981.0;1.6290988985148889
3099505046424449.0;1.6300235057811683
3099505056521012.0;1.630949956313075
3099505066619762.0;1.6318782433187298
3099505076735491.0;1.6328083599898988
3099505086841949.0;1.6337402995020616
3099505096965179.0;1.6346740550144767
3099505107047783.0;1.6356096196702479
3099505117162314.0;1.636546986596391
3099505127257574.0;1.637486148903905
3099505137375387.0;1.6384270996878418
3099505147504241.0;1.6393698320273786
3099505157597054.0;1.640314338985888
3099505167697991.0;1.6412606136110115
3099505177810491.0;1.642208648934728
3099505187911897.0;1.6431584379734259
3099505198019345.0;1.6441099737279712
3099505208129658.0;1.6450632491837796
3099505218250179.0;1.6460182573108832
3099505228339241.0;1.6469749910640041
3099505238446429.0;1.6479334433826247
3099505248559449.0;1.6488936071910592
3099505258690908.0;1.6498554753985262
3099505268779658.0;1.65081904089922
3099505278886429.0;1.6517842965723835
