TimestampAcc [ns];Metric
1791048552518308.0;0.7875304088775885
1791048562681850.0;0.7936097568919833
1791048572833464.0;0.7996894351169441
1791048582908725.0;0.8057694218331912
1791048593096954.0;0.8118496953218068
1791048603172214.0;0.8179302338644092
1791048613277839.0;0.8240110157433271
1791048623353100.0;0.8300920192417749
1791048633496746.0;0.8361732226440282
1791048643604350.0;0.842254604235599
1791048653700392.0;0.8483361423034115
1791048663799142.0;0.8544178151359771
1791048673902319.0;0.8604996010235686
1791048684006017.0;0.8665814782583965
1791048694089194.0;0.8726634251347836
1791048704206225.0;0.8787454199493396
1791048714312527.0;0.8848274410011356
1791048724407996.0;0.8909094665918778
1791048734510287.0;0.8969914750260815
1791048744616017.0;0.9030734446112474
1791048754718829.0;0.9091553536580355
1791048764817579.0;0.9152371804804398
1791048774917944.0;0.9213189033959637
1791048785030704.0;0.9274005007257928
1791048795122267.0;0.9334819507949703
1791048805226017.0;0.9395632319325706
1791048815327058.0;0.9456443224718738
1791048825426642.0;0.9517252007505386
1791048835533412.0;0.9578058451107756
1791048845628308.0;0.9638862338995224
1791048855734037.0;0.9699663454686176
1791048865837162.0;0.9760461581749746
1791048875937579.0;0.9821256503807572
1791048886039558.0;0.9882048004535511
1791048896146017.0;0.9942835867665378
1791048906243725.0;1.000361987698668
1791048916346537.0;1.0064399816348337
1791048926443308.0;1.0125175469660426
1791048936546642.0;1.01859466208959
1791048946663412.0;1.0246713054092331
1791048956746329.0;1.0307474553353635
1791048966858100.0;1.0368230902851807
1791048976954454.0;1.0428981886828663
1791048987071433.0;1.0489727289597561
1791048997154454.0;1.0550466895545134
1791049007256537.0;1.0611200489133021
1791049017367423.0;1.06719278548996
1791049027550912.0;1.0732648777461722
1791049037559194.0;1.0793363041516426
1791049047653048.0;1.0854070431842682
1791049057771433.0;1.0914770733303096
1791049067887839.0;1.0975463730845623
1791049077989298.0;1.1036149209505282
1791049088126589.0;1.1096826954405903
1791049098179714.0;1.115749675076184
1791049108258100.0;1.1218158383879682
1791049118390756.0;1.127881163915998
1791049128463933.0;1.133945630209896
1791049138587631.0;1.1400092158290227
1791049148695392.0;1.146071899342648
1791049158776329.0;1.1521336593301226
1791049168883204.0;1.1581944743810495
1791049179014089.0;1.1642543230954554
