TimestampAcc [ns];Metric
3100549047841403.0;1.1522833572896871
3100549057939268.0;1.1554057812255774
3100549067979111.0;1.158533766693904
3100549078135309.0;1.1616673125526338
3100549088175153.0;1.1648064176408892
3100549098358591.0;1.1679510807789482
3100549108398434.0;1.1711013007682423
3100549118564632.0;1.174257076391357
3100549128683799.0;1.177418406412032
3100549138784216.0;1.1805852895751616
3100549148877549.0;1.183757724606792
3100549159003539.0;1.1869357102141238
3100549169119789.0;1.1901192450855091
3100549179197289.0;1.193308327890455
3100549189325726.0;1.1965029572796249
3100549199433122.0;1.1997031318848401
3100549209535726.0;1.2029088503190832
3100549219652080.0;1.2061201111764983
3100549229760153.0;1.2093369130323912
3100549239869372.0;1.2125592544432313
3100549249978226.0;1.2157871339466533
3100549260087080.0;1.2190205500614606
3100549270200309.0;1.2222595012876265
3100549280298851.0;1.2255039861062957
3100549290404684.0;1.2287540029797872
3100549300513018.0;1.2320095503515966
3100549310615622.0;1.2352706266463975
3100549320720726.0;1.2385372302700437
3100549330824476.0;1.241809359609572
3100549340926611.0;1.2450870130332043
3100549351047184.0;1.2483701888903507
3100549361152289.0;1.2516588855116113
3100549371260518.0;1.2549531012087785
3100549381367028.0;1.2582528342748371
3100549391478486.0;1.2615580829839688
3100549401588070.0;1.2648688455915529
3100549411697497.0;1.2681851203341699
3100549421789632.0;1.2715069054296035
3100549431916403.0;1.2748341990768421
3100549442021976.0;1.2781669994560791
3100549452137080.0;1.281505304728715
3100549462237809.0;1.2848491130373592
3100549472359216.0;1.2881984225058314
3100549482448903.0;1.2915532312391613
3100549492559580.0;1.2949135373235892
3100549502673851.0;1.2982793388265674
3100549512775986.0;1.301650633796761
3100549522872393.0;1.305027420264049
3100549532986976.0;1.3084096962395282
3100549543094893.0;1.3117974597155146
3100549553194997.0;1.3151907086655459
3100549563301820.0;1.3185894410443841
3100549573408643.0;1.3219936547880173
3100549583537861.0;1.3254033478136609
3100549593648226.0;1.3288185180197594
3100549603731924.0;1.3322391632859885
3100549613833747.0;1.3356652814732575
3100549623946403.0;1.3390968704237112
3100549634119164.0;1.3425339279607307
3100549644167549.0;1.3459764518889343
3100549654318643.0;1.3494244399941804
3100549664381091.0;1.3528778900435705
3100549674506403.0;1.3563367997854525
3100549684608903.0;1.3598011669494239
3100549694720518.0;1.3632709892463335
3100549704827236.0;1.3667462643682844
3100549714917914.0;1.3702269899886346
3100549725027080.0;1.3737131637619988
3100549735159684.0;1.3772047833242504
3100549745261039.0;1.380701846292525
3100549755358070.0;1.3842043502652233
3100549765466247.0;1.387712292822014
3100549775576195.0;1.3912256715238367
3100549785718486.0;1.3947444839129035
3100549795813955.0;1.398268727512703
3100549805897914.0;1.4017983998280037
3100549815999372.0;1.4053334983448573
3100549826134632.0;1.4088740205306027
3100549836223747.0;1.4124199638338693
3100549846334997.0;1.4159713256845785
3100549856444164.0;1.4195281034939462
3100549866554059.0;1.4230902946544848
3100549876651143.0;1.426657896540007
3100549886759893.0;1.4302309065056265
3100549896873747.0;1.4338093218877606
3100549906980101.0;1.4373931400041324
3100549917089476.0;1.440982358153772
3100549927211820.0;1.444576973617019
3100549937315830.0;1.4481769836555274
3100549947424268.0;1.4517823855122667
3100549957520309.0;1.4553931764115275
3100549967631768.0;1.459009353558924
3100549977743070.0;1.4626309141413967
3100549987846559.0;1.4662578553272154
3100549997951768.0;1.4698901742659802
3100550008053799.0;1.4735278680886243
3100550018170153.0;1.477170933907416
3100550028274893.0;1.4808193688159599
3100550038379736.0;1.4844731698892004
3100550048486976.0;1.4881323341834238
3100550058606976.0;1.4917968587362593
3100550068723799.0;1.4954667405666826
3100550078810309.0;1.4991419766750167
3100550088920830.0;1.5028225640429338
3100550099024476.0;1.5065084996334561
3100550109132184.0;1.5101997803909586
3100550119239684.0;1.5138964032411697
3100550129351976.0;1.5175983650911742
3100550139461559.0;1.521305662829414
