TimestampAcc [ns];Metric
596705366139160.0;1.915708747253138
596705376252650.0;1.9373194411241492
596705386381192.0;1.9588942727840815
596705396499629.0;1.9804331927830907
596705406607598.0;2.001936151890799
596705416690671.0;2.0234031010964704
596705426814629.0;2.044833991609185
596705436927650.0;2.066228774858017
596705447031921.0;2.087587402492201
596705457127442.0;2.108909826381304
596705467226087.0;2.130195998615392
596705477342129.0;2.1514458715051985
596705487401764.0;2.1726593975822857
596705497539108.0;2.1938365295992073
596705507640462.0;2.2149772205296694
596705517754525.0;2.236081423568689
596705527854108.0;2.257149092132752
596705537962650.0;2.278180179859969
596705548060775.0;2.2991746406102247
596705558161817.0;2.3201324284653313
596705568273379.0;2.341053497729177
596705578369629.0;2.361937802927876
596705588478119.0;2.3827852988099134
596705598581817.0;2.4035959403462854
596705608696504.0;2.4243696827306422
596705618785567.0;2.445106481379428
596705628893900.0;2.4658062919320205
596705638990462.0;2.486469070250868
596705649105567.0;2.507094772421622
596705659207962.0;2.5276833547532687
596705669315983.0;2.548234773778257
596705679425775.0;2.568748986252633
596705689519369.0;2.58922594915617
596705699634317.0;2.6096656196924948
596705709738275.0;2.630067955289214
596705719840358.0;2.650432913598036
596705729942442.0;2.6707604524948936
596705740056869.0;2.6910505300800596
596705750164942.0;2.7113031046782643
596705760239212.0;2.7315181348388125
596705770366087.0;2.751695579335697
596705780476400.0;2.771835397167709
596705790575046.0;2.7919375475585464
596705800681296.0;2.812001989956918
596705810777442.0;2.832028684036652
596705820879629.0;2.852017589696794
596705830993900.0;2.8719686670617133
596705841080150.0;2.891881876481202
596705851204212.0;2.911757178530575
596705861312962.0;2.931594534010765
596705871408796.0;2.951393903948416
596705881546087.0;2.971155249595976
596705891615046.0;2.99087853243179
596705901719629.0;3.0105637141601957
596705911827858.0;3.0302107567116114
596705921935202.0;3.0498196222426253
596705932038067.0;3.0693902731360767
596705942148900.0;3.088922672001144
596705952238535.0;3.1084167816734274
596705962360150.0;3.127872565215033
596705972466921.0;3.1472899859146475
596705982565462.0;3.1666690072876214
596705992664525.0;3.1860095930760415
596706002767025.0;3.205311707248805
596706012873275.0;3.2245753140016915
596706022973483.0;3.243800377757436
596706033079317.0;3.2629868631657963
596706043196608.0;3.282134735103618
596706053287285.0;3.3012439586748954
596706063417389.0;3.320314499210843
596706073513744.0;3.339346322269966
596706083680098.0;3.3583393936381207
596706093719629.0;3.377293679328576
596706103810983.0;3.39620914558207
596706113905254.0;3.415085758866866
596706124046192.0;3.4339234858788115
596706134150358.0;3.452722293541389
596706144303327.0;3.471482149005765
596706154337025.0;3.490203019650834
596706164444421.0;3.5088848730832707
596706174557546.0;3.5275276771375803
596706184658900.0;3.546131399876147
596706194757858.0;3.5646960095892672
596706204904629.0;3.5832214747951894
596706214992858.0;3.601707764240149
596706225064004.0;3.6201548468984086
596706235168379.0;3.638562691972293
596706245300671.0;3.656931268892226
596706255408587.0;3.6752605473167588
596706265511817.0;3.6935504971326005
596706275619108.0;3.7118010884546444
596706285729264.0;3.7300122916260006
596706295822129.0;3.748184077218021
596706305929108.0;3.7663164160303255
596706316018171.0;3.784409279090828
596706326132129.0;3.8024626376557498
596706336225150.0;3.8204764632096433
596706346331817.0;3.838450727465406
596706356433744.0;3.8563854023642974
596706366548796.0;3.874280460075949
596706376647285.0;3.8921358729983715
596706386753692.0;3.9099516137579644
596706396853483.0;3.927727655209523
596706406961452.0;3.945463970436247
596706417066608.0;3.9631605327497503
596706427178379.0;3.9808173156900626
596706437278483.0;3.998434293025627
596706447385150.0;4.016011438753301
596706457501764.0;4.033548727098355
596706467609421.0;4.051046132514471
596706477713275.0;4.068503629683739
596706487819629.0;4.085921193516653
596706497925358.0;4.103298799152106
596706508031139.0;4.120636421957381
596706518119837.0;4.137934037528143
596706528225567.0;4.155191621688409
596706538331348.0;4.172409150490541
596706548430723.0;4.189586600215229
596706558536452.0;4.206723947371472
596706568642233.0;4.223821168696563
596706578738119.0;4.240878241156075
596706588843900.0;4.257895141943823
596706598949681.0;4.27487184848184
596706609059421.0;4.291808338420346
596706619165098.0;4.308704589637718
596706629270931.0;4.325560580240475
596706639384525.0;4.3423762885632415
596706649490254.0;4.359151693168717
596706659595983.0;4.375886772847637
596706669688796.0;4.3925815066187335
596706679794525.0;4.409235873728698
596706689900306.0;4.425849853652144
596706699999421.0;4.442423426091567
596706710105150.0;4.4589565709772945
596706720210931.0;4.475449268467445
596706730332910.0;4.491901498947881
596706740438692.0;4.508313243032157
596706750544473.0;4.524684481561474
596706760638067.0;4.541015195604621
596706770743796.0;4.5573053664579275
596706780849577.0;4.573554975645208
596706790955150.0;4.589764004917707
596706801060827.0;4.605932436254039
596706811166660.0;4.622060251860137
596706821271817.0;4.638147434169187
596706831377546.0;4.654193965841568
596706841483275.0;4.670199829764783
596706851584837.0;4.686165009053401
596706861690567.0;4.702089487048987
596706871796348.0;4.717973247320046
596706881897337.0;4.7338162736619545
596706892003067.0;4.749618550096898
596706902108848.0;4.7653800608738
596706912223327.0;4.781100790468245
596706922329056.0;4.796780723582409
596706932434889.0;4.812419845144988
596706942529317.0;4.828018140311117
596706952635046.0;4.8435755944622985
596706962740775.0;4.859092193206327
596706972852494.0;4.874567922377201
596706982958275.0;4.890002768035048
596706993064056.0;4.905396716466031
596707003146712.0;4.920749754182266
596707013252442.0;4.936061867921728
596707023358223.0;4.951333044648161
596707033460879.0;4.966563271550987
596707043566608.0;4.981752536045213
596707053672389.0;4.996900825771333
596707063767546.0;5.012008128595233
596707073873275.0;5.027074432608091
596707083979004.0;5.042099726126284
596707094144369.0;5.057083997691282
596707104250150.0;5.072027236069552
596707114355879.0;5.086929430252443
596707124400306.0;5.101790569456082
596707134506035.0;5.11661064312127
596707144611817.0;5.131389640913383
596707154734056.0;5.146127552722266
596707164839837.0;5.16082436866212
596707174945567.0;5.175480079071392
596707185032285.0;5.190094674512662
596707195138014.0;5.204668145772527
596707205243796.0;5.219200483861486
596707215363119.0;5.233691680013817
596707225468848.0;5.248141725687455
596707235574681.0;5.2625506125638655
596707245696556.0;5.276918332547924
596707255802285.0;5.291244877767793
596707265908119.0;5.305530240574802
596707276009889.0;5.319774413543309
596707286115619.0;5.333977389470581
596707296221452.0;5.348139161376667
596707306300827.0;5.362259722504262
596707316406608.0;5.376339066318571
596707326512389.0;5.390377186507183
596707336627077.0;5.40437407697993
596707346732858.0;5.418329731868745
596707356838639.0;5.432244145527523
596707366923171.0;5.446117312531985
596707377028900.0;5.459949227679541
596707387134629.0;5.4737398859891435
596707397233014.0;5.487489282701144
596707407338744.0;5.501197413277148
596707417444525.0;5.514864273399863
596707427549056.0;5.528489858972962
596707437654785.0;5.542074166120934
596707447760567.0;5.5556171911889445
596707457882650.0;5.569118930742673
596707467988431.0;5.582579381568165
596707478094160.0;5.595998540671671
596707488199264.0;5.609376405279482
596707498304317.0;5.622712972837773
596707508409317.0;5.636008241012435
596707518498587.0;5.649262207688922
596707528603639.0;5.662474870972093
596707538708639.0;5.675646229186046
596707548807754.0;5.688776280873944
596707558912806.0;5.70186502479786
596707569017806.0;5.714912459938602
596707579120723.0;5.727918585495544
596707589225723.0;5.740883400886464
596707599330723.0;5.753806905747368
596707609431296.0;5.766689099932325
596707619536296.0;5.779529983513289
596707629641348.0;5.792329556779922
596707639736660.0;5.805087820239426
596707649841712.0;5.81780477461636
596707659946712.0;5.830480420852461
596707670062337.0;5.843114760106457
596707680167337.0;5.855707793753891
596707690272389.0;5.868259523386948
596707700376400.0;5.880769950814271
596707710481452.0;5.893239078060764
596707720586400.0;5.905666907367399
596707730671139.0;5.918053441191015
596707740776087.0;5.930398682204131
596707750881087.0;5.942702633294753
596707760986139.0;5.954965297566193
596707771124369.0;5.967186678336875
596707781229421.0;5.979366779140146
596707791334473.0;5.991505603724061
596707801454160.0;6.003603156051195
596707811559212.0;6.0156594402984425
596707821664212.0;6.027674460856822
596707831745306.0;6.039648222331277
596707841850358.0;6.051580729540466
596707851955410.0;6.063471987516565
596707862069264.0;6.075322001505065
596707872174317.0;6.087130776964565
596707882279317.0;6.098898319566563
596707892375410.0;6.1106246351952445
596707902480462.0;6.122309729947274
596707912585514.0;6.133953610131586
596707922673171.0;6.145556282269174
596707932778171.0;6.157117753092882
596707942883223.0;6.168638029547195
596707953000306.0;6.180117118788028
596707963105358.0;6.191555028182495
596707973210358.0;6.202951765308682
596707983323431.0;6.214307337955428
596707993428535.0;6.225621754122095
596708003533535.0;6.236895022018338
596708013684577.0;6.248127150063887
596708023789629.0;6.259318146888329
596708033894629.0;6.270468021330878
596708043959889.0;6.281576782440138
596708054064889.0;6.292644439473883
596708064169942.0;6.303671001898825
596708074260202.0;6.314656479390384
596708084365254.0;6.325600881832462
596708094470254.0;6.336504219317215
596708104584160.0;6.3473665021448245
596708114689212.0;6.358187740823263
596708124794212.0;6.368967946068045
596708134910619.0;6.3797071288019875
596708145015671.0;6.390405300154966
596708155120671.0;6.401062471463663
596708165220306.0;6.411678654271337
596708175325358.0;6.422253860327582
596708185430358.0;6.432788101588081
596708195528067.0;6.443281390214352
596708205633119.0;6.453733738573511
596708215738119.0;6.464145159238015
596708225826921.0;6.4745156649854145
596708235931921.0;6.484845268798108
596708246036921.0;6.495133983863096
596708256144421.0;6.505381823571725
596708266249473.0;6.515588801519429
596708276354473.0;6.525754931505461
596708286485358.0;6.535880227532646
596708296590358.0;6.545964703807121
596708306695410.0;6.556008374738083
596708316783848.0;6.566011254937534
596708326888900.0;6.575973359220021
596708336993900.0;6.585894702602377
596708347096764.0;6.595775300303454
596708357201817.0;6.605615167743873
596708367306817.0;6.615414320545773
596708377389942.0;6.625172774532544
596708387494942.0;6.63489054572856
596708397599994.0;6.644567650358901
596708407723848.0;6.654204104849089
596708417828900.0;6.66379992582483
596708427933900.0;6.673355130111735
596708438061244.0;6.682869734735051
596708448166296.0;6.6923437569194
596708458271296.0;6.701777214088502
596708468354837.0;6.711170123864905
596708478459889.0;6.720522504069711
596708488564889.0;6.7298343727223
596708498679369.0;6.73910574804003
596708508784421.0;6.748336648437973
596708518889421.0;6.757527092528615
596708528982910.0;6.766677099121568
596708539087962.0;6.775786687223291
596708549192962.0;6.784855876036801
596708559360358.0;6.793884684961398
596708569465358.0;6.802873133592385
596708579570358.0;6.811821241720782
596708589614056.0;6.820729029333042
596708599719108.0;6.829596516610747
596708609824108.0;6.838423723930334
596708619926348.0;6.847210671862798
596708630031400.0;6.855957381173398
596708640136452.0;6.864663872821362
596708650251869.0;6.873330167959578
596708660356921.0;6.881956287934292
596708670461921.0;6.890542254284815
596708680546348.0;6.899088088743222
596708690651400.0;6.907593813234047
596708700756400.0;6.91605944987398
596708710862754.0;6.924485020971566
596708720967754.0;6.932870549026887
596708731072806.0;6.941216056731271
596708741175098.0;6.949521566966972
596708751280150.0;6.957787102806865
596708761385202.0;6.96601268751412
596708771509369.0;6.974198344541894
596708781614421.0;6.982344097533024
596708791719421.0;6.990449970319724
596708801794629.0;6.998515986923275
596708811899629.0;7.0065421715537095
596708822004629.0;7.014528548609503
596708832123744.0;7.02247514267725
596708842228796.0;7.030381978531344
596708852333796.0;7.038249081133666
596708862447181.0;7.046076475633259
596708872552233.0;7.053864187365998
596708882657233.0;7.061612241854277
596708892747962.0;7.069320664806703
596708902852962.0;7.076989482117774
596708912957962.0;7.08461871986756
596708923084577.0;7.092208404321373
596708933189629.0;7.099758561929446
596708943294629.0;7.107269219326597
596708953373119.0;7.114740403331909
596708963478223.0;7.122172140948395
596708973583171.0;7.129564459362689
596708983713483.0;7.136917385944697
596708993818483.0;7.144230948247275
596709003923535.0;7.151505174005908
596709013983275.0;7.158740091138379
596709024088275.0;7.1659357277444355
596709034193275.0;7.173092112105446
596709044352025.0;7.18020927268406
596709054457077.0;7.187287238123865
596709064562077.0;7.194326037249056
596709074651556.0;7.201325699064089
596709084756608.0;7.208286252753344
596709094861608.0;7.215207727680775
596709104944004.0;7.2220901533895665
596709115049004.0;7.228933559601793
596709125154004.0;7.235737976218077
596709135261087.0;7.242503433317259
596709145366087.0;7.249229961156038
596709155471139.0;7.255917590168627
596709165585931.0;7.262566350966398
596709175690983.0;7.269176274337528
596709185795983.0;7.275747391246642
596709195911400.0;7.282279732834468
596709206016452.0;7.28877333041747
596709216121452.0;7.295228215487498
596709226203587.0;7.301644419711433
596709236308587.0;7.3080219749308215
596709246413587.0;7.314360913161505
596709256533119.0;7.32066126659327
596709266638171.0;7.326923067589491
596709276743171.0;7.333146348686784
596709286853692.0;7.339331142594643
596709296958431.0;7.3454774821950775
596709307063275.0;7.351585400542261
596709317163275.0;7.357654930862178
596709327268067.0;7.363686106552261
596709337372858.0;7.369678961181026
596709347474629.0;7.375633528487711
596709357579421.0;7.381549842381908
596709367684212.0;7.38742793694319
596709377793900.0;7.393267846420759
596709387898639.0;7.399069605233071
596709398003431.0;7.404833247967457
596709408093119.0;7.410558809379759
596709418197962.0;7.416246324393954
596709428302754.0;7.421895828101784
596709438415462.0;7.427507355762385
596709448520254.0;7.43308094280192
596709458625046.0;7.438616624813213
596709468742077.0;7.44411443755538
596709478846921.0;7.449574416953463
596709488951712.0;7.454996599098052
596709499047858.0;7.460381020244903
596709509152650.0;7.46572771681457
596709519257442.0;7.471036725392029
596709529352806.0;7.476308082726302
596709539457650.0;7.481541825730081
596709549562442.0;7.48673799147936
596709559640931.0;7.491896617213059
596709569745775.0;7.497017740332646
596709579850567.0;7.502101398401747
596709589984942.0;7.507147629145754
596709600089681.0;7.512156470451449
596709610194525.0;7.517127960366639
596709620303171.0;7.522062137099762
596709630407962.0;7.526959039019498
596709640512754.0;7.531818704654391
596709650614629.0;7.53664117269247
596709660719421.0;7.5414264819808565
596709670824212.0;7.546174671525375
596709680898327.0;7.55088578049016
596709691003171.0;7.555559848197277
596709701107962.0;7.560196914126345
596709711227910.0;7.56479701791414
596709721332754.0;7.56936019935422
596709731437546.0;7.573886498396531
596709741558587.0;7.578375955147008
596709751663379.0;7.582828609867188
596709761768171.0;7.587244502973827
596709771885462.0;7.591623675038515
596709781990254.0;7.595966166787278
596709792095046.0;7.600272019100181
596709802192962.0;7.604541273010941
596709812297754.0;7.608773969706537
596709822402546.0;7.6129701505268175
596709832517389.0;7.617129856964099
596709842622181.0;7.621253130662759
596709852726973.0;7.62534001341883
596709862822650.0;7.629390547179602
596709872927442.0;7.633404774043234
596709883032233.0;7.637382736258344
596709893127702.0;7.641324476223612
596709903232494.0;7.645230036487379
596709913337337.0;7.649099459747247
596709923465775.0;7.652932788849675
596709933570567.0;7.656730066789571
596709943675358.0;7.660491336709878
596709953751504.0;7.6642166419011675
596709963856296.0;7.667906025801227
596709973961087.0;7.671559531994654
596709984077337.0;7.675177204212432
596709994182077.0;7.678759086331533
596710004286869.0;7.682305222374508
596710014375098.0;7.685815656509069
596710024479889.0;7.689290433047684
596710034584681.0;7.692729596447154
596710044704473.0;7.696133191308202
596710054809264.0;7.69950126237505
596710064914056.0;7.702833854534994
596710074994369.0;7.706131012817984
596710085099212.0;7.709392782396218
596710095203952.0;7.712619208583729
