TimestampAcc [ns];Metric
391899884457463.0;0.30405643878142774
391899894570068.0;0.3092270636372061
391899904679963.0;0.31440377545630294
391899914820901.0;0.3195865595319054
391899924930797.0;0.3247754011216064
391899935041057.0;0.3299702854475026
391899945117516.0;0.335171197696293
391899955253193.0;0.34037812301937714
391899965340641.0;0.3455910465329545
391899975464234.0;0.3508099533181241
391899985564234.0;0.35603482842098416
391899995640068.0;0.36126565685273254
391900005762984.0;0.36650242358976665
391900015858818.0;0.37174511357378365
391900025958349.0;0.37699371171188084
391900036061578.0;0.3822482028766558
391900046165224.0;0.3875085719063069
391900056268661.0;0.39277480360473466
391900066371161.0;0.3980468827416431
391900076483609.0;0.40332479405264177
391900086577724.0;0.40860852223934774
391900096685120.0;0.41389805196948826
391900106793297.0;0.4191933678770031
391900116893870.0;0.4244944545621473
391900126996057.0;0.4298012965915944
391900137104547.0;0.4351138784985401
391900147210484.0;0.440432184782806
391900157311057.0;0.4457561999109446
391900167413974.0;0.45108590831634393
391900177518974.0;0.45642129439933227
391900187616734.0;0.46176234252728215
391900197742984.0;0.46710903703471535
391900207832463.0;0.47246136222340757
391900217933870.0;0.4778193023624933
391900228032411.0;0.4831828416885718
391900238142620.0;0.488551964405813
391900248255276.0;0.4939266546860635
391900258357203.0;0.49930689666895317
391900268471891.0;0.5046926744620022
391900278590068.0;0.5100839721407278
391900288666370.0;0.515480773748751
391900298748766.0;0.5208830632979033
391900308861370.0;0.5262908247683344
391900318980693.0;0.5317040421086205
391900329117984.0;0.5371226992358729
391900339223088.0;0.5425467800358454
391900349277776.0;0.5479762683630431
391900359411057.0;0.5534111480408299
391900369498088.0;0.5588514028615372
391900379608922.0;0.5642970165865733
391900389735797.0;0.5697479729465331
391900399817359.0;0.5752042556413084
391900409944859.0;0.5806658483401969
391900420016786.0;0.5861327346820125
391900430118453.0;0.5916048982751957
391900440263297.0;0.5970823226979233
391900450346422.0;0.60256499149822
391900460430120.0;0.6080528881940691
391900470540224.0;0.6135459962735242
391900480647828.0;0.619044299194821
391900490754859.0;0.624547780386488
391900500853766.0;0.6300564232474594
391900510959443.0;0.6355702111471871
391900521070276.0;0.6410891274257534
391900531166213.0;0.6466131553939837
391900541271422.0;0.6521422783335592
391900551380172.0;0.6576764794971294
391900561472776.0;0.6632157421084249
391900571585276.0;0.6687600493623717
391900581690693.0;0.6743093844252032
391900591806526.0;0.6798637304345746
391900601891161.0;0.6854230704996775
391900612001318.0;0.6909873877013541
391900622100224.0;0.696556665092211
391900632204807.0;0.7021308856967334
391900642334547.0;0.7077100325113987
391900652420901.0;0.7132940885047907
391900662519755.0;0.7188830366177135
391900672627463.0;0.7244768597633062
391900682722724.0;0.7300755408271591
391900692834026.0;0.7356790626674294
391900702939859.0;0.7412874081149579
391900713042984.0;0.7469005599733844
391900723142620.0;0.7525185010192652
391900733249078.0;0.7581412140021879
391900743354755.0;0.7637686816448894
391900753471943.0;0.7694008866433732
391900763574599.0;0.7750378116670269
391900773676838.0;0.780679439358739
391900783780172.0;0.7863257523350159
391900793879547.0;0.7919767331860995
391900803990693.0;0.7976323644760833
391900814087984.0;0.8032926287430296
391900824195432.0;0.8089575084990882
391900834294338.0;0.8146269862306147
391900844403713.0;0.8203010443982898
391900854503505.0;0.8259796654372386
391900864601891.0;0.8316628317571505
391900874722359.0;0.8373505257423984
391900884817047.0;0.8430427297521575
391900894916318.0;0.8487394261205253
391900905020588.0;0.8544405971566406
391900915120641.0;0.8601462251448023
391900925228713.0;0.8658562923445917
391900935338401.0;0.8715707809909908
391900945434911.0;0.8772896732945021
391900955539547.0;0.8830129514412688
391900965642620.0;0.8887405975931957
391900975748974.0;0.8944725938880689
391900985855797.0;0.9002089224396768
391900995959963.0;0.9059495653379308
391901006067151.0;0.9116945046489873
391901016172724.0;0.9174437224153689
391901026278297.0;0.9231972006560856
391901036373713.0;0.9289549213667572
391901046479286.0;0.934716866519735
391901056584859.0;0.9404830180642234
391901066687620.0;0.946253357926401
391901076793193.0;0.9520278680095422
391901086898766.0;0.9578065301941394
391901097004547.0;0.9635893263380253
391901107110120.0;0.9693762382764927
391901117215693.0;0.9751672478224161
391901127319338.0;0.9809623367663759
391901137424911.0;0.9867614868767797
391901147530484.0;0.9925646798999871
391901157626422.0;0.998371897560434
391901167731995.0;1.004183121560756
391901177837568.0;1.0099983335819114
391901187936630.0;1.0158175152833044
391901198042203.0;1.0216406483029081
391901208147776.0;1.0274677142573874
