TimestampAcc [ns];Metric
2503363031770053.0;0.5309720550419861
2503363041875730.0;0.5359822673451433
2503363051981407.0;0.5409981781430002
2503363062042137.0;0.546019770734478
2503363072167449.0;0.5510470283746531
2503363082228178.0;0.5560799342748611
2503363092405314.0;0.5611184716028014
2503363102466043.0;0.566162623482641
2503363112610782.0;0.5712123729951203
2503363122720626.0;0.5762677031776581
2503363132815366.0;0.581328597024458
2503363142941407.0;0.5863950374866148
2503363153047970.0;0.5914670074722214
2503363163141251.0;0.5965444898464766
2503363173262189.0;0.6016274674317935
2503363183357657.0;0.6067159230079079
2503363193458074.0;0.6118098393119863
2503363203563647.0;0.6169091990387351
2503363213668647.0;0.6220139848405096
2503363223795834.0;0.627124179327423
2503363233910678.0;0.6322397650674573
2503363243992293.0;0.6373607245865737
2503363254094168.0;0.6424870403688231
2503363264205522.0;0.6476186948564574
2503363274326824.0;0.6527556704500409
2503363284436407.0;0.6578979495085627
2503363294566512.0;0.6630455143495496
2503363304626095.0;0.6681983472491783
2503363314749532.0;0.6733564304423881
2503363324845053.0;0.6785197461229943
2503363334984741.0;0.6836882764438018
2503363345064897.0;0.6888620035167202
2503363355161512.0;0.6940409094128782
2503363365288543.0;0.6992249761627388
2503363375383439.0;0.7044141857562144
2503363385486459.0;0.7096085201427834
2503363395599272.0;0.7148079612316077
2503363405706251.0;0.7200124908916502
2503363415804897.0;0.7252220909517929
2503363425927293.0;0.7304367432009548
2503363436025209.0;0.7356564293882101
2503363446130834.0;0.7408811312229068
2503363456248022.0;0.7461108303747853
2503363466383803.0;0.7513455084740964
2503363476460209.0;0.7565851471117201
2503363486573022.0;0.761829727839285
2503363496667814.0;0.7670792321692886
2503363506775574.0;0.7723336415752172
2503363516886824.0;0.7775929374916665
2503363526995991.0;0.7828571013144622
2503363537100730.0;0.788126114400782
2503363547209897.0;0.7933999580692764
2503363557315105.0;0.7986786136001904
2503363567420834.0;0.8039620622354859
2503363577531251.0;0.809250285178964
2503363587665053.0;0.814543263596387
2503363597754584.0;0.819840978615602
2503363607862501.0;0.8251434113266649
2503363617961407.0;0.8304505427819642
2503363628071772.0;0.8357623539963468
2503363638179324.0;0.8410788259472444
2503363648286043.0;0.8463999395747992
2503363658398595.0;0.8517256757819904
2503363668517918.0;0.857056015434762
2503363678615834.0;0.8623909393621476
2503363688719897.0;0.8677304283563991
2503363698831824.0;0.8730744631731149
2503363708927814.0;0.8784230245313678
2503363719027293.0;0.8837760931138332
2503363729152605.0;0.8891336495669195
2503363739253751.0;0.894495674500897
2503363749353334.0;0.8998621484900262
2503363759454376.0;0.9052330520726892
2503363769554689.0;0.9106083657515196
2503363779672605.0;0.9159880699935323
2503363789783439.0;0.9213721452302543
2503363799891512.0;0.9267605718578569
2503363809995834.0;0.9321533302372869
2503363820101668.0;0.9375504006943975
2503363830208491.0;0.9429517635200799
2503363840298751.0;0.9483573989703924
2503363850421668.0;0.9537672872666949
2503363860545834.0;0.9591814085957813
2503363870640105.0;0.9645997431100133
2503363880762553.0;0.9700222709274531
2503363890852084.0;0.975448972131995
2503363900959272.0;0.9808798267734997
2503363911084168.0;0.9863148148679275
2503363921182032.0;0.9917539163974731
2503363931279480.0;0.9971971113107014
2503363941389793.0;1.0026443795226823
2503363951495314.0;1.0080957009151281
2503363961603126.0;1.013551055336532
2503363971713751.0;1.0190104226023053
2503363981816459.0;1.024473782494916
2503363991931043.0;1.0299411147640245
2503364002045157.0;1.0354123991266229
2503364012149741.0;1.0408876152671724
2503364022252918.0;1.0463667428377428
2503364032352814.0;1.0518497614581501
2503364042464168.0;1.057336650716095
2503364052563699.0;1.062827390167302
2503364062669793.0;1.0683219593356594
2503364072793439.0;1.0738203377133586
2503364082882084.0;1.0793225047610338
2503364092993751.0;1.0848284399079025
2503364103098022.0;1.090338122551906
2503364113201407.0;1.0958515320598485
2503364123324480.0;1.1013686477675375
2503364133425730.0;1.1068894489799244
2503364143538439.0;1.1124139149712449
2503364153633855.0;1.1179420249851593
2503364163775366.0;1.1234737582348935
2503364173873387.0;1.1290090939033812
2503364183971459.0;1.1345480111434052
2503364194062032.0;1.1400904890777401
2503364204160105.0;1.1456365067992966
2503364214258126.0;1.1511860433712633
2503364224385626.0;1.1567390778272515
2503364234483647.0;1.1622955891714393
2503364244581720.0;1.1678555563787152
2503364254714845.0;1.173418958394825
2503364264812866.0;1.1789857741365168
2503364274910887.0;1.1845559824916878
2503364285018387.0;1.1901295623195287
2503364295116459.0;1.1957064924506702
2503364305214480.0;1.2012867516873282
2503364315386512.0;1.206870318803449
2503364325484532.0;1.2124571725448565
2503364335582605.0;1.2180472916293994
2503364345680366.0;1.2236406547470982
2503364355778387.0;1.2292372405602914
2503364365876407.0;1.2348370277037841
2503364375989741.0;1.2404399947849962
2503364386087762.0;1.2460461203841116
2503364396185782.0;1.2516553830542263
2503364406327970.0;1.257267761321499
2503364416425991.0;1.2628832336853002
2503364426524012.0;1.2685017786183608
2503364436635834.0;1.2741233745669238
2503364446733855.0;1.2797479999508952
2503364456831876.0;1.2853756331639927
2503364466972866.0;1.2910062525738983
2503364477070939.0;1.2966398365224088
2503364487168907.0;1.3022763633255876
2503364497281095.0;1.3079158112739162
2503364507379116.0;1.3135581586324447
2503364517477189.0;1.319203383640945
2503364527604428.0;1.3248514645140619
2503364537702449.0;1.330502379441467
2503364547800470.0;1.3361561065880123
2503364557932449.0;1.3418126240938844
2503364568030470.0;1.3474719100747568
2503364578128491.0;1.353133942621944
2503364588264428.0;1.358798699802555
2503364598362397.0;1.3644661596596477
2503364608460470.0;1.3701363002123828
2503364618603334.0;1.3758090994561771
2503364628701407.0;1.3814845353628578
2503364638799428.0;1.3871625858808143
2503364648887241.0;1.3928432289351538
2503364658985262.0;1.398526442427854
2503364669083334.0;1.4042122042379204
2503364679210105.0;1.4099004922215397
2503364689308126.0;1.4155912842122353
2503364699406147.0;1.4212845580210223
2503364709530782.0;1.426980291436565
2503364719628803.0;1.4326784622253337
2503364729726824.0;1.4383790481317584
2503364739850522.0;1.4440820268783865
2503364749948543.0;1.4497873761660394
2503364760046564.0;1.4554950736739691
2503364770170366.0;1.461205097060014
2503364780268439.0;1.4669174239607576
2503364790392397.0;1.4726320319916892
2503364800490470.0;1.4783488987473623
2503364810588491.0;1.484068001801555
2503364820718178.0;1.4897893187074294
2503364830816199.0;1.4955128269976878
2503364840914220.0;1.5012385041847347
2503364851036303.0;1.5069663277608365
2503364861134324.0;1.512696275198281
2503364871232345.0;1.5184283239495393
2503364881374116.0;1.5241624514474266
2503364891472084.0;1.5298986351052637
2503364901570157.0;1.5356368523170385
2503364911686928.0;1.5413770804575666
2503364921784949.0;1.547119296882653
2503364931882970.0;1.552863478929253
2503364941995522.0;1.5586096039156336
2503364952093543.0;1.5643576491415354
2503364962191616.0;1.570107591888335
2503364972328595.0;1.5758594094192073
2503364982426616.0;1.5816130789792888
2503364992524637.0;1.5873685777958384
2503365002607032.0;1.5931258830783985
2503365012705053.0;1.598884972018956
2503365022803074.0;1.6046458217921042
2503365032957241.0;1.6104084095552054
2503365043055262.0;1.6161727124485505
2503365053153334.0;1.6219387075955218
2503365063276720.0;1.6277063721027538
2503365073374741.0;1.6334756830602988
