Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
1179185167988927;0.0015;0.0016;0.0096;
1179185178098667;-0.0017;0.0027;0.0107;
1179185188202261;-0.0028;-0.0027;0.0107;
1179185198301480;-0.0017;-0.0037;0.0107;
1179185208400855;-0.0007;-0.0037;0.0096;
1179185218502469;-0.0017;-0.0027;0.0096;
1179185228608250;-0.0039;-0.0016;0.0085;
1179185238687521;-0.0028;-0.0005;0.0096;
1179185248796323;-0.0028;0.0005;0.0075;
1179185258898563;-0.0028;0.0005;0.0064;
1179185268986011;-0.0007;-0.0016;0.0085;
1179185279089605;0.0004;-0.0016;0.0075;
1179185289199188;0.0004;-0.0016;0.0053;
1179185299303250;0.0004;-0.0016;0.0043;
1179185309403355;0.0025;-0.0016;0.0053;
1179185319506271;0.0025;-0.0005;0.0064;
1179185329605125;0.0025;-0.0016;0.0064;
1179185339707469;0.0004;-0.0016;0.0053;
1179185349810542;0.0004;-0.0027;0.0043;
1179185359913459;0.0004;-0.0037;0.0043;
1179185370013459;-0.0007;-0.0037;0.0053;
1179185380123667;0.0004;-0.0027;0.0053;
1179185390219500;0.0015;-0.0005;0.0053;
1179185400324292;-0.0017;-0.0016;0.0064;
1179185410428042;-0.0028;-0.0016;0.0064;
1179185420524188;-0.0007;-0.0005;0.0064;
1179185430629084;0.0004;-0.0005;0.0064;
1179185440727625;0.0004;-0.0027;0.0075;
1179185450833511;0.0015;-0.0037;0.0075;
1179185460934709;-0.0007;-0.0037;0.0064;
1179185471034396;-0.0007;-0.0059;0.0075;
1179185481133250;-0.0017;-0.0048;0.0096;
1179185491218094;-0.0028;-0.0027;0.0117;
1179185501351011;-0.0017;-0.0016;0.0128;
1179185511450438;0.0004;-0.0016;0.0149;
1179185521552834;-0.0007;-0.0016;0.0192;
1179185531652000;-0.0028;-0.0048;0.0202;
1179185541756011;-0.0028;-0.0069;0.0277;
1179185551865177;-0.0028;-0.0101;0.0341;
1179185561959188;-0.0060;-0.0144;0.0405;
1179185572065177;-0.0092;-0.0176;0.0469;
1179185582167834;-0.0156;-0.0176;0.0575;
1179185592262677;-0.0166;-0.0165;0.0671;
1179185602367209;-0.0209;-0.0176;0.0756;
1179185612451167;-0.0230;-0.0208;0.0842;
1179185622568980;-0.0241;-0.0240;0.0895;
1179185632671844;-0.0273;-0.0272;0.0980;
1179185642767834;-0.0284;-0.0304;0.1044;
1179185652874292;-0.0305;-0.0314;0.1097;
1179185662974396;-0.0305;-0.0346;0.1161;
1179185673077000;-0.0305;-0.0336;0.1204;
1179185683181271;-0.0348;-0.0336;0.1246;
1179185693282105;-0.0348;-0.0357;0.1289;
1179185703386011;-0.0358;-0.0378;0.1332;
1179185713489188;-0.0358;-0.0389;0.1374;
1179185723588771;-0.0358;-0.0389;0.1406;
1179185733690334;-0.0379;-0.0410;0.1449;
1179185743792417;-0.0379;-0.0410;0.1491;
1179185753898667;-0.0390;-0.0421;0.1523;
1179185764002938;-0.0411;-0.0431;0.1545;
1179185774103042;-0.0411;-0.0431;0.1555;
1179185784208927;-0.0401;-0.0410;0.1534;
1179185794309396;-0.0390;-0.0399;0.1523;
1179185804415125;-0.0369;-0.0389;0.1491;
1179185814525438;-0.0326;-0.0399;0.1449;
1179185824615438;-0.0284;-0.0389;0.1385;
1179185834713042;-0.0284;-0.0378;0.1321;
1179185844813667;-0.0230;-0.0346;0.1289;
1179185854934709;-0.0198;-0.0325;0.1236;
1179185865021271;-0.0177;-0.0336;0.1193;
1179185875125855;-0.0156;-0.0336;0.1161;
1179185885231792;-0.0156;-0.0325;0.1140;
1179185895323980;-0.0113;-0.0293;0.1129;
1179185905428771;-0.0113;-0.0250;0.1140;
1179185915537625;-0.0145;-0.0197;0.1129;
1179185925625855;-0.0209;-0.0197;0.1097;
1179185935734084;-0.0262;-0.0208;0.1033;
1179185945822313;-0.0241;-0.0304;0.0980;
1179185955934605;-0.0188;-0.0346;0.0969;
1179185966026792;-0.0156;-0.0282;0.0969;
1179185976128355;-0.0209;-0.0229;0.0937;
1179185986268667;-0.0262;-0.0218;0.0948;
1179185996357417;-0.0273;-0.0229;0.1001;
1179186006444344;-0.0262;-0.0261;0.1023;
1179186016543771;-0.0252;-0.0304;0.1001;
1179186026706792;-0.0284;-0.0304;0.1033;
1179186036782625;-0.0294;-0.0304;0.1087;
1179186046850230;-0.0305;-0.0314;0.1172;
1179186056951271;-0.0337;-0.0357;0.1225;
1179186067057730;-0.0348;-0.0357;0.1246;
1179186077170750;-0.0369;-0.0368;0.1310;
1179186087310855;-0.0379;-0.0442;0.1363;
1179186097362000;-0.0369;-0.0463;0.1406;
1179186107455334;-0.0390;-0.0442;0.1427;
1179186117558250;-0.0433;-0.0474;0.1449;
1179186127677417;-0.0422;-0.0453;0.1438;
1179186137759136;-0.0401;-0.0410;0.1449;
1179186147885750;-0.0358;-0.0378;0.1374;
1179186157995125;0.1687;0.0368;0.1087;
1179186168091167;0.4222;-0.0101;0.2312;
1179186178168667;0.0707;-0.1230;0.0724;
1179186188298042;-0.0390;0.0144;-0.0842;
1179186198383927;0.1122;0.0591;-0.1394;
1179186208481063;0.0558;-0.0847;-0.0724;
1179186218582938;-0.0028;-0.0804;0.1150;
1179186228717000;-0.0783;0.0144;0.1875;
1179186238790542;-0.1316;0.0069;0.0873;
1179186248897625;-0.0742;-0.0027;0.0224;
1179186259002417;0.0142;0.0325;0.0628;
1179186269100230;0.0430;-0.0069;0.0980;
1179186279198042;0.0174;-0.0772;0.0682;
1179186289302938;-0.0454;-0.0474;0.0266;
1179186299400750;-0.0497;0.0186;0.0064;
