Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
1179185097153875;-9.4813;0.4636;-2.3495;
1179185107285542;-9.4525;0.4588;-2.3782;
1179185117441219;-9.4813;0.4759;-2.3734;
1179185127520750;-9.5172;0.4735;-2.3013;
1179185137681011;-9.4980;0.4540;-2.2845;
1179185147760542;-9.4908;0.4493;-2.2774;
1179185157896844;-9.4932;0.4421;-2.3204;
1179185167988927;-9.4789;0.4397;-2.3157;
1179185178098667;-9.4693;0.4445;-2.3276;
1179185188202261;-9.5124;0.4636;-2.3228;
1179185198301480;-9.4932;0.4878;-2.3180;
1179185208400855;-9.4956;0.4974;-2.2678;
1179185218502469;-9.5100;0.4831;-2.2295;
1179185228608250;-9.4956;0.4540;-2.2247;
1179185238687521;-9.5124;0.4711;-2.2750;
1179185248796323;-9.4837;0.4878;-2.3180;
1179185258898563;-9.4837;0.4684;-2.3157;
1179185268986011;-9.4669;0.4759;-2.3180;
1179185279089605;-9.4860;0.4831;-2.2893;
1179185289199188;-9.5076;0.4950;-2.2941;
1179185299303250;-9.4884;0.4926;-2.2654;
1179185309403355;-9.4813;0.4878;-2.2630;
1179185319506271;-9.4669;0.4735;-2.3351;
1179185329605125;-9.4693;0.4902;-2.4021;
1179185339707469;-9.4549;0.4926;-2.4188;
1179185349810542;-9.4502;0.4493;-2.4236;
1179185359913459;-9.4693;0.4540;-2.3949;
1179185370013459;-9.4789;0.4349;-2.3853;
1179185380123667;-9.4621;0.4349;-2.3351;
1179185390219500;-9.4741;0.4540;-2.3542;
1179185400324292;-9.4549;0.4540;-2.3997;
1179185410428042;-9.4478;0.4540;-2.3710;
1179185420524188;-9.4980;0.4469;-2.3925;
1179185430629084;-9.4884;0.4445;-2.3614;
1179185440727625;-9.4789;0.4349;-2.3590;
1179185450833511;-9.4813;0.3918;-2.3518;
1179185460934709;-9.4837;0.3440;-2.3518;
1179185471034396;-9.4789;0.3464;-2.3133;
1179185481133250;-9.5124;0.3296;-2.2702;
1179185491218094;-9.5004;0.2985;-2.2822;
1179185501351011;-9.5052;0.2530;-2.3375;
1179185511450438;-9.5100;0.1666;-2.3710;
1179185521552834;-9.5267;0.0661;-2.4476;
1179185531652000;-9.5172;-0.0583;-2.4882;
1179185541756011;-9.5243;-0.1591;-2.5193;
1179185551865177;-9.5414;-0.2548;-2.5361;
1179185561959188;-9.5557;-0.3170;-2.5385;
1179185572065177;-9.5653;-0.3628;-2.5026;
1179185582167834;-9.5581;-0.3772;-2.4787;
1179185592262677;-9.5486;-0.3628;-2.4763;
1179185602367209;-9.5291;-0.3266;-2.5146;
1179185612451167;-9.5414;-0.2764;-2.5576;
1179185622568980;-9.5315;-0.2142;-2.5576;
1179185632671844;-9.5219;-0.1017;-2.5289;
1179185642767834;-9.5510;-0.0272;-2.4452;
1179185652874292;-9.5462;0.0398;-2.3471;
1179185662974396;-9.5195;0.0685;-2.3109;
1179185673077000;-9.5148;0.1235;-2.3351;
1179185683181271;-9.5533;0.1714;-2.3638;
1179185693282105;-9.5267;0.2100;-2.4021;
1179185703386011;-9.5052;0.2076;-2.3495;
1179185713489188;-9.5195;0.2100;-2.2941;
1179185723588771;-9.5414;0.2506;-2.2774;
1179185733690334;-9.5100;0.2889;-2.2893;
1179185743792417;-9.5052;0.3870;-2.2989;
1179185753898667;-9.5004;0.4831;-2.2247;
1179185764002938;-9.4956;0.5620;-2.1362;
1179185774103042;-9.5267;0.7370;-2.0139;
1179185784208927;-9.5342;0.9308;-1.9277;
1179185794309396;-9.5004;1.0771;-1.9540;
1179185804415125;-9.4573;1.2111;-1.9181;
1179185814525438;-9.4525;1.3310;-1.8727;
