Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
909708088351610;27.5842;-33.7086;8.2350;
909708098351610;27.5842;-33.7086;8.2350;
909708109725047;27.6452;-33.6598;8.0398;
909708119725047;27.5842;-33.5988;8.2228;
909708129725047;27.5232;-33.5866;8.3936;
909708139725047;27.4744;-33.5988;8.5278;
909708149725047;27.4622;-33.6232;8.6132;
909708159725047;27.4378;-33.6232;8.7108;
909708169725047;27.4256;-33.6232;8.7840;
909708179725047;27.5232;-33.6110;8.8328;
909708189725047;27.5720;-33.6110;9.0036;
909708199725047;27.5964;-33.6598;9.0158;
909708209725047;27.6208;-33.6476;9.1012;
909708219725047;27.7550;-33.6232;9.1256;
909708229725047;27.8526;-33.5622;9.1134;
909708239725047;27.9136;-33.5378;9.1378;
909708249725047;27.9624;-33.5378;9.1866;
909708259725047;27.7550;-33.5134;9.5282;
909708269725047;27.6574;-33.4890;9.7112;
909708279725047;27.7062;-33.4524;9.7966;
909708289725047;27.7794;-33.4524;9.7844;
909708299725047;27.7062;-33.4402;9.8454;
909708309725047;27.6208;-33.5012;10.0284;
909708319725047;27.6208;-33.5256;10.0528;
909708329725047;27.5720;-33.4524;10.1870;
909708339725047;27.6574;-33.4768;10.0772;
909708349725047;27.7672;-33.4524;9.9430;
909708359725047;27.7916;-33.4646;10.0040;
909708369725047;27.7184;-33.4646;10.0772;
909708379725047;27.6818;-33.4524;10.1260;
909708389725047;27.6574;-33.4524;10.2236;
909708399725047;27.6574;-33.4158;10.3822;
909708409725047;27.7184;-33.4402;10.5042;
909708419725047;27.7672;-33.4036;10.5774;
909708429725047;27.7794;-33.4036;10.6872;
909708439725047;27.7916;-33.3548;10.7604;
909708449725047;27.8648;-33.3670;10.7848;
909708459725047;27.9990;-33.4158;10.8092;
909708469725047;28.1454;-33.3548;10.6872;
909708479725047;28.3040;-33.3548;10.6262;
909708489725047;28.4748;-33.3304;10.4554;
909708499725047;28.6700;-33.3426;10.2846;
909708509725047;28.7920;-33.3304;10.1992;
909708519725047;28.8286;-33.3304;10.2358;
909708529725047;28.8774;-33.3060;10.3456;
909708539725047;28.8652;-33.2206;10.4798;
909708549725047;31.4394;-24.9612;1.5250;
909708559725047;31.3296;-24.9490;1.6958;
909708569725047;31.2320;-24.9124;1.7934;
909708579725047;31.2076;-24.8880;1.8422;
909708589725047;31.1954;-24.9002;1.8910;
909708599725047;31.2808;-24.8636;1.7934;
909708609725047;31.2808;-24.8392;1.7568;
909708619725047;31.3418;-24.8392;1.6836;
909708629725047;31.4028;-24.8514;1.6226;
