Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
393977950804996;-0.0144;0.0080;0.0481;
393977960898798;-0.0069;0.0069;0.0481;
393977970995621;-0.0123;0.0091;0.0481;
393977981096142;-0.0112;0.0091;0.0459;
393977991215204;-0.0101;0.0080;0.0449;
393978001296246;-0.0101;0.0080;0.0438;
393978011419788;-0.0112;0.0069;0.0427;
393978021507756;-0.0091;0.0080;0.0427;
393978031613642;-0.0101;0.0080;0.0427;
393978041714996;-0.0101;0.0069;0.0417;
393978051815986;-0.0112;0.0069;0.0395;
393978061919579;-0.0123;0.0069;0.0417;
393978072020933;-0.0101;0.0069;0.0417;
393978082149944;-0.0101;0.0069;0.0395;
393978092255777;-0.0101;0.0069;0.0395;
393978102325204;-0.0091;0.0059;0.0374;
393978112447548;-0.0101;0.0059;0.0385;
393978122548954;-0.0101;0.0069;0.0385;
393978132649788;-0.0101;0.0080;0.0395;
393978142752704;-0.0101;0.0069;0.0395;
393978152884631;-0.0123;0.0069;0.0385;
393978162957965;-0.0101;0.0059;0.0395;
393978173050673;-0.0091;0.0069;0.0406;
393978183147861;-0.0101;0.0069;0.0406;
393978193250673;-0.0112;0.0069;0.0417;
393978203386611;-0.0101;0.0080;0.0406;
393978213478486;-0.0101;0.0080;0.0427;
393978223593381;-0.0112;0.0069;0.0427;
393978233670569;-0.0101;0.0069;0.0427;
393978243794840;-0.0112;0.0059;0.0438;
393978253909423;-0.0112;0.0080;0.0438;
393978264007236;-0.0123;0.0080;0.0427;
393978274086767;-0.0091;0.0080;0.0395;
393978284201871;-0.0101;0.0069;0.0395;
393978294330986;-0.0101;0.0069;0.0385;
393978304424267;-0.0101;0.0048;0.0364;
393978314537444;-0.0091;0.0059;0.0321;
393978324601350;-0.0080;0.0059;0.0300;
393978334716402;-0.0080;0.0048;0.0268;
393978344820308;-0.0069;0.0048;0.0236;
393978354909006;-0.0069;0.0048;0.0214;
393978365024475;-0.0080;0.0027;0.0193;
393978375134683;-0.0059;0.0027;0.0161;
393978385233902;-0.0059;0.0027;0.0150;
393978395339319;-0.0037;0.0016;0.0119;
393978405443121;-0.0037;0.0027;0.0097;
393978415552913;-0.0027;0.0027;0.0087;
393978425648017;-0.0016;0.0016;0.0055;
393978435751663;-0.0027;0.0016;0.0033;
393978445860569;-0.0037;0.0005;0.0033;
393978455959579;-0.0027;0.0005;0.0033;
393978466063069;-0.0027;0.0016;0.0044;
393978476172808;-0.0027;0.0027;0.0044;
393978486272183;-0.0037;0.0027;0.0044;
393978496377704;-0.0027;0.0027;0.0076;
393978506487808;-0.0016;0.0027;0.0076;
393978516578902;-0.0037;0.0027;0.0097;
393978526682704;-0.0037;0.0016;0.0119;
393978536788121;-0.0027;0.0016;0.0119;
393978546890308;-0.0048;0.0027;0.0140;
393978557003433;-0.0059;0.0037;0.0172;
393978567106767;-0.0059;0.0059;0.0204;
393978577210100;-0.0059;0.0059;0.0225;
393978587308850;-0.0069;0.0059;0.0246;
393978597404579;-0.0059;0.0080;0.0289;
393978607517392;-0.0059;0.0091;0.0364;
393978617616819;-0.0027;0.0101;0.0395;
393978627725152;-0.0059;0.0112;0.0449;
393978637832079;-0.0069;0.0123;0.0523;
393978647937704;-0.0069;0.0133;0.0587;
393978658030621;-0.0123;0.0144;0.0662;
393978668132183;-0.0176;0.0144;0.0726;
393978678243017;-0.0197;0.0154;0.0790;
393978688333069;-0.0197;0.0154;0.0843;
393978698447079;-0.0208;0.0176;0.0885;
393978708554058;-0.0218;0.0186;0.0939;
393978718646767;-0.0229;0.0176;0.0981;
393978728764475;-0.0250;0.0154;0.1024;
393978738856350;-0.0229;0.0154;0.1024;
393978748958538;-0.0250;0.0165;0.1024;
393978759072600;-0.0250;0.0197;0.1035;
393978769169371;-0.0272;0.0208;0.1056;
393978779278121;-0.0272;0.0229;0.1065;
393978789383121;-0.0282;0.0218;0.1065;
393978799486038;-0.0282;0.0229;0.1097;
