TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
393980825432753;1653144287440;40.233600270000;-111.674331160000;1367.8286;0.0000;-3000.0000;9.57489777;14.19414425;0.08062258;-1.00000000;
393981892246971;1653144289000;40.233597130000;-111.674373840000;1368.3527;0.0000;-3000.0000;7.39294720;11.03941727;0.84059501;-1.00000000;
393982892169002;1653144290000;40.233583700000;-111.674424740000;1368.8755;0.0000;-3000.0000;4.98177099;7.36875343;0.84059501;-1.00000000;
393983891384470;1653144291000;40.233565840000;-111.674506490000;1371.3383;0.0000;-3000.0000;3.79009247;5.66830301;0.08062258;-1.00000000;
393984899223845;1653144292000;40.233557190000;-111.674526630000;1371.0386;0.3600;168.6000;3.79009247;4.28704119;0.81541401;4.92103338;
393985889502178;1653144293000;40.233544640000;-111.674534930000;1369.7251;1.3600;173.7000;3.79009247;3.24009490;0.04472136;1.26787579;
393986878192751;1653144294000;40.233526660000;-111.674538890000;1369.3359;1.9000;167.1000;3.79009247;2.62272620;0.04472136;0.85429221;
393987889977698;1653144295000;40.233505430000;-111.674537760000;1369.9441;2.2600;166.4000;3.79009247;2.64336038;0.50000000;11.71847916;
393988879047802;1653144296000;40.233473860000;-111.674537190000;1369.6517;3.5400;175.1000;3.79009247;2.65891242;1.01607084;15.07203197;
393989876558270;1653144297000;40.233437810000;-111.674542780000;1369.7426;3.8500;180.7000;3.79009247;2.64229441;0.67941153;8.46594620;
393990881158322;1653144298000;40.233401790000;-111.674547130000;1369.1179;3.7900;180.9000;3.79009247;2.50000000;0.18788294;1.46794963;
393991879625092;1653144299000;40.233366360000;-111.674545790000;1369.3279;3.8900;173.7000;3.79009247;2.50000000;0.16124515;1.32073450;
393992893557592;1653144300000;40.233327400000;-111.674539140000;1369.1456;4.5600;171.3000;3.79009247;2.50000000;0.16124515;1.13156080;
393993887872279;1653144301000;40.233284330000;-111.674532700000;1369.1056;4.7100;169.5000;3.79009247;2.50000000;0.84314889;9.68605232;
393994881917956;1653144302000;40.233241570000;-111.674524860000;1368.8220;4.8200;172.2000;3.79009247;2.50000000;0.81541401;3.52916288;
393995893122695;1653144303000;40.233197610000;-111.674517800000;1368.7216;4.8900;176.0000;3.79009247;2.50000000;0.87658429;5.69151211;
393996890045611;1653144304000;40.233153020000;-111.674517060000;1368.6189;4.8200;184.4000;3.79009247;2.50000000;0.86267030;7.51175308;
393997886226132;1653144305000;40.233110220000;-111.674524790000;1368.4697;4.8100;196.5000;3.79009247;2.50000000;1.13017702;9.31023979;
393998872911236;1653144306000;40.233051150000;-111.674528440000;1367.8584;5.5200;194.5000;3.79009247;2.50000000;1.10136282;9.36275482;
393999880995506;1653144307000;40.233001480000;-111.674531510000;1368.6260;5.2700;190.5000;3.79009247;2.50000000;1.16503215;9.83924484;
