Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
2502499961823053;-9.2731;2.6821;-1.8679;
2502499971932533;-9.3042;2.6868;-1.8918;
2502499982065553;-9.2827;2.6318;-1.8392;
2502499992165085;-9.2922;2.5860;-1.7719;
2502500002270085;-9.3090;2.6294;-1.7647;
2502500012369616;-9.2994;2.6342;-1.7647;
2502500022460137;-9.2922;2.6318;-1.7815;
2502500032585553;-9.3162;2.5980;-1.7961;
2502500042705085;-9.3138;2.6052;-1.8033;
2502500052804668;-9.2874;2.6076;-1.7862;
2502500062879981;-9.2850;2.6028;-1.7623;
2502500073006126;-9.3257;2.5860;-1.7599;
2502500083129199;-9.3257;2.5813;-1.7121;
2502500093237428;-9.3114;2.5837;-1.6834;
2502500103301595;-9.3209;2.6028;-1.6666;
2502500113435918;-9.3090;2.6052;-1.6857;
2502500123534981;-9.3018;2.6342;-1.7001;
2502500133656595;-9.2970;2.6605;-1.6977;
2502500143743106;-9.3162;2.6581;-1.7097;
2502500153861335;-9.3233;2.6004;-1.6905;
2502500163965918;-9.3329;2.5549;-1.6475;
2502500174067220;-9.3329;2.5549;-1.6666;
2502500184186074;-9.3209;2.5286;-1.7025;
2502500194281231;-9.3305;2.4832;-1.7288;
2502500204388106;-9.3162;2.4473;-1.7503;
2502500214527481;-9.3305;2.4185;-1.7961;
2502500224602585;-9.3640;2.3731;-1.8033;
2502500234710397;-9.3329;2.3611;-1.7719;
2502500244808470;-9.3425;2.3539;-1.7961;
2502500254903418;-9.3520;2.3492;-1.8176;
2502500265025762;-9.3162;2.3297;-1.8248;
2502500275137481;-9.3616;2.3946;-1.8775;
2502500285230085;-9.3114;2.3635;-1.8823;
2502500295362533;-9.3353;2.3201;-1.8823;
2502500305456022;-9.3257;2.3468;-1.8870;
2502500315560345;-9.3018;2.3539;-1.8655;
2502500325672168;-9.3425;2.3444;-1.8703;
2502500335807741;-9.3497;2.3154;-1.8846;
2502500345867012;-9.3138;2.3563;-1.9229;
2502500355998991;-9.3162;2.3683;-1.9421;
2502500366103418;-9.3233;2.3707;-1.9445;
2502500376190762;-9.3090;2.3946;-1.9038;
2502500386297689;-9.2922;2.3659;-1.9229;
2502500396414876;-9.3090;2.3130;-1.8799;
2502500406517741;-9.3162;2.3345;-1.8775;
2502500416627272;-9.3185;2.3468;-1.9038;
2502500426743939;-9.3090;2.3225;-1.9134;
2502500436846439;-9.3209;2.3393;-1.9493;
2502500446953522;-9.3305;2.3898;-1.9205;
2502500457060814;-9.3138;2.4257;-1.8607;
2502500467174408;-9.2898;2.4233;-1.8105;
2502500477273835;-9.3162;2.5095;-1.7886;
2502500487376856;-9.2970;2.5478;-1.7599;
2502500497483522;-9.2874;2.6028;-1.7695;
2502500507595189;-9.2898;2.6462;-1.7695;
2502500517718678;-9.2946;2.6486;-1.7169;
2502500527801856;-9.2898;2.6725;-1.6642;
2502500537911022;-9.2755;2.7610;-1.6666;
