Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
2502500069685085;29.8168;-3.0134;-10.9922;
2502500079685085;29.8168;-3.0134;-10.9922;
2502500091060085;29.3654;-2.9402;-11.1996;
2502500101060085;29.2678;-3.0012;-11.1752;
2502500111060085;29.4386;-2.9768;-11.4558;
2502500121060085;29.4386;-2.9280;-11.6022;
2502500131060085;29.3532;-2.9036;-11.5412;
2502500141060085;29.3410;-2.9036;-11.5656;
2502500151060085;29.3044;-2.8670;-11.6022;
2502500161060085;29.2678;-2.8426;-11.6510;
2502500171060085;29.3288;-2.8426;-11.7364;
2502500181060085;29.3410;-2.8060;-11.7120;
2502500191060085;29.3166;-2.8426;-11.6632;
2502500201060085;29.3410;-2.8548;-11.6266;
2502500211060085;29.5362;-2.8670;-11.7852;
2502500221060085;29.6094;-2.9036;-11.8218;
2502500231060085;29.7192;-2.9280;-11.8828;
2502500241060085;29.8290;-2.9402;-12.0414;
2502500251060085;29.9144;-2.9402;-12.1878;
2502500261060085;29.9876;-2.9402;-12.3464;
2502500271060085;29.9876;-2.9158;-12.3098;
2502500281060085;30.0974;-2.9280;-12.4562;
2502500291060085;30.1218;-2.9524;-12.5904;
2502500301060085;30.1828;-2.9158;-12.6636;
2502500311060085;30.2560;-2.9280;-12.7612;
2502500321060085;30.3292;-2.8792;-12.7124;
2502500331060085;30.3780;-2.8792;-12.7734;
2502500341060085;30.5488;-2.8426;-12.9808;
2502500351060085;30.6952;-2.8426;-13.2492;
2502500361060085;30.7440;-2.8182;-13.2736;
2502500371060085;30.7928;-2.8182;-13.2370;
2502500381060085;30.8416;-2.8060;-13.3468;
2502500391060085;30.7806;-2.7816;-13.3346;
2502500401060085;30.7074;-2.8304;-13.3712;
2502500411060085;30.6830;-2.8426;-13.3224;
2502500421060085;30.5488;-2.9036;-13.1028;
2502500431060085;30.4146;-2.9158;-12.8832;
2502500441060085;30.3902;-2.9158;-12.9198;
2502500451060085;30.3170;-2.9158;-12.8222;
2502500461060085;30.1218;-2.9402;-12.5294;
2502500471060085;29.9388;-2.9646;-12.3220;
2502500481060085;29.8534;-3.0134;-12.2122;
2502500491060085;29.7314;-2.9890;-12.0536;
2502500501060085;29.6826;-2.9768;-11.9560;
2502500511060085;29.6826;-2.9646;-11.9926;
2502500521060085;29.6582;-2.9890;-11.9560;
2502500531060085;29.6582;-2.9890;-12.0170;
2502500541060085;29.7802;-2.9890;-12.2122;
2502500551060085;29.9266;-3.0378;-12.4440;
2502500561060085;30.0608;-3.0500;-12.5904;
2502500571060085;30.2194;-3.0988;-12.7978;
2502500581060085;30.3048;-3.1232;-12.9442;
2502500591060085;30.2804;-3.1476;-12.9320;
2502500601060085;30.3170;-3.1842;-12.9564;
2502500611060085;30.2560;-3.2330;-12.8466;
2502500621060085;30.1950;-3.2818;-12.7490;
2502500631060085;30.2316;-3.2696;-12.7612;
2502500641060085;30.2194;-3.2330;-12.6758;
2502500651060085;30.0608;-3.2818;-12.4928;
2502500661060085;29.9876;-3.2940;-12.4928;
2502500671060085;29.9998;-3.2940;-12.4440;
2502500681060085;29.8534;-3.3306;-12.2610;
2502500691060085;29.8534;-3.3062;-12.2366;
2502500701060085;29.8778;-3.3184;-12.2854;
2502500711060085;29.8046;-3.3428;-12.2366;
2502500721060085;29.7436;-3.3916;-12.1878;
2502500731060085;29.8412;-3.3916;-12.3464;
2502500741060085;29.9632;-3.3916;-12.4562;
2502500751060085;29.9876;-3.4160;-12.5294;
2502500761060085;29.9510;-3.4038;-12.6026;
2502500771060085;29.9510;-3.4526;-12.6758;
2502500781060085;29.9754;-3.4404;-12.7124;
2502500791060085;30.0852;-3.4282;-12.8466;
2502500801060085;30.1706;-3.4160;-13.0174;
2502500811060085;30.3536;-3.4038;-13.2370;
2502500821060085;30.4390;-3.4160;-13.3224;
2502500831060085;30.5000;-3.4770;-13.4566;
2502500841060085;30.7074;-3.5014;-13.5786;
2502500851060085;30.7928;-3.4892;-13.6640;
2502500861060085;30.7928;-3.5014;-13.7494;
2502500871060085;30.7196;-3.4892;-13.6274;
2502500881060085;30.5610;-3.5258;-13.4200;
2502500891060085;30.3414;-3.5258;-13.1638;
2502500901060085;30.0974;-3.5380;-12.9320;
2502500911060085;29.9510;-3.4892;-12.7124;
2502500921060085;29.6948;-3.4770;-12.4562;
2502500931060085;29.5484;-3.4526;-12.2732;
2502500941060085;29.4264;-3.4648;-12.0536;
2502500951060085;29.1580;-3.4648;-11.7852;
2502500961060085;29.0848;-3.4892;-11.7608;
2502500971060085;29.0116;-3.5136;-11.6998;
2502500981060085;29.0360;-3.5258;-11.7242;
2502500991060085;29.0482;-3.5990;-11.7608;
2502501001060085;29.0116;-3.6234;-11.7242;
2502501011060085;28.8774;-3.6112;-11.7364;
2502501021060085;28.8408;-3.6600;-11.6998;
2502501031060085;29.0604;-3.7332;-11.9926;
2502501041060085;29.1580;-3.7454;-11.9926;
2502501051060085;29.1336;-3.7332;-11.9194;
2502501061060085;29.1336;-3.8064;-11.9072;
2502501071060085;28.9994;-3.8308;-11.8096;
2502501081060085;29.0116;-3.8674;-11.8096;
2502501091060085;29.0970;-3.9162;-11.8340;
2502501101060085;29.0726;-3.9650;-11.9316;
2502501111060085;28.9628;-3.9894;-11.8096;
2502501121060085;28.9506;-4.0382;-11.9804;
2502501131060085;29.0726;-4.1114;-12.2122;
2502501141060085;29.0116;-4.1602;-12.2244;
2502501151060085;29.0604;-4.1846;-12.3098;
2502501161060085;29.0726;-4.1968;-12.3952;
2502501171060085;29.2312;-4.2578;-12.6636;
2502501181060085;29.4142;-4.2700;-12.9076;
2502501191060085;29.5972;-4.2700;-13.2004;
2502501201060085;29.6338;-4.3310;-13.2248;
2502501211060085;29.6704;-4.3798;-13.3712;
2502501221060085;29.8534;-4.3554;-13.5420;
2502501231060085;29.8778;-4.4042;-13.5786;
2502501241060085;29.9754;-4.4408;-13.7372;
2502501251060085;29.8900;-4.4774;-13.6152;
2502501261060085;29.8412;-4.5506;-13.4566;
2502501271060085;29.7680;-4.5750;-13.2980;
2502501281060085;29.7070;-4.5506;-13.2004;
2502501291060085;29.6216;-4.5506;-13.0540;
2502501301060085;29.5728;-4.5994;-12.8832;
2502501311060085;29.6704;-4.5872;-12.9930;
2502501321060085;29.6460;-4.6116;-12.9076;
2502501331060085;29.6460;-4.6116;-12.8710;
2502501341060085;29.6216;-4.5872;-12.8466;
2502501351060085;29.6582;-4.5994;-12.8954;
2502501361060085;29.6948;-4.6238;-13.0052;
2502501371060085;29.7314;-4.6482;-12.8588;
2502501381060085;29.6826;-4.6360;-12.8100;
2502501391060085;29.5606;-4.6726;-12.6270;
2502501401060085;29.4996;-4.6848;-12.5660;
2502501411060085;29.4996;-4.7336;-12.5294;
2502501421060085;29.4508;-4.7458;-12.4196;
2502501431060085;29.2678;-4.7946;-12.2244;
2502501441060085;29.1214;-4.8312;-11.9316;
2502501451060085;28.9018;-4.8434;-11.7486;
2502501461060085;28.7798;-4.8312;-11.6632;
2502501471060085;28.7432;-4.8190;-11.6266;
2502501481060085;28.7310;-4.8068;-11.5534;
2502501491060085;28.5236;-4.7824;-11.3338;
2502501501060085;28.4504;-4.7702;-11.1630;
2502501511060085;28.6090;-4.7580;-11.2972;
2502501521060085;28.7066;-4.6848;-11.4314;
2502501531060085;28.8652;-4.6848;-11.5778;
2502501541060085;28.9018;-4.7214;-11.5900;
2502501551060085;28.9506;-4.7092;-11.6022;
2502501561060085;28.7798;-4.6604;-11.3948;
2502501571060085;28.8286;-4.6238;-11.3948;
2502501581060085;28.7676;-4.6238;-11.4192;
2502501591060085;28.6578;-4.5628;-11.2606;
2502501601060085;28.5724;-4.5018;-11.1630;
2502501611060085;28.5968;-4.4408;-11.1630;
2502501621060085;28.6822;-4.3798;-11.2606;
2502501631060085;28.7432;-4.3310;-11.3094;
2502501641060085;28.8896;-4.3066;-11.4070;
2502501651060085;28.9628;-4.2700;-11.4314;
2502501661060085;29.1214;-4.1480;-11.4802;
2502501671060085;29.1824;-4.1114;-11.4558;
2502501681060085;29.3044;-4.0260;-11.5168;
2502501691060085;29.3044;-3.9406;-11.4680;
2502501701060085;29.2312;-3.8552;-11.3582;
2502501711060085;29.2434;-3.7698;-11.3338;
2502501721060085;29.3044;-3.7088;-11.4436;
2502501731060085;29.3898;-3.6478;-11.5290;
2502501741060085;29.3410;-3.6234;-11.4558;
2502501751060085;29.2800;-3.5380;-11.3216;
2502501761060085;29.2190;-3.5136;-11.1386;
2502501771060085;29.1824;-3.4770;-11.0044;
2502501781060085;29.2068;-3.4770;-10.9190;
2502501791060085;29.2068;-3.4526;-10.7970;
2502501801060085;29.2190;-3.4160;-10.6628;
2502501811060085;29.2800;-3.3184;-10.6140;
2502501821060085;29.3410;-3.2940;-10.6140;
2502501831060085;29.4020;-3.2940;-10.6018;
2502501841060085;29.4386;-3.2330;-10.6140;
2502501851060085;29.4630;-3.2330;-10.6140;
2502501861060085;29.5240;-3.1476;-10.6384;
2502501871060085;29.5240;-3.0988;-10.6384;
2502501881060085;29.5484;-3.0256;-10.5896;
2502501891060085;29.4386;-3.0988;-10.4554;
2502501901060085;29.3654;-3.0988;-10.3212;
2502501911060085;29.3410;-3.0866;-10.2480;
2502501921060085;29.3166;-3.1232;-10.2358;
2502501931060085;29.4020;-3.0622;-10.2236;
2502501941060085;29.4996;-3.0744;-10.2602;
2502501951060085;29.6338;-3.1354;-10.3334;
2502501961060085;29.6582;-3.2208;-10.3090;
2502501971060085;29.6582;-3.2208;-10.2602;
2502501981060085;29.9022;-3.2696;-10.4432;
2502501991060085;30.0852;-3.2940;-10.6750;
2502502001060085;30.3048;-3.2940;-10.8702;
2502502011060085;30.3780;-3.3550;-10.9190;
2502502021060085;30.3536;-3.4038;-10.8458;
2502502031060085;30.3170;-3.3550;-10.6872;
2502502041060085;30.3536;-3.3062;-10.6750;
2502502051060085;30.4268;-3.2574;-10.5896;
2502502061060085;30.2682;-3.2086;-10.2480;
2502502071060085;30.0364;-3.1964;-9.8210;
2502502081060085;29.7436;-3.1598;-9.3574;
2502502091060085;29.4996;-3.1598;-8.9182;
2502502101060085;29.2556;-3.1476;-8.4668;
2502502111060085;29.0604;-3.1476;-8.1618;
2502502121060085;28.9384;-3.1354;-7.9300;
2502502131060085;28.8408;-3.0988;-7.7958;
2502502141060085;28.8652;-3.0256;-7.8812;
2502502151060085;28.8408;-2.9646;-7.7836;
2502502161060085;28.7798;-2.9280;-7.6006;
2502502171060085;28.8408;-2.9036;-7.6128;
2502502181060085;28.9262;-2.8426;-7.6616;
2502502191060085;28.9018;-2.8060;-7.5884;
2502502201060085;28.9262;-2.7572;-7.5762;
2502502211060085;29.0238;-2.7328;-7.5518;
2502502221060085;29.1580;-2.7328;-7.6494;
2502502231060085;29.3410;-2.7450;-7.8446;
2502502241060085;29.5484;-2.7450;-8.1130;
2502502251060085;29.6216;-2.7206;-8.2838;
2502502261060085;29.7314;-2.6962;-8.4546;
2502502271060085;29.9144;-2.6962;-8.6742;
2502502281060085;30.0608;-2.7084;-8.8450;
2502502291060085;30.0730;-2.6718;-9.0280;
2502502301060085;30.0364;-2.6718;-8.8938;
2502502311060085;29.9510;-2.6474;-8.8572;
2502502321060085;29.9266;-2.6596;-8.8572;
2502502331060085;29.9388;-2.5620;-8.8572;
2502502341060085;29.9266;-2.5742;-8.8572;
2502502351060085;29.9876;-2.5132;-8.9060;
2502502361060085;30.0120;-2.4522;-8.9670;
2502502371060085;30.0486;-2.4400;-9.0158;
2502502381060085;29.9388;-2.3912;-9.0402;
2502502391060085;30.0730;-2.3424;-9.1744;
2502502401060085;30.0608;-2.3302;-9.1744;
2502502411060085;29.9144;-2.3546;-9.0158;
2502502421060085;29.7558;-2.3180;-8.8816;
2502502431060085;29.4752;-2.3302;-8.6254;
2502502441060085;29.2800;-2.3180;-8.3936;
2502502451060085;29.2434;-2.2692;-8.2960;
2502502461060085;29.3410;-2.1594;-8.3326;
2502502471060085;29.3044;-2.0862;-8.3082;
2502502481060085;29.4020;-2.0008;-8.4180;
2502502491060085;29.4874;-1.9154;-8.5278;
2502502501060085;29.6948;-1.8178;-8.7230;
2502502511060085;29.9144;-1.6714;-8.8938;
2502502521060085;30.0730;-1.5250;-9.0280;
2502502531060085;30.2194;-1.3908;-9.2232;
2502502541060085;30.3414;-1.3298;-9.3940;
2502502551060085;30.5488;-1.1590;-9.5892;
2502502561060085;30.6586;-1.0126;-9.6990;
2502502571060085;30.9026;-0.8540;-9.8942;
2502502581060085;30.9758;-0.7198;-9.9796;
2502502591060085;31.1222;-0.5856;-10.2968;
2502502601060085;31.1832;-0.4636;-10.3944;
2502502611060085;31.1344;-0.3782;-10.3212;
2502502621060085;31.1588;-0.2562;-10.3090;
2502502631060085;31.0612;-0.1220;-10.1992;
2502502641060085;30.9880;-0.0244;-9.9674;
2502502651060085;30.9880;0.0732;-9.8576;
2502502661060085;30.9758;0.2196;-9.6746;
2502502671060085;30.8172;0.3538;-9.3940;
2502502681060085;30.7684;0.4758;-9.2232;
2502502691060085;30.6708;0.6710;-8.9914;
2502502701060085;30.3780;0.8296;-8.6010;
2502502711060085;30.1706;0.9516;-8.2106;
2502502721060085;30.0608;1.1346;-8.0520;
2502502731060085;29.8656;1.3176;-7.8080;
2502502741060085;29.6826;1.5006;-7.6250;
2502502751060085;29.5850;1.6714;-7.4786;
2502502761060085;29.5240;1.8300;-7.4176;
2502502771060085;29.6094;1.9886;-7.5274;
2502502781060085;29.7680;2.1350;-7.7104;
2502502791060085;29.8534;2.2814;-7.8202;
2502502801060085;29.9022;2.4278;-7.9788;
2502502811060085;29.9876;2.5986;-8.1862;
2502502821060085;30.1340;2.7450;-8.3814;
2502502831060085;30.2438;2.8548;-8.5034;
2502502841060085;30.3658;3.0256;-8.6498;
2502502851060085;30.2194;3.1354;-8.5644;
2502502861060085;30.2316;3.2330;-8.6254;
2502502871060085;30.3536;3.3916;-8.8816;
2502502881060085;30.3780;3.5258;-8.8938;
2502502891060085;30.4146;3.6112;-8.8816;
2502502901060085;30.4878;3.7454;-8.9060;
2502502911060085;30.5610;3.8552;-9.0280;
2502502921060085;30.5610;3.9406;-8.9914;
2502502931060085;30.6830;4.0748;-9.0646;
2502502941060085;30.5854;4.1846;-8.9548;
2502502951060085;30.5122;4.2944;-8.8938;
2502502961060085;30.5854;4.3310;-9.0402;
2502502971060085;30.5244;4.4164;-8.9914;
2502502981060085;30.3170;4.4530;-8.8938;
2502502991060085;30.1828;4.5262;-8.7718;
2502503001060085;30.0486;4.5872;-8.6254;
2502503011060085;30.0242;4.6482;-8.7108;
2502503021060085;30.0608;4.7336;-8.7840;
2502503031060085;30.0242;4.7824;-8.6620;
2502503041060085;30.0120;4.9288;-8.6132;
2502503051060085;30.0730;5.0020;-8.6620;
2502503061060085;30.0608;5.1240;-8.7108;
2502503071060085;30.1340;5.1972;-8.7108;
2502503081060085;30.1096;5.2704;-8.6864;
2502503091060085;30.0730;5.3314;-8.4790;
2502503101060085;30.0486;5.4046;-8.3570;
2502503111060085;29.9266;5.4534;-8.1862;
2502503121060085;29.6826;5.4412;-7.8690;
2502503131060085;29.6216;5.5266;-7.7592;
2502503141060085;29.6338;5.5510;-7.6738;
2502503151060085;29.5606;5.5754;-7.6128;
2502503161060085;29.6216;5.6364;-7.7226;
2502503171060085;29.6216;5.6730;-7.7104;
2502503181060085;29.7070;5.7218;-7.8080;
2502503191060085;29.8046;5.7828;-7.9422;
2502503201060085;30.0486;5.8926;-8.1984;
2502503211060085;30.0120;5.9292;-8.2106;
2502503221060085;30.2316;6.0146;-8.3814;
2502503231060085;30.3658;6.1366;-8.5522;
2502503241060085;30.4634;6.2342;-8.6254;
2502503251060085;30.4634;6.3196;-8.6376;
2502503261060085;30.3780;6.3928;-8.5400;
2502503271060085;30.3292;6.4660;-8.4668;
2502503281060085;30.2072;6.5270;-8.3204;
2502503291060085;30.2804;6.5880;-8.3448;
2502503301060085;30.1462;6.5880;-8.2350;
2502503311060085;30.0120;6.5880;-8.0276;
2502503321060085;29.8778;6.5880;-7.8446;
2502503331060085;29.7192;6.6002;-7.6860;
2502503341060085;29.5484;6.5636;-7.5396;
2502503351060085;29.4874;6.5270;-7.4664;
2502503361060085;29.4752;6.4538;-7.4420;
2502503371060085;29.3288;6.3928;-7.3078;
2502503381060085;29.3532;6.3806;-7.3932;
2502503391060085;29.3288;6.3562;-7.4054;
2502503401060085;29.3288;6.3562;-7.4786;
2502503411060085;29.4020;6.2830;-7.6128;
2502503421060085;29.6094;6.2830;-7.8568;
2502503431060085;29.7314;6.2952;-8.0764;
