TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
1789757517521911;1637421594437;40.226125400000;-111.664052970000;1357.2516;1.2600;9.4000;6.49380970;8.47707462;0.25059929;4.16128778;
1789758567158890;1637421596000;40.226160920000;-111.664031750000;1357.2384;2.2900;22.0000;4.44074726;6.06956959;1.06850362;11.57210732;
1789759594297119;1637421597000;40.226198520000;-111.664005800000;1356.7139;2.8800;19.5000;3.79009247;4.20404243;1.53404689;29.71177292;
1789760592129097;1637421598000;40.226246870000;-111.663991250000;1357.3835;4.8500;0.2000;3.79009247;3.71649408;0.78600252;8.42233849;
1789761584838837;1637421599000;40.226297000000;-111.663989370000;1360.0880;4.8600;355.2000;3.79009247;3.62199688;0.38078865;2.60813880;
1789762583129409;1637421600000;40.226343210000;-111.663982530000;1360.5205;4.7300;4.3000;3.79009247;3.53206420;0.65299308;5.75866890;
1789763580326596;1637421601000;40.226405650000;-111.663973150000;1359.9282;6.3000;353.3000;3.79009247;3.41238284;0.56727421;3.80611062;
1789764593279252;1637421602000;40.226456810000;-111.663975540000;1359.5958;5.6100;357.3000;3.79009247;3.08809328;0.77420926;7.32415104;
1789765589877637;1637421603000;40.226520400000;-111.663981540000;1359.4202;6.8000;359.7000;3.79009247;2.92341137;0.76843995;6.07735014;
1789766584484512;1637421604000;40.226580590000;-111.663979360000;1359.6678;6.7200;4.8000;3.79009247;2.63296223;0.31906113;1.65051794;
1789767581077584;1637421605000;40.226636550000;-111.663973000000;1359.2054;7.1900;3.3000;3.79009247;2.50000000;0.22472206;1.08318603;
1789768584945813;1637421606000;40.226702200000;-111.663972930000;1359.7051;7.4300;0.1000;3.79009247;2.50000000;0.06708204;0.33990839;
1789769584309407;1637421607000;40.226760810000;-111.663969350000;1359.5938;6.6700;358.1000;3.79009247;2.50000000;0.07211103;0.41028520;
1789770589893104;1637421608000;40.226817600000;-111.663972570000;1360.2971;5.6500;359.1000;3.79009247;2.77322865;0.11180340;0.60784793;
1789771581152739;1637421609000;40.226867550000;-111.663978300000;1359.9678;5.3700;358.5000;3.79009247;2.93699932;0.70455658;7.09052563;
1789772592845551;1637421610000;40.226905790000;-111.663965850000;1359.7263;4.4600;14.2000;3.79009247;2.85162830;0.68796802;8.41530895;
1789773596461332;1637421611000;40.226944860000;-111.663957450000;1359.5372;4.2700;8.6000;3.79009247;2.67200518;1.08558738;1.68690860;
1789774590245811;1637421612000;40.226978220000;-111.663943660000;1359.0994;3.5000;29.0000;3.79009247;2.50000000;1.10276926;4.52929306;
1789775591611852;1637421613000;40.226988310000;-111.663935460000;1358.8470;1.1000;37.2000;3.79009247;2.50000000;1.10453606;7.40968800;
1789776585829039;1637421614000;40.226987300000;-111.663928560000;1359.2509;0.3000;26.2000;3.79009247;2.50000000;1.07377839;8.92542553;
1789777572005549;1637421615000;40.226986210000;-111.663925190000;1359.5359;0.0000;-3000.0000;3.79009247;3.32758403;0.07810250;-1.00000000;
