Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
3101428758901684;862.2637;
3101428798929548;862.2625;
3101428838928246;862.2600;
3101428878934288;862.2562;
3101428918928871;862.2525;
3101428958927725;862.2450;
3101428998927204;862.2425;
3101429038926684;862.2387;
3101429078929288;862.2350;
3101429118927725;862.2337;
3101429158927204;862.2312;
3101429198929079;862.2288;
3101429238925642;862.2325;
3101429278930329;862.2325;
3101429318928559;862.2312;
3101429358931163;862.2325;
3101429398932413;862.2362;
3101429438934288;862.2400;
3101429478936892;862.2387;
3101429518905329;862.2362;
3101429558902881;862.2387;
3101429598900746;862.2375;
3101429638901996;862.2337;
3101429678927725;862.2412;
3101429718928246;862.2387;
3101429758930329;862.2375;
3101429798925381;862.2387;
3101429838930121;862.2425;
3101429878929079;862.2337;
3101429918925381;862.2350;
3101429958928767;862.2350;
3101429998930850;862.2400;
3101430038927465;862.2450;
3101430078930642;862.2425;
3101430118929809;862.2450;
3101430158928767;862.2425;
3101430198931163;862.2400;
3101430238933975;862.2437;
3101430278932934;862.2412;
3101430318931892;862.2425;
3101430358928767;862.2400;
3101430398929079;862.2375;
3101430438903715;862.2437;
3101430478898298;862.2437;
3101430518910798;862.2412;
3101430558904392;862.2412;
3101430598901788;862.2462;
3101430638928767;862.2437;
3101430678928246;862.2425;
3101430718928038;862.2412;
3101430758896892;862.2437;
3101430798929079;862.2425;
3101430838929288;862.2425;
3101430878926684;862.2375;
3101430918927465;862.2275;
3101430958927204;862.2263;
3101430998925642;862.2175;
3101431038929548;862.2137;
3101431078929288;862.2188;
3101431118928767;862.2175;
3101431158929809;862.2188;
3101431198929809;862.2188;
3101431238929288;862.2200;
3101431278929288;862.2188;
3101431318927725;862.2175;
3101431358930850;862.2225;
3101431398903454;862.2188;
3101431438903767;862.2200;
3101431478902829;862.2225;
3101431518904548;862.2225;
3101431558925381;862.2213;
3101431598925954;862.2125;
3101431638930642;862.2100;
3101431678925121;862.2137;
3101431718928298;862.2175;
3101431758919496;862.2225;
3101431798928767;862.2200;
3101431838926996;862.2312;
3101431878929288;862.2275;
3101431918931371;862.2325;
3101431958929079;862.2350;
3101431998932725;862.2337;
3101432038928767;862.2312;
3101432078934809;862.2375;
3101432118933246;862.2487;
3101432158929288;862.2487;
3101432198927725;862.2462;
3101432238931892;862.2475;
3101432278930642;862.2550;
3101432318931892;862.2537;
3101432358907725;862.2587;
3101432398903142;862.2587;
3101432438906579;862.2625;
3101432478902465;862.2625;
3101432518930069;862.2587;
3101432558931631;862.2562;
3101432598931684;862.2512;
3101432638929079;862.2437;
3101432678929079;862.2350;
3101432718930121;862.2425;
3101432758895538;862.2437;
