Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
3101428614082048;6691.0000;
3101428747413246;6697.0000;
3101428814079184;6711.0000;
3101428947413298;6742.0000;
3101429014081163;6718.0000;
3101429147412309;6952.0000;
3101429280740642;6477.0000;
3101429347406371;6465.0000;
3101429480738142;6457.0000;
3101429547409079;6337.0000;
3101429680713559;6156.0000;
3101429747406996;6032.0000;
3101429880736059;3018.0000;
3101429947406059;3043.0000;
3101430080734600;3142.0000;
3101430147403454;3155.0000;
3101430280732829;3149.0000;
3101430347386475;3110.0000;
3101430480734496;3198.0000;
3101430547401215;3202.0000;
3101430680706788;2918.0000;
3101430814058663;1267.0000;
3101430880725746;1027.0000;
3101431014035121;1098.0000;
3101431080721059;1294.0000;
3101431214055850;1404.0000;
3101431280720850;1386.0000;
3101431414050798;1386.0000;
3101431480720642;1444.0000;
3101431614051579;1525.0000;
3101431680694704;1602.0000;
3101431814050850;1647.0000;
3101431880718871;1610.0000;
3101432014024288;1592.0000;
3101432147384496;1582.0000;
3101432214044965;1553.0000;
3101432347399079;1552.0000;
3101432414043454;1587.0000;
3101432547380850;1664.0000;
3101432614042465;1664.0000;
3101432747375538;1674.0000;
3101432814016475;1653.0000;
3101432947376371;1606.0000;
3101433014072309;1556.0000;
3101433147341788;1530.0000;
3101433214038246;1555.0000;
3101433347374288;1595.0000;
3101433414037725;1629.0000;
3101433547374704;1622.0000;
3101433680696788;1607.0000;
3101433747365121;1698.0000;
3101433880697309;1688.0000;
3101433947368767;1693.0000;
3101434080695329;3169.0000;
3101434147340642;3186.0000;
3101434280694079;3202.0000;
3101434347360798;3239.0000;
3101434480666371;3185.0000;
3101434547361059;3206.0000;
3101434680684965;3175.0000;
3101434747356215;3151.0000;
3101434880684079;3190.0000;
3101435013995329;3224.0000;
3101435080685642;3231.0000;
3101435214015538;3229.0000;
3101435280675642;3194.0000;
3101435414010642;3090.0000;
3101435480695642;3021.0000;
3101435614016996;2990.0000;
3101435680678559;3021.0000;
3101435814007881;2975.0000;
3101435880677829;3022.0000;
3101436014010746;3009.0000;
3101436080672881;2989.0000;
3101436214004600;2967.0000;
3101436280649392;2966.0000;
3101436414009600;3002.0000;
3101436547341059;2992.0000;
3101436613991996;3011.0000;
3101436747335121;2944.0000;
3101436813999496;2924.0000;
3101436947318142;2954.0000;
3101437014000121;3023.0000;
3101437147332621;1608.0000;
3101437213995746;3032.0000;
3101437347329288;3003.0000;
3101437413991631;2995.0000;
3101437547326475;3124.0000;
3101437613972100;3091.0000;
3101437747325225;3119.0000;
