Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
3099831290756418;0.0100;0.0019;-0.0126;
3099831300850584;0.0111;-0.0013;-0.0158;
3099831310978084;0.0111;-0.0003;-0.0126;
3099831321099178;0.0121;0.0019;-0.0116;
3099831331183241;0.0111;0.0029;-0.0105;
3099831341303345;0.0111;0.0008;-0.0084;
3099831351406314;0.0089;-0.0003;-0.0052;
3099831361504855;0.0079;-0.0003;-0.0041;
3099831371608918;0.0079;-0.0003;-0.0020;
3099831381714282;0.0068;-0.0003;0.0001;
3099831391820116;0.0068;-0.0003;0.0012;
3099831401923136;0.0047;-0.0013;0.0012;
3099831412035793;0.0025;0.0008;0.0012;
3099831422140689;0.0036;-0.0013;0.0044;
3099831432251730;0.0047;-0.0013;0.0044;
3099831442353709;0.0079;-0.0024;0.0055;
3099831452465793;0.0079;-0.0035;0.0076;
3099831462577876;0.0079;-0.0024;0.0087;
3099831472685064;0.0100;-0.0013;0.0119;
3099831482785064;0.0100;-0.0035;0.0119;
3099831492894751;0.0132;-0.0035;0.0129;
3099831502992043;0.0121;-0.0024;0.0161;
3099831513106314;0.0111;-0.0024;0.0182;
3099831523208189;0.0089;-0.0045;0.0204;
3099831533317668;0.0089;-0.0056;0.0225;
3099831543431366;0.0079;-0.0045;0.0246;
3099831553557147;0.0079;-0.0067;0.0278;
3099831563704855;0.0132;-0.0056;0.0310;
3099831573758345;0.0238;-0.0067;0.0364;
3099831583869178;0.0356;-0.0067;0.0417;
3099831593978814;0.0462;-0.0077;0.0481;
3099831604059386;0.0547;-0.0120;0.0545;
3099831614189907;0.0590;-0.0130;0.0577;
3099831624334595;0.0643;-0.0120;0.0651;
3099831634400064;0.0643;-0.0130;0.0683;
3099831644509699;0.0611;-0.0120;0.0726;
3099831654612251;0.0526;-0.0130;0.0747;
3099831664734439;0.0366;-0.0120;0.0747;
3099831674823814;0.0196;-0.0120;0.0736;
3099831684959334;0.0015;-0.0120;0.0736;
3099831695034074;-0.0124;-0.0130;0.0779;
3099831705145480;-0.0156;-0.0120;0.0790;
3099831715252147;-0.0124;-0.0099;0.0800;
3099831725359230;-0.0134;-0.0099;0.0822;
3099831735468189;-0.0156;-0.0120;0.0822;
3099831745594543;-0.0156;-0.0120;0.0822;
3099831755705584;-0.0156;-0.0130;0.0811;
3099831765788397;-0.0166;-0.0130;0.0822;
3099831775894959;-0.0166;-0.0109;0.0811;
3099831786003866;-0.0166;-0.0109;0.0811;
3099831796143501;-0.0156;-0.0109;0.0800;
3099831806217147;-0.0166;-0.0088;0.0779;
3099831816327147;-0.0177;-0.0099;0.0747;
3099831826435376;-0.0166;-0.0120;0.0747;
3099831836533032;-0.0145;-0.0120;0.0726;
3099831846657355;-0.0145;-0.0120;0.0694;
3099831856771939;-0.0145;-0.0099;0.0683;
3099831866888449;-0.0124;-0.0088;0.0651;
3099831876979543;-0.0113;-0.0099;0.0630;
3099831887083501;-0.0134;-0.0088;0.0609;
3099831897190480;-0.0124;-0.0088;0.0566;
3099831907298397;-0.0113;-0.0088;0.0566;
3099831917408709;-0.0124;-0.0067;0.0545;
3099831927512876;-0.0113;-0.0077;0.0513;
3099831937623605;-0.0124;-0.0056;0.0491;
3099831947730897;-0.0124;-0.0056;0.0481;
3099831957822876;-0.0103;-0.0067;0.0449;
3099831967944126;-0.0092;-0.0077;0.0417;
3099831978042564;-0.0081;-0.0056;0.0417;
3099831988160064;-0.0103;-0.0045;0.0374;
3099831998269126;-0.0103;-0.0045;0.0364;
3099832008371209;-0.0092;-0.0035;0.0342;
3099832018471991;-0.0103;-0.0024;0.0310;
3099832028588709;-0.0081;-0.0003;0.0278;
3099832038694855;-0.0081;-0.0024;0.0268;
3099832048799282;-0.0060;-0.0035;0.0257;
3099832058936886;-0.0060;-0.0045;0.0225;
3099832069020689;-0.0071;-0.0045;0.0225;
3099832079124126;-0.0060;-0.0024;0.0214;
3099832089229803;-0.0049;-0.0013;0.0214;
3099832099359022;-0.0049;-0.0024;0.0193;
3099832109447668;-0.0060;-0.0035;0.0193;
3099832119553293;-0.0049;-0.0024;0.0193;
3099832129660532;-0.0039;-0.0024;0.0172;
3099832139769855;-0.0007;-0.0035;0.0140;
3099832149870897;-0.0007;-0.0045;0.0129;
3099832159984543;-0.0017;-0.0035;0.0119;
3099832170092980;-0.0007;-0.0013;0.0108;
3099832180218709;-0.0007;-0.0024;0.0097;
3099832190307980;-0.0007;-0.0035;0.0108;
3099832200418605;-0.0028;-0.0035;0.0108;
3099832210515689;-0.0081;-0.0024;0.0097;
3099832220649751;-0.0060;-0.0024;0.0129;
3099832230732980;-0.0071;-0.0013;0.0129;
3099832240837147;-0.0081;-0.0003;0.0119;
3099832250944439;-0.0028;-0.0013;0.0119;
3099832261052772;0.0025;-0.0003;0.0097;
3099832271170793;0.0015;0.0029;0.0087;
3099832281268814;-0.0017;0.0008;0.0065;
3099832291365064;-0.0039;0.0008;0.0033;
3099832301480689;-0.0039;-0.0024;0.0012;
3099832311595532;0.0004;-0.0024;0.0033;
3099832321697564;0.0004;-0.0024;0.0033;
3099832331811730;0.0015;-0.0045;0.0044;
3099832341926939;-0.0007;-0.0035;0.0044;
3099832352022772;-0.0007;-0.0013;0.0033;
3099832362121522;0.0004;-0.0013;0.0044;
3099832372229595;0.0004;-0.0013;0.0055;
3099832382349543;0.0004;-0.0024;0.0055;
3099832392449751;-0.0007;-0.0013;0.0055;
3099832402557355;-0.0028;-0.0003;0.0044;
3099832412666209;-0.0017;-0.0013;0.0023;
3099832422766105;-0.0007;0.0008;0.0033;
3099832432886209;-0.0017;-0.0013;0.0023;
3099832442975532;-0.0028;-0.0003;0.0023;
3099832453088293;-0.0039;-0.0003;0.0001;
3099832463204126;-0.0060;0.0008;-0.0009;
3099832473325845;-0.0028;0.0019;-0.0009;
3099832483412043;-0.0007;-0.0003;-0.0031;
3099832493535897;0.0004;-0.0013;-0.0052;
3099832503669282;0.0025;-0.0003;-0.0073;
3099832513747199;0.0015;0.0008;-0.0116;
3099832523833241;0.0004;-0.0003;-0.0105;
3099832533934647;-0.0017;0.0029;-0.0095;
3099832544058189;-0.0007;0.0029;-0.0095;
3099832554181470;0.0015;0.0019;-0.0137;
3099832564281157;0.0025;0.0029;-0.0158;
3099832574391105;0.0036;0.0019;-0.0158;
3099832584478605;0.0057;0.0019;-0.0169;
3099832594604595;0.0047;0.0029;-0.0190;
3099832604714855;0.0036;0.0040;-0.0201;
3099832614810064;0.0047;0.0029;-0.0222;
3099832624918241;0.0068;0.0029;-0.0244;
3099832635023189;0.0057;0.0040;-0.0265;
3099832645150011;0.0068;0.0040;-0.0286;
3099832655243709;0.0068;0.0051;-0.0308;
3099832665352564;0.0068;0.0040;-0.0318;
3099832675458605;0.0068;0.0040;-0.0297;
3099832685563709;0.0079;0.0040;-0.0297;
3099832695697928;0.0079;0.0040;-0.0318;
3099832705781209;0.0079;0.0061;-0.0318;
3099832715887043;0.0089;0.0061;-0.0318;
3099832725990532;0.0079;0.0019;-0.0318;
3099832736101522;0.0068;0.0051;-0.0308;
3099832746199855;0.0068;0.0061;-0.0308;
3099832756302772;0.0068;0.0061;-0.0318;
