Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
551123479693412;-0.0012;0.0008;-0.0051;
551123499937422;-0.0001;-0.0003;0.0024;
551123525227214;0.0009;-0.0008;0.0019;
551123545443151;-0.0001;0.0008;-0.0008;
551123565659141;-0.0012;0.0013;0.0003;
551123585862370;-0.0012;-0.0003;-0.0003;
551123606078308;-0.0001;-0.0003;-0.0003;
551123626310391;0.0015;-0.0003;0.0003;
551123646535443;0.0004;0.0003;-0.0003;
551123666730912;0.0004;0.0003;0.0008;
551123686930495;-0.0001;0.0003;0.0003;
551123707167058;0.0009;-0.0003;0.0013;
551123727363308;-0.0001;-0.0003;-0.0013;
551123747605912;0.0004;0.0008;0.0003;
551123767791745;-0.0007;0.0008;-0.0003;
551123788033464;-0.0012;-0.0003;0.0003;
551123808213933;-0.0007;0.0008;-0.0008;
551123828440339;-0.0001;-0.0003;0.0003;
551123848655131;-0.0017;0.0008;-0.0003;
551123868862891;-0.0012;0.0008;0.0003;
551123889088881;-0.0012;0.0003;-0.0008;
551123909291329;-0.0012;0.0008;-0.0003;
551123929510131;-0.0007;0.0003;-0.0003;
551123949716537;-0.0007;0.0013;-0.0008;
551123969933933;-0.0001;-0.0003;0.0003;
551123990146433;-0.0001;-0.0008;-0.0008;
551124010365756;-0.0007;0.0008;-0.0008;
551124030578672;-0.0001;0.0008;0.0003;
551124050789974;-0.0012;0.0003;0.0003;
551124071013568;-0.0001;-0.0003;0.0003;
551124091243620;-0.0001;-0.0003;-0.0003;
551124111439193;0.0004;-0.0003;-0.0003;
551124131647318;-0.0001;0.0003;-0.0008;
551124151859297;-0.0001;-0.0003;-0.0008;
551124172067579;-0.0012;0.0003;-0.0003;
551124192284974;-0.0017;-0.0008;-0.0008;
551124212493933;-0.0023;0.0008;-0.0003;
551124232722318;0.0004;-0.0003;-0.0008;
551124252953881;0.0004;0.0008;-0.0008;
551124273148464;-0.0007;0.0008;-0.0003;
551124293368047;-0.0001;0.0008;-0.0008;
551124313584401;0.0004;-0.0008;-0.0003;
551124333776120;-0.0017;-0.0008;0.0008;
551124354008672;-0.0007;0.0008;0.0003;
551124374216485;0.0009;0.0003;0.0003;
551124394434297;0.0004;0.0008;-0.0008;
551124414635808;-0.0001;0.0008;0.0003;
551124434863308;-0.0012;0.0013;-0.0013;
551124455067318;0.0004;0.0008;-0.0003;
551124475284714;-0.0001;-0.0003;0.0003;
551124495486068;-0.0001;-0.0003;-0.0008;
551124515694506;-0.0007;-0.0003;0.0008;
551124535925704;0.0004;-0.0008;0.0003;
551124556102839;-0.0007;-0.0003;-0.0003;
551124576330860;-0.0007;0.0003;-0.0008;
551124596551589;-0.0007;0.0003;-0.0003;
551124616728672;-0.0012;-0.0003;-0.0003;
551124636965651;0.0004;0.0008;-0.0013;
551124657187370;-0.0007;-0.0008;0.0013;
551124677364454;0.0004;-0.0003;-0.0003;
551124697600704;-0.0012;0.0008;0.0003;
551124717820860;-0.0001;0.0003;-0.0003;
551124737997995;-0.0017;-0.0003;-0.0003;
551124758262526;-0.0001;0.0003;-0.0013;
551124778505912;0.0004;0.0003;-0.0003;
551124798683047;0.0025;0.0008;-0.0003;
551124818897266;-0.0012;0.0008;0.0003;
551124839117110;0.0004;0.0008;-0.0003;
551124859294193;0.0004;0.0003;-0.0008;
551124879542683;-0.0007;0.0003;-0.0008;
551124899771537;-0.0012;0.0003;0.0008;
551124919948672;-0.0001;0.0008;0.0003;
551124940175339;0.0004;-0.0008;-0.0003;
551124960410808;-0.0001;0.0003;-0.0003;
551124980587943;0.0004;0.0003;-0.0013;
551125000827006;0.0004;0.0003;-0.0008;
551125021055026;0.0004;0.0003;0.0003;
551125041232162;0.0009;-0.0003;-0.0013;
551125061465339;0.0004;0.0003;-0.0003;
551125081696172;0.0004;-0.0003;-0.0008;
551125101873308;-0.0001;0.0003;-0.0003;
551125122111537;-0.0001;0.0003;-0.0008;
551125142339662;-0.0012;0.0003;-0.0003;
551125162516797;-0.0001;0.0003;-0.0008;
551125182741381;-0.0007;0.0013;-0.0003;
551125202978724;-0.0001;-0.0003;0.0003;
551125223155860;-0.0012;-0.0013;0.0003;
551125243391693;-0.0007;-0.0003;-0.0008;
551125263621329;-0.0001;-0.0003;-0.0003;
551125283798464;-0.0001;0.0013;-0.0019;
551125304020026;-0.0001;-0.0003;0.0003;
551125324265339;-0.0001;0.0008;-0.0003;
551125344442474;-0.0007;0.0003;-0.0013;
551125364673256;-0.0007;-0.0008;0.0003;
551125384900704;-0.0012;-0.0003;-0.0003;
551125405077839;0.0009;-0.0003;-0.0008;
551125425300443;0.0009;0.0003;0.0003;
551125445539089;-0.0001;0.0008;0.0003;
551125465716224;0.0009;-0.0003;-0.0003;
551125485942214;-0.0007;0.0003;-0.0003;
551125506192110;-0.0007;0.0003;-0.0003;
551125526398620;-0.0007;0.0003;-0.0003;
551125546592995;-0.0007;0.0008;-0.0013;
551125566815964;-0.0012;0.0003;0.0003;
551125587022526;-0.0001;0.0003;-0.0003;
551125607233933;-0.0017;0.0008;0.0003;
551125627474870;-0.0001;-0.0003;0.0008;
551125647681381;0.0004;0.0013;0.0003;
551125667876329;-0.0012;0.0008;0.0003;
551125688103047;0.0009;0.0008;0.0003;
551125708309610;0.0057;0.0067;-0.0003;
551125728550651;-0.0012;0.0035;-0.0003;
551125748762631;-0.0001;0.0019;-0.0003;
551125768969141;0.0004;0.0008;-0.0003;
551125789204245;0.0015;0.0008;-0.0003;
551125809374297;0.0015;0.0019;-0.0008;
551125829580808;-0.0001;0.0019;-0.0003;
551125849812995;-0.0001;0.0013;-0.0003;
551125870029401;-0.0001;0.0008;-0.0003;
551125890235964;-0.0012;0.0003;0.0003;
551125910452683;-0.0001;0.0013;0.0013;
551125930659922;-0.0017;0.0003;0.0003;
551125950866485;0.0015;0.0008;0.0003;
551125971088829;-0.0001;0.0013;-0.0008;
551125991307631;0.0004;0.0008;-0.0008;
551126011514193;-0.0017;0.0024;0.0003;
551126031741276;0.0004;0.0003;-0.0003;
551126051958464;0.0015;0.0008;-0.0013;
551126072164974;-0.0001;-0.0003;0.0003;
551126092374089;-0.0007;0.0008;-0.0003;
551126112599818;0.0004;-0.0013;-0.0008;
551126132806381;0.0004;-0.0008;-0.0008;
551126153019662;-0.0001;-0.0003;-0.0008;
551126173231485;-0.0007;0.0008;-0.0003;
551126193437995;0.0004;0.0003;-0.0008;
551126213656224;-0.0007;0.0013;-0.0003;
551126233878516;-0.0001;0.0003;-0.0008;
551126254085026;-0.0017;-0.0003;-0.0013;
551126274311433;-0.0007;-0.0008;-0.0008;
551126294524506;-0.0007;-0.0013;-0.0008;
551126314731016;-0.0028;-0.0019;-0.0013;
551126334938151;-0.0023;-0.0019;-0.0045;
551126355153464;-0.0023;-0.0040;-0.0157;
551126375360026;-0.0017;-0.0024;-0.0189;
551126395584037;-0.0028;0.0003;0.0003;
551126415787839;-0.0007;0.0003;-0.0003;
551126435994349;-0.0007;0.0008;0.0003;
551126456229766;0.0015;-0.0003;-0.0008;
551126476434297;-0.0007;0.0003;-0.0008;
551126496640808;-0.0007;0.0003;-0.0008;
551126516886276;-0.0007;0.0003;-0.0008;
551126537078829;-0.0007;0.0003;-0.0003;
551126557291276;-0.0001;-0.0008;-0.0003;
551126577508829;-0.0007;-0.0003;-0.0008;
551126597708829;-0.0012;-0.0008;-0.0003;
551126617921276;-0.0001;-0.0003;0.0003;
551126638163047;-0.0012;-0.0008;0.0003;
551126658354454;-0.0012;-0.0003;0.0003;
551126678566901;0.0004;0.0003;0.0003;
551126698796433;-0.0012;-0.0013;0.0003;
551126719018308;0.0004;0.0003;-0.0003;
551126739230756;-0.0007;0.0008;-0.0008;
551126759448881;-0.0007;0.0003;-0.0003;
551126779642006;0.0015;0.0013;-0.0013;
551126799854454;-0.0007;0.0003;0.0008;
551126820070495;0.0009;0.0003;0.0003;
551126840288099;0.0004;0.0003;0.0003;
551126860500547;-0.0007;0.0008;0.0003;
551126880715131;0.0009;-0.0008;0.0003;
551126900926745;-0.0017;0.0003;-0.0008;
551126921139193;-0.0012;-0.0008;-0.0003;
551126941355964;-0.0001;-0.0003;-0.0019;
551126961565079;0.0004;0.0008;-0.0008;
551126981777526;-0.0007;-0.0013;0.0003;
551127001997735;-0.0001;-0.0003;0.0008;
551127022206433;0.0004;0.0003;-0.0003;
551127042418881;0.0004;0.0003;-0.0003;
551127062636381;0.0004;0.0008;-0.0003;
551127082858204;0.0004;0.0008;-0.0003;
551127103070651;-0.0007;0.0008;-0.0008;
551127123282631;0.0004;-0.0008;-0.0003;
551127143497266;-0.0001;0.0003;-0.0024;
551127163709714;-0.0007;-0.0003;0.0003;
551127183919870;-0.0012;0.0003;-0.0003;
551127204132422;-0.0017;-0.0003;0.0003;
551127224344870;0.0004;0.0008;0.0003;
551127244557683;-0.0007;0.0008;-0.0013;
551127264774766;-0.0007;0.0003;0.0003;
551127284987214;-0.0012;-0.0003;0.0003;
551127305207787;0.0004;-0.0008;-0.0013;
551127325411433;-0.0001;0.0003;0.0003;
551127345623881;-0.0001;0.0003;-0.0029;
551127365837474;-0.0017;-0.0003;-0.0003;
551127386046120;-0.0007;0.0003;-0.0003;
551127406258568;0.0004;0.0003;-0.0003;
551127426473881;-0.0012;0.0003;-0.0008;
551127446691641;0.0009;-0.0008;-0.0013;
551127466904089;0.0004;0.0003;-0.0008;
551127487143985;-0.0017;0.0003;0.0003;
551127507384245;-0.0007;-0.0003;-0.0003;
551127527598099;-0.0007;0.0003;0.0003;
551127547759193;-0.0012;0.0003;-0.0013;
551127567976120;-0.0001;-0.0003;-0.0008;
551127588189974;-0.0023;0.0003;-0.0008;
551127608402214;-0.0001;0.0008;-0.0003;
551127628616433;0.0079;0.0136;0.0003;
551127648830287;-0.0033;-0.0051;-0.0003;
551127669046589;-0.0039;-0.0061;-0.0003;
551127689281954;-0.0012;-0.0013;-0.0008;
551127709495808;0.0004;0.0003;-0.0003;
551127729717839;-0.0001;0.0003;-0.0003;
551127749902787;0.0004;-0.0008;0.0003;
