Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
1795175999167988;3423.0000;
1795176065855904;3433.0000;
1795176199187623;3439.0000;
1795176265853665;3445.0000;
1795176399183769;3464.0000;
1795176465852623;3537.0000;
1795176599185071;3518.0000;
1795176665828613;3614.0000;
1795176799183144;3546.0000;
1795176865843561;3499.0000;
1795176999153561;3684.0000;
1795177065845019;3837.0000;
1795177199176477;3883.0000;
1795177265843144;3827.0000;
1795177399176998;3789.0000;
1795177532410488;3793.0000;
1795177599179186;3743.0000;
1795177732413144;3707.0000;
1795177799165904;3674.0000;
1795177932413665;3638.0000;
1795177999145019;3613.0000;
1795178132409498;3579.0000;
1795178199169602;3531.0000;
1795178332382311;3496.0000;
1795178399165540;3503.0000;
1795178532410019;3574.0000;
1795178599164811;3626.0000;
1795178732410488;3649.0000;
1795178865831581;3700.0000;
1795178932416738;3743.0000;
1795179065824654;3769.0000;
1795179132412102;3796.0000;
1795179265824915;3811.0000;
1795179332376477;3827.0000;
1795179465827623;3818.0000;
1795179532412831;3798.0000;
1795179665795488;3816.0000;
1795179732415748;3838.0000;
1795179865818873;3839.0000;
1795179932408977;3850.0000;
1795180065812102;3849.0000;
1795180199149683;3818.0000;
1795180265815725;3820.0000;
1795180399147704;3847.0000;
1795180465812600;3819.0000;
1795180599150829;3808.0000;
1795180665787808;3809.0000;
1795180799144371;3802.0000;
1795180865809058;3778.0000;
1795180999114996;3787.0000;
1795181065811246;3816.0000;
1795181199138746;3817.0000;
1795181265805829;3843.0000;
1795181399135933;3880.0000;
1795181532411871;3899.0000;
1795181599139162;3937.0000;
1795181732413433;3955.0000;
1795181799121350;3962.0000;
1795181932414267;3962.0000;
1795181999112652;3967.0000;
1795182132411350;3970.0000;
1795182199126975;3953.0000;
1795182332437912;3942.0000;
1795182399130204;3931.0000;
1795182532414475;3876.0000;
1795182599133954;3767.0000;
1795182732416350;3603.0000;
1795182865791402;3471.0000;
1795182932408017;3364.0000;
1795183065787079;3213.0000;
1795183132430933;3178.0000;
1795183265789579;3222.0000;
1795183332408225;3168.0000;
1795183465781662;3150.0000;
1795183532409787;3056.0000;
1795183665782392;3040.0000;
1795183732411871;3260.0000;
1795183865778069;3300.0000;
1795183932409787;3196.0000;
1795184065778642;3007.0000;
1795184199110100;2574.0000;
1795184265774058;2291.0000;
1795184399105517;2140.0000;
1795184465765725;1822.0000;
1795184599109162;1635.0000;
1795184665769996;1534.0000;
1795184799085985;734.0000;
1795184865771767;702.0000;
1795184999105412;722.0000;
1795185065767704;744.0000;
1795185199099996;804.0000;
1795185265764058;1656.0000;
1795185399100517;1828.0000;
1795185532412392;2084.0000;
1795185599097496;2185.0000;
1795185732413225;2070.0000;
1795185799072392;1844.0000;
1795185932436662;1775.0000;
1795185999091142;1835.0000;
1795186132386350;1777.0000;
1795186199086662;1726.0000;
1795186332409579;1555.0000;
1795186399088537;735.0000;
1795186532414996;689.0000;
1795186599087600;701.0000;
1795186732413746;712.0000;
1795186865747287;682.0000;
1795186932411871;671.0000;
1795187065745412;653.0000;
1795187132390985;679.0000;
1795187265742704;688.0000;
1795187332409267;680.0000;
1795187465708329;679.0000;
1795187532409579;655.0000;
1795187665739996;666.0000;
1795187732408850;664.0000;
1795187865742183;689.0000;
1795187932408850;695.0000;
1795188065734579;693.0000;
1795188199068954;700.0000;
1795188265732392;679.0000;
1795188399063850;647.0000;
1795188465705569;610.0000;
1795188599070933;589.0000;
1795188665737392;594.0000;
1795188799037496;604.0000;
1795188865731662;610.0000;
1795188999058485;618.0000;
1795189065725308;614.0000;
1795189199057808;620.0000;
1795189265699579;605.0000;
1795189399055725;588.0000;
1795189465695204;585.0000;
1795189599057392;575.0000;
1795189732385412;594.0000;
1795189799029319;605.0000;
