Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
1795176048735748;0.0045;0.0019;0.0089;
1795176058845644;0.0056;-0.0056;0.0142;
1795176068939811;0.0045;-0.0045;0.0089;
1795176079032831;0.0045;-0.0035;0.0079;
1795176089146946;0.0056;-0.0024;0.0068;
1795176099255644;0.0077;-0.0013;0.0025;
1795176109339498;0.0067;-0.0003;0.0015;
1795176119445227;0.0045;-0.0024;-0.0017;
1795176129540123;0.0024;-0.0003;-0.0039;
1795176139662415;-0.0008;0.0019;-0.0049;
1795176149734446;-0.0029;0.0051;-0.0081;
1795176159847050;-0.0019;0.0093;-0.0113;
1795176169950175;-0.0008;0.0115;-0.0134;
1795176180035956;0.0003;0.0104;-0.0134;
1795176190149342;0.0024;0.0061;-0.0092;
1795176200266061;0.0067;0.0040;-0.0071;
1795176210358665;0.0024;-0.0003;-0.0049;
1795176220462363;0.0013;-0.0045;-0.0028;
1795176230560956;0.0003;-0.0035;0.0015;
1795176240664758;-0.0040;-0.0003;0.0068;
1795176250763925;-0.0040;-0.0003;0.0111;
1795176260879133;-0.0072;0.0008;0.0132;
1795176270959081;-0.0104;-0.0024;0.0153;
1795176281068613;-0.0115;-0.0045;0.0196;
1795176291172675;-0.0125;-0.0077;0.0249;
1795176301292050;-0.0146;-0.0088;0.0313;
1795176311380696;-0.0189;-0.0099;0.0387;
1795176321476842;-0.0221;-0.0120;0.0451;
1795176331579967;-0.0253;-0.0120;0.0537;
1795176341696477;-0.0285;-0.0162;0.0622;
1795176351784081;-0.0328;-0.0205;0.0718;
1795176361886425;-0.0360;-0.0216;0.0824;
1795176372024238;-0.0381;-0.0237;0.0920;
1795176382130175;-0.0370;-0.0280;0.1027;
1795176392211633;-0.0391;-0.0333;0.1144;
1795176402301269;-0.0413;-0.0407;0.1250;
1795176412395540;-0.0423;-0.0461;0.1367;
1795176422516269;-0.0445;-0.0503;0.1442;
1795176432614498;-0.0466;-0.0503;0.1517;
1795176442719081;-0.0466;-0.0471;0.1581;
1795176452848456;-0.0466;-0.0439;0.1644;
1795176462904342;-0.0509;-0.0418;0.1687;
1795176473008925;-0.0636;-0.0429;0.1698;
1795176483121894;-0.0690;-0.0429;0.1698;
1795176493245592;-0.0700;-0.0418;0.1730;
1795176503330019;-0.0711;-0.0407;0.1740;
1795176513446738;-0.0711;-0.0397;0.1762;
