Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
913879665957357;860.1337;
913879705966368;860.1150;
913879745956732;860.1000;
913879785957357;860.0938;
913879825962878;860.0850;
913879865956732;860.0737;
913879905965587;860.0650;
913879945970378;860.0637;
913879985959649;860.0650;
913880025956316;860.0650;
913880065956524;860.0575;
913880105959649;860.0600;
913880145959857;860.0625;
913880185959337;860.0550;
913880225962982;860.0562;
913880265958868;860.0587;
913880305962045;860.0662;
913880345979545;860.0712;
913880385961524;860.0662;
913880425961420;860.0637;
913880465965899;860.0637;
913880505960118;860.0600;
913880545959128;860.0625;
913880585959649;860.0575;
913880625957982;860.0575;
913880665959962;860.0600;
913880705957357;860.0650;
913880745956837;860.0625;
913880785961941;860.0625;
913880825964701;860.0637;
913880865960535;860.0637;
913880905962045;860.0612;
913880945962149;860.0600;
913880985967149;860.0537;
913881025958399;860.0487;
913881065960795;860.0512;
913881105960587;860.0512;
913881145954441;860.0475;
913881185961316;860.0512;
913881225961003;860.0500;
913881265961785;860.0550;
913881305961628;860.0487;
913881345959128;860.0450;
913881385958451;860.0500;
913881425964545;860.0450;
913881465959337;860.0537;
913881505976628;860.0537;
913881545953191;860.0512;
913881585957149;860.0537;
913881625957982;860.0462;
913881665965899;860.0575;
913881705956785;860.0537;
913881745958920;860.0500;
913881785958607;860.0550;
913881825959441;860.0562;
913881865961732;860.0525;
913881905959232;860.0512;
913881945958607;860.0550;
913881985959441;860.0500;
913882025959441;860.0550;
913882065959649;860.0450;
913882105960691;860.0500;
913882145959337;860.0462;
913882185960587;860.0462;
913882225961107;860.0500;
913882265960482;860.0487;
913882305959545;860.0413;
913882345948295;860.0425;
913882385962357;860.0375;
913882425962149;860.0375;
913882465968399;860.0425;
913882505964545;860.0400;
913882545956628;860.0425;
913882585964232;860.0425;
913882625962253;860.0487;
913882665957357;860.0512;
913882705964753;860.0500;
913882745962253;860.0437;
913882785962618;860.0512;
913882825962201;860.0550;
913882865958816;860.0550;
913882905956941;860.0537;
913882945959857;860.0575;
913882985963607;860.0525;
913883025961837;860.0525;
913883065961941;860.0487;
913883105961212;860.0525;
913883145960951;860.0512;
913883185966732;860.0525;
913883225961837;860.0637;
913883265962201;860.0650;
913883305961732;860.0575;
913883345959857;860.0487;
913883385958816;860.0450;
913883425950587;860.0425;
913883465968920;860.0487;
