Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
913879474758607;2229.0000;
913879608082253;2230.0000;
913879674731420;2235.0000;
913879808081732;2238.0000;
913879874757149;2243.0000;
913880008065795;2278.0000;
913880074758503;2371.0000;
913880208085274;2367.0000;
913880274753607;2174.0000;
913880408068816;2058.0000;
913880474748399;2263.0000;
913880608076628;2520.0000;
913880674757149;2622.0000;
913880808074753;2649.0000;
913880941408816;2625.0000;
913881008076628;2656.0000;
913881141380274;2785.0000;
913881208072774;2899.0000;
913881341406628;2959.0000;
913881408049545;3005.0000;
913881541402462;3064.0000;
913881608067982;3121.0000;
913881741396316;3109.0000;
913881808039962;3122.0000;
913881941402253;3160.0000;
913882008064441;3199.0000;
913882141379128;3248.0000;
913882208063920;3284.0000;
913882341368191;3289.0000;
913882474705951;3161.0000;
913882541390482;3010.0000;
913882674730795;2967.0000;
913882741390535;2923.0000;
913882874728712;2948.0000;
913882941394232;3126.0000;
913883074735378;1756.0000;
913883141361420;1931.0000;
913883274724128;1816.0000;
913883341386785;1722.0000;
913883474690795;1702.0000;
913883541381837;3393.0000;
913883674723712;3517.0000;
913883808022149;1755.0000;
913883874722045;1703.0000;
913884008045899;1745.0000;
913884074715795;3537.0000;
913884208041732;3650.0000;
913884274736212;3517.0000;
913884408021003;3393.0000;
913884474713816;1672.0000;
913884608029441;1642.0000;
913884674713399;1580.0000;
913884808034128;1497.0000;
913884874726732;1504.0000;
913885008034128;1433.0000;
913885074705378;1344.0000;
913885208034545;1284.0000;
913885341365691;1242.0000;
913885408008295;1244.0000;
913885541364128;1230.0000;
913885608013816;1226.0000;
913885741365066;1261.0000;
913885808027878;1310.0000;
913885941332618;1339.0000;
913886008025066;1366.0000;
913886141358920;1381.0000;
913886208023503;1369.0000;
913886341352878;1388.0000;
913886407997878;1392.0000;
913886541358191;1392.0000;
913886607993868;1368.0000;
913886741350118;1367.0000;
913886874693295;1378.0000;
913886941323712;1342.0000;
913887074683295;1349.0000;
913887141345066;1335.0000;
913887274657774;1327.0000;
913887341343035;1314.0000;
913887474689649;1311.0000;
913887541342878;1297.0000;
913887674690899;1296.0000;
913887741339545;1296.0000;
913887874681628;1303.0000;
913887941338712;1290.0000;
913888074668399;1278.0000;
913888208000378;1273.0000;
913888274683035;2496.0000;
913888407981732;2619.0000;
913888474674962;2928.0000;
913888607998399;3398.0000;
913888674673816;3309.0000;
913888807997462;3490.0000;
913888874663607;3558.0000;
913889007996368;3604.0000;
913889074640378;3299.0000;
913889207992045;2986.0000;
913889274666107;2649.0000;
