Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
913879532841576;-9.5243;-0.7053;-2.0330;
913879542952045;-9.5124;-0.7364;-2.0091;
913879553056055;-9.5243;-0.7555;-2.0354;
913879563120066;-9.5581;-0.7699;-2.0115;
913879573275014;-9.5438;-0.7771;-2.0378;
913879583339024;-9.5414;-0.7388;-2.0210;
913879593478712;-9.4597;-0.7149;-1.9923;
913879603608660;-9.4908;-0.7196;-1.9828;
913879613721316;-9.5533;-0.7196;-1.9923;
913879623815170;-9.5533;-0.7077;-1.9780;
913879633902305;-9.5414;-0.7053;-2.0354;
913879644008399;-9.5219;-0.7244;-2.0788;
913879654139024;-9.5172;-0.7268;-2.0210;
913879664230743;-9.5342;-0.7531;-1.9851;
913879674351160;-9.5124;-0.7316;-2.0067;
913879684437774;-9.5076;-0.7077;-2.0019;
913879694544076;-9.5486;-0.7268;-2.0234;
913879704646003;-9.5486;-0.7340;-2.0450;
913879714756785;-9.5366;-0.7220;-2.0306;
913879724859180;-9.5172;-0.7268;-2.0043;
913879734964649;-9.5148;-0.7412;-2.0474;
913879745095847;-9.5219;-0.7579;-2.0091;
913879755209805;-9.5390;-0.7627;-2.0091;
913879765280274;-9.5653;-0.7819;-2.0474;
913879775391107;-9.5557;-0.8010;-2.0306;
913879785504128;-9.5243;-0.8082;-2.0378;
913879795664649;-9.5243;-0.8082;-2.0617;
913879805713712;-9.5267;-0.8010;-2.0569;
913879815856107;-9.5052;-0.7747;-2.0354;
913879825952982;-9.5390;-0.7340;-2.0498;
913879836048660;-9.5342;-0.7340;-2.0091;
913879846144962;-9.5390;-0.7507;-2.0282;
913879856265066;-9.5390;-0.7699;-2.0091;
913879866369649;-9.5219;-0.8321;-2.0091;
913879876474493;-9.5195;-0.8874;-2.0569;
913879886592982;-9.5243;-0.9138;-2.1170;
913879896670014;-9.5148;-0.9401;-2.0764;
913879906794389;-9.5342;-0.9616;-2.0474;
913879916912357;-9.5390;-0.9760;-2.0330;
913879926996889;-9.5390;-0.9951;-1.9947;
913879937105639;-9.5653;-1.0071;-1.9875;
913879947207826;-9.5701;-1.0741;-1.9923;
913879957315014;-9.5797;-1.1509;-1.9947;
913879967411264;-9.5629;-1.2084;-2.0330;
913879977525535;-9.5366;-1.2778;-2.0474;
913879987625430;-9.5581;-1.3472;-2.0067;
913879997737618;-9.5533;-1.4240;-1.9397;
913880007905847;-9.5725;-1.4384;-1.9349;
913880017955222;-9.5677;-1.4671;-1.9445;
913880028056368;-9.5725;-1.4815;-1.9732;
913880038168035;-9.5605;-1.5030;-1.9947;
913880048271576;-9.5366;-1.5173;-1.9828;
913880058382722;-9.5510;-1.5102;-1.9636;
913880068490430;-9.5916;-1.4910;-1.9134;
913880078603868;-9.5797;-1.4264;-1.9158;
