Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
1512486232537;-9.3975;0.7343;-2.6273;
1512496297381;-9.3975;0.7394;-2.6632;
1512506399308;-9.3975;0.7681;-2.6943;
1512516513058;-9.3975;0.7681;-2.6656;
1512526614985;-9.4095;0.7801;-2.6321;
1512536724516;-9.4167;0.8112;-2.6106;
1512546831495;-9.4119;0.8016;-2.5816;
1512556948162;-9.4334;0.8112;-2.6034;
1512567051079;-9.4286;0.7920;-2.6608;
1512577163162;-9.4023;0.7896;-2.6656;
1512587269151;-9.3664;0.7801;-2.6680;
1512597378162;-9.3736;0.8160;-2.6967;
1512607459308;-9.3784;0.8375;-2.6943;
1512617600558;-9.3879;0.8351;-2.6680;
1512627706704;-9.4047;0.8710;-2.6584;
1512637822224;-9.4190;0.9045;-2.5935;
1512647927849;-9.4167;0.9093;-2.5986;
1512658035454;-9.4214;0.9117;-2.5887;
1512668149620;-9.4238;0.9021;-2.5816;
1512678244620;-9.3999;0.8949;-2.5863;
1512688363891;-9.4143;0.8830;-2.5863;
1512698476599;-9.4310;0.8447;-2.5935;
1512708584412;-9.4669;0.8255;-2.5768;
1512718688318;-9.4071;0.8160;-2.5959;
1512728800766;-9.4095;0.8040;-2.6082;
1512738910558;-9.3999;0.7872;-2.5863;
1512749019776;-9.4047;0.7944;-2.6130;
1512759138266;-9.3951;0.7561;-2.5911;
1512769242849;-9.4286;0.7370;-2.5768;
1512779351599;-9.4095;0.7080;-2.6082;
1512789448110;-9.4143;0.6410;-2.6465;
1512799568526;-9.4119;0.5309;-2.6752;
1512809678058;-9.4047;0.4421;-2.7757;
1512819787224;-9.3951;0.3799;-2.7996;
1512829908995;-9.3497;0.2052;-2.7374;
1512840025454;-9.4023;0.2148;-2.8522;
1512850087016;-9.3832;0.2411;-2.8092;
1512860234724;-9.3832;0.1881;-2.7661;
1512870336287;-9.4645;0.2554;-2.9674;
1512880463214;-9.4190;0.2435;-2.8717;
1512890557276;-9.3233;0.2961;-2.7637;
1512900661860;-9.3568;0.5118;-2.8092;
1512910773526;-9.3497;0.6051;-2.7661;
1512920879516;-9.3855;0.6793;-2.7948;
1512930997954;-9.4167;0.7370;-2.8020;
1512941107433;-9.3616;0.6003;-2.6680;
1512951207120;-9.3951;0.7175;-2.8813;
1512961325558;-9.3018;0.9236;-2.9770;
1512971431287;-9.2178;0.9547;-2.8331;
1512981548787;-9.3640;1.0484;-2.8211;
1512991641756;-9.3808;1.0675;-2.6489;
1513001763526;-9.3377;1.1297;-2.7063;
1513011873474;-9.3329;1.1345;-2.8331;
1513021977849;-9.3401;1.0771;-2.8068;
1513032088266;-9.3784;1.0077;-2.7446;
1513042197849;-9.3664;1.0292;-2.8092;
1513052298474;-9.3377;0.9332;-2.7876;
1513062417224;-9.3736;0.7848;-2.8570;
1513072518526;-9.3377;0.7247;-2.9841;
1513082651651;-9.2874;0.6577;-2.9363;
1513092777172;-9.2755;0.5644;-2.9770;
1513102868162;-9.4214;0.4181;-2.8860;
1513112973214;-9.3401;0.2913;-2.9794;
1513123080349;-9.3473;0.5309;-2.8403;
1513133194568;-9.3066;0.6458;-2.9937;
1513143293579;-9.3401;0.7490;-3.1014;
