TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
1515127513098;1652745427437;40.244960800000;-111.636436350000;1381.5435;1.3200;6.5000;7.05267382;15.42189980;0.30413812;5.78518867;
1516171931130;1652745429000;40.244992720000;-111.636392480000;1387.0801;2.3400;359.2000;3.96897984;7.10664558;0.91263354;16.12992859;
1517171931495;1652745430000;40.245026450000;-111.636387690000;1388.4813;3.5400;0.7000;3.79009247;4.35528326;0.84059501;12.97455883;
1518171931443;1652745431000;40.245070750000;-111.636385330000;1390.3481;4.8200;1.9000;3.79009247;3.67818856;0.06708204;0.50086355;
1519171931338;1652745432000;40.245125830000;-111.636375660000;1390.0723;5.1600;356.3000;3.79009247;3.58133960;0.15264338;1.09797728;
1520171931756;1652745433000;40.245178050000;-111.636390250000;1390.2167;5.7800;356.7000;3.79009247;3.18776512;0.22472206;1.37815690;
1521171931651;1652745434000;40.245231560000;-111.636395770000;1390.5234;5.8700;356.1000;3.79009247;2.92982984;0.26419690;1.45324814;
1522171931963;1652745435000;40.245282880000;-111.636397490000;1390.1863;5.4800;0.6000;3.79009247;2.93441582;0.42485291;2.33301282;
1523171931651;1652745436000;40.245333620000;-111.636402840000;1390.8667;5.4500;358.6000;3.79009247;2.71392250;0.81841308;4.50275946;
1524171931755;1652745437000;40.245384780000;-111.636398570000;1391.1328;5.6700;1.1000;3.79009247;2.50000000;0.39824617;2.24224043;
1525171931807;1652745438000;40.245439990000;-111.636396920000;1390.7822;5.6800;1.9000;3.79009247;2.54830194;0.78644770;6.72418642;
1526171931807;1652745439000;40.245494120000;-111.636391410000;1391.1615;6.0000;1.0000;3.79009247;2.50000000;0.68883961;5.78000450;
1527171931547;1652745440000;40.245548870000;-111.636390010000;1390.8690;6.2600;1.4000;3.79009247;2.50000000;0.21023796;0.99777818;
1528171931755;1652745441000;40.245605020000;-111.636390490000;1391.1527;6.5900;358.3000;3.79009247;2.50000000;0.21023796;0.95465440;
1529171931339;1652745442000;40.245666700000;-111.636395680000;1391.2538;6.7100;354.0000;3.79009247;2.50000000;0.08544004;0.36117557;
1530171931756;1652745443000;40.245730820000;-111.636409070000;1391.4828;7.0200;347.9000;3.79009247;2.50000000;0.07615773;0.31787288;
1531171931807;1652745444000;40.245790650000;-111.636425900000;1391.7620;7.0700;343.5000;3.79009247;2.50000000;1.14586210;1.45451748;
1532171931599;1652745445000;40.245846790000;-111.636455790000;1392.4008;6.8200;338.5000;3.79009247;2.50000000;1.14586210;1.52810705;
1533171931442;1652745446000;40.245902610000;-111.636491380000;1392.2998;6.4200;332.9000;3.79009247;2.50000000;1.12361026;1.69636941;
1534171931755;1652745447000;40.245956760000;-111.636522070000;1392.0231;6.4900;332.2000;3.79009247;2.50000000;1.11516809;1.91253662;
1535171931911;1652745448000;40.246004970000;-111.636562400000;1392.4332;6.3200;331.0000;3.79009247;2.50000000;1.39186919;2.16880322;
1536171931807;1652745449000;40.246055200000;-111.636601420000;1392.0408;6.1600;330.5000;3.79009247;2.50000000;1.07703292;2.43168831;
1537171931494;1652745450000;40.246104350000;-111.636636790000;1392.7239;6.3700;330.3000;3.79009247;2.50000000;1.07703292;2.70018339;
1538171931234;1652745451000;40.246152080000;-111.636679820000;1392.3219;6.6000;326.9000;3.79009247;2.55161858;1.09077954;2.96003675;
1539171931286;1652745452000;40.246202650000;-111.636721200000;1391.7274;6.4000;325.6000;3.79009247;2.59375525;1.09931803;3.23120737;
1540171931390;1652745453000;40.246245390000;-111.636766340000;1391.5601;6.0000;318.1000;3.79009247;2.56257844;1.09931803;3.52070594;
1541171931391;1652745454000;40.246284660000;-111.636808330000;1392.2225;5.5600;314.6000;3.79009247;2.57062912;1.35694516;3.79613757;
1542171931390;1652745455000;40.246321610000;-111.636859510000;1392.2017;5.7000;300.2000;3.79009247;2.50000000;1.11139548;4.10446501;
1543171931442;1652745456000;40.246342120000;-111.636911750000;1392.9899;5.6700;287.9000;3.79009247;2.50000000;1.11830223;4.38034010;
1544171931286;1652745457000;40.246352290000;-111.636977090000;1392.6619;5.4300;277.5000;3.79009247;2.50000000;1.10453606;4.61658144;
1545171931286;1652745458000;40.246361770000;-111.637044990000;1392.1586;5.5200;268.7000;3.79009247;2.50000000;1.10981977;4.83402395;
1546171931964;1652745459000;40.246362430000;-111.637113210000;1391.9600;5.6100;269.8000;3.79009247;2.50000000;1.10981977;4.96477270;
1547171931078;1652745460000;40.246355630000;-111.637183940000;1392.2648;5.7700;267.2000;3.79009247;2.60238838;1.11516809;5.08634472;
1548171931859;1652745461000;40.246354320000;-111.637253820000;1391.8606;5.6700;268.4000;3.79009247;2.67726755;1.09931803;5.22489834;
1549171931182;1652745462000;40.246352080000;-111.637321960000;1391.5377;5.4600;267.4000;3.79009247;2.59769845;1.09077954;5.32260084;
1550171931390;1652745463000;40.246350750000;-111.637379730000;1391.2528;4.9400;265.8000;3.79009247;2.62782741;1.08558738;5.47489119;
1551171931495;1652745464000;40.246349790000;-111.637428250000;1391.0281;4.2800;266.8000;3.79009247;2.54135537;1.10453606;5.63339472;
1552171931234;1652745465000;40.246351710000;-111.637464980000;1390.6923;3.4500;270.2000;3.79009247;2.63809514;1.11516809;5.81605101;
1553171931182;1652745466000;40.246350640000;-111.637506560000;1390.8102;2.9700;274.3000;3.79009247;2.79835010;1.15965509;6.03341389;
1554171931390;1652745467000;40.246349740000;-111.637531310000;1391.3586;1.9300;276.9000;3.79009247;2.86054707;1.11305881;6.29915190;
1555171931547;1652745468000;40.246348290000;-111.637552280000;1391.6857;1.4400;268.5000;3.79009247;2.81213689;1.09416640;6.57007265;
1556171931859;1652745469000;40.246347680000;-111.637560650000;1391.1809;0.4700;265.1000;3.79009247;2.84255862;0.82377183;6.85249949;
1557171931547;1652745470000;40.246347500000;-111.637561910000;1391.1542;0.0000;-3000.0000;3.79009247;3.39549685;0.11313708;-1.00000000;
