Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
2502209031334498;-0.0112;-0.0130;0.0240;
2502209041445019;-0.0091;-0.0152;0.0208;
2502209051549186;-0.0048;-0.0141;0.0272;
2502209061659290;-0.0069;-0.0120;0.0282;
2502209071772519;-0.0080;-0.0099;0.0261;
2502209081870696;-0.0101;-0.0099;0.0250;
2502209091973821;-0.0069;-0.0099;0.0261;
2502209102078300;-0.0059;-0.0099;0.0261;
2502209112186530;-0.0059;-0.0088;0.0229;
2502209122279915;-0.0069;-0.0088;0.0186;
2502209132398717;-0.0069;-0.0077;0.0165;
2502209142510384;-0.0037;-0.0067;0.0165;
2502209152618300;-0.0037;-0.0067;0.0154;
2502209162729394;-0.0059;-0.0088;0.0133;
2502209172818925;-0.0027;-0.0067;0.0101;
2502209182930175;-0.0005;-0.0045;0.0091;
2502209193040800;-0.0027;-0.0024;0.0080;
2502209203150540;-0.0005;-0.0013;0.0080;
2502209213249186;-0.0005;-0.0013;0.0059;
2502209223344446;-0.0005;-0.0035;0.0048;
2502209233459030;0.0005;-0.0035;0.0059;
2502209243543509;0.0005;-0.0024;0.0069;
2502209253676998;-0.0016;-0.0024;0.0059;
2502209263776009;-0.0016;-0.0013;0.0048;
2502209273878717;-0.0005;-0.0013;0.0059;
2502209284006009;0.0005;-0.0035;0.0069;
2502209294094967;-0.0005;-0.0024;0.0059;
2502209304205175;-0.0005;-0.0024;0.0048;
2502209314307675;-0.0005;-0.0024;0.0069;
2502209324433248;-0.0016;-0.0024;0.0069;
2502209334525227;0.0005;-0.0013;0.0069;
2502209344645488;0.0005;-0.0024;0.0048;
2502209354740175;0.0005;-0.0035;0.0048;
2502209364834186;0.0016;-0.0035;0.0048;
2502209374947675;0.0016;-0.0024;0.0059;
2502209385063405;0.0005;-0.0013;0.0048;
2502209395161530;0.0005;-0.0003;0.0027;
2502209405271009;0.0016;-0.0013;0.0037;
2502209415376946;-0.0005;-0.0013;0.0005;
2502209425488665;0.0027;-0.0003;-0.0027;
2502209435589550;0.0037;0.0008;-0.0037;
2502209445701686;0.0037;0.0008;-0.0048;
2502209455798405;0.0048;0.0029;-0.0091;
2502209465898717;0.0059;0.0040;-0.0112;
2502209476006946;0.0059;0.0051;-0.0144;
2502209486113925;0.0069;0.0061;-0.0165;
2502209496217467;0.0080;0.0061;-0.0186;
2502209506320592;0.0091;0.0083;-0.0208;
2502209516437050;0.0080;0.0104;-0.0229;
2502209526548352;0.0069;0.0115;-0.0261;
2502209536692988;0.0080;0.0146;-0.0261;
2502209546778196;0.0069;0.0125;-0.0261;
2502209556864811;0.0080;0.0125;-0.0293;
2502209566960957;0.0080;0.0104;-0.0272;
2502209577071009;0.0080;0.0093;-0.0250;
2502209587190592;0.0080;0.0083;-0.0229;
2502209597299811;0.0069;0.0051;-0.0197;
2502209607392780;0.0037;0.0051;-0.0165;
2502209617494342;0.0037;0.0051;-0.0133;
2502209627587780;0.0016;0.0051;-0.0101;
2502209637704134;0.0005;0.0040;-0.0069;
2502209647842832;-0.0005;0.0029;-0.0059;
2502209657930280;0.0005;0.0019;-0.0059;
2502209668045800;-0.0005;0.0008;-0.0048;
2502209678130280;0.0016;0.0019;-0.0016;
2502209688260488;0.0027;0.0019;-0.0016;
2502209698351686;0.0037;0.0019;-0.0005;
2502209708476113;0.0037;0.0008;0.0005;
2502209718584759;0.0037;-0.0003;0.0016;
2502209728682155;0.0048;-0.0003;0.0016;
2502209738807259;0.0059;-0.0013;0.0027;
2502209748894134;0.0101;-0.0013;0.0016;
2502209759002780;0.0123;-0.0013;0.0016;
2502209769100800;0.0133;-0.0024;0.0005;
2502209779197050;0.0112;-0.0013;0.0005;
2502209789313092;0.0112;0.0008;-0.0005;
2502209799419030;0.0080;0.0008;-0.0016;
2502209809529134;0.0059;0.0019;-0.0016;
2502209819638196;0.0080;0.0019;-0.0048;
2502209829743717;0.0080;0.0040;-0.0091;
2502209839870592;0.0048;0.0040;-0.0091;
2502209849957102;0.0037;0.0061;-0.0101;
2502209860062102;0.0048;0.0083;-0.0123;
2502209870168300;0.0037;0.0072;-0.0123;
2502209880271842;0.0048;0.0072;-0.0123;
2502209890386113;0.0048;0.0083;-0.0133;
2502209900477884;0.0059;0.0072;-0.0123;
2502209910602780;0.0048;0.0072;-0.0091;
2502209920699446;0.0048;0.0061;-0.0080;
2502209930798717;0.0048;0.0029;-0.0037;
2502209940908769;0.0037;0.0029;-0.0016;
2502209951026530;0.0016;-0.0003;0.0016;
2502209961119030;0.0027;-0.0035;0.0059;
2502209971236842;0.0016;-0.0056;0.0101;
2502209981349655;-0.0005;-0.0067;0.0144;
2502209991440280;-0.0037;-0.0077;0.0186;
2502210001545071;-0.0048;-0.0099;0.0218;
2502210011663613;-0.0069;-0.0120;0.0250;
2502210021757259;-0.0069;-0.0130;0.0293;
2502210031871842;-0.0069;-0.0152;0.0325;
2502210041975175;-0.0091;-0.0162;0.0357;
2502210052081217;-0.0101;-0.0173;0.0378;
2502210062177988;-0.0101;-0.0184;0.0410;
2502210072291009;-0.0101;-0.0205;0.0442;
2502210082398248;-0.0112;-0.0216;0.0463;
2502210092519082;-0.0133;-0.0258;0.0474;
2502210102626738;-0.0154;-0.0269;0.0495;
2502210112734446;-0.0144;-0.0258;0.0517;
2502210122812311;-0.0144;-0.0269;0.0517;
2502210132919967;-0.0165;-0.0258;0.0538;
2502210143027623;-0.0176;-0.0237;0.0538;
2502210153143769;-0.0165;-0.0237;0.0559;
2502210163251425;-0.0165;-0.0269;0.0549;
2502210173359134;-0.0176;-0.0269;0.0559;
2502210183460227;-0.0176;-0.0280;0.0559;
2502210193567884;-0.0176;-0.0269;0.0559;
2502210203675592;-0.0165;-0.0269;0.0570;
2502210213778977;-0.0176;-0.0280;0.0581;
2502210223886634;-0.0165;-0.0258;0.0570;
2502210233994342;-0.0154;-0.0269;0.0570;
2502210244101165;-0.0154;-0.0290;0.0538;
2502210254208821;-0.0144;-0.0280;0.0517;
2502210264316530;-0.0123;-0.0258;0.0506;
2502210274425748;-0.0112;-0.0248;0.0463;
2502210284533405;-0.0123;-0.0226;0.0431;
2502210294641113;-0.0101;-0.0226;0.0410;
2502210304741061;-0.0069;-0.0216;0.0399;
2502210314848717;-0.0069;-0.0205;0.0378;
2502210324956373;-0.0069;-0.0216;0.0336;
2502210335067207;-0.0091;-0.0205;0.0314;
2502210345174811;-0.0080;-0.0184;0.0314;
2502210355282467;-0.0069;-0.0184;0.0304;
2502210365390175;-0.0069;-0.0162;0.0304;
2502210375495436;-0.0069;-0.0173;0.0282;
2502210385603092;-0.0069;-0.0173;0.0261;
2502210395710800;-0.0080;-0.0152;0.0282;
2502210405806269;-0.0080;-0.0152;0.0293;
2502210415913925;-0.0091;-0.0162;0.0272;
2502210426021634;-0.0091;-0.0141;0.0261;
2502210436121477;-0.0091;-0.0152;0.0293;
2502210446229134;-0.0112;-0.0152;0.0304;
2502210456336790;-0.0101;-0.0162;0.0314;
2502210466440852;-0.0080;-0.0152;0.0314;
2502210476548561;-0.0091;-0.0152;0.0325;
2502210486656217;-0.0080;-0.0152;0.0346;
2502210496793977;-0.0059;-0.0162;0.0336;
2502210506901634;-0.0059;-0.0173;0.0336;
2502210517009342;-0.0069;-0.0162;0.0325;
2502210527088769;-0.0037;-0.0152;0.0314;
2502210537196425;-0.0037;-0.0141;0.0314;
2502210547304082;-0.0048;-0.0120;0.0293;
2502210557393248;-0.0069;-0.0130;0.0261;
2502210567500905;-0.0069;-0.0130;0.0272;
2502210577608613;-0.0037;-0.0120;0.0240;
2502210587721061;-0.0048;-0.0099;0.0186;
2502210597828717;-0.0037;-0.0109;0.0197;
2502210607936425;-0.0048;-0.0099;0.0176;
2502210618040800;-0.0027;-0.0077;0.0154;
2502210628148457;-0.0005;-0.0067;0.0133;
2502210638256165;-0.0005;-0.0067;0.0133;
2502210648360540;0.0016;-0.0056;0.0112;
2502210658468196;0.0027;-0.0056;0.0101;
2502210668575905;0.0059;-0.0056;0.0091;
2502210678674811;0.0101;-0.0045;0.0080;
2502210688782467;0.0133;-0.0056;0.0069;
2502210698890175;0.0154;-0.0035;0.0069;
2502210708999498;0.0144;-0.0013;0.0048;
2502210719107155;0.0112;0.0008;0.0016;
2502210729214863;0.0091;0.0008;-0.0005;
2502210739313040;0.0059;0.0019;-0.0037;
2502210749420696;0.0048;0.0040;-0.0069;
2502210759528405;0.0059;0.0061;-0.0069;
2502210769629394;0.0091;0.0083;-0.0112;
2502210779737050;0.0112;0.0093;-0.0154;
2502210789844759;0.0133;0.0115;-0.0197;
2502210799955644;0.0197;0.0136;-0.0229;
2502210810063300;0.0314;0.0136;-0.0250;
2502210820171009;0.0485;0.0146;-0.0282;
2502210830273352;0.0666;0.0157;-0.0304;
2502210840381009;0.0836;0.0157;-0.0336;
2502210850488665;0.0985;0.0168;-0.0368;
2502210860589498;0.1113;0.0168;-0.0421;
2502210870697155;0.1284;0.0178;-0.0442;
2502210880804863;0.1507;0.0189;-0.0485;
2502210890922155;0.1838;0.0189;-0.0527;
2502210901029811;0.2274;0.0189;-0.0538;
