TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
811264431103777;1642379877000;40.237766700000;-111.644411410000;1369.5012;0.0000;-3000.0000;8.70479584;8.39025116;0.08062258;-1.00000000;
811265431603672;1642379878000;40.237749040000;-111.644421330000;1369.8896;0.0000;-3000.0000;6.75685644;7.02794981;1.11139548;-1.00000000;
811266457983151;1642379879000;40.237741850000;-111.644425930000;1367.9048;0.0000;-3000.0000;5.98554277;6.53470516;0.08602326;-1.00000000;
811267459224557;1642379880000;40.237741310000;-111.644433270000;1368.5677;0.0000;-3000.0000;5.18866444;5.74705982;0.08602326;-1.00000000;
811268455119036;1642379881000;40.237738770000;-111.644442390000;1369.0641;0.0000;-3000.0000;4.87215948;5.46779299;0.08602326;-1.00000000;
811269455597317;1642379882000;40.237739120000;-111.644451960000;1369.7266;0.0000;-3000.0000;4.56410503;5.14301872;0.08602326;-1.00000000;
811270452140806;1642379883000;40.237736910000;-111.644462100000;1370.1559;0.0000;-3000.0000;4.41998243;4.92911911;0.08602326;-1.00000000;
811271456201118;1642379884000;40.237741680000;-111.644462290000;1369.6305;0.0000;-3000.0000;4.33770704;4.80161190;0.08602326;-1.00000000;
811272458447055;1642379885000;40.237743920000;-111.644466490000;1369.7523;0.0000;-3000.0000;4.22174740;4.60514021;0.08602326;-1.00000000;
811273460868774;1642379886000;40.237745700000;-111.644469660000;1370.3029;0.0000;-3000.0000;4.13790083;4.45050526;0.08062258;-1.00000000;
811274460929815;1642379887000;40.237751910000;-111.644468100000;1370.0117;0.0000;-3000.0000;4.12971544;4.43516350;0.08602326;-1.00000000;
811275457829658;1642379888000;40.237751130000;-111.644467420000;1370.6740;0.0000;-3000.0000;4.10138130;4.42499065;0.08602326;-1.00000000;
811276456434397;1642379889000;40.237751390000;-111.644468520000;1370.7397;0.0000;-3000.0000;4.06061125;4.38724947;0.08062258;-1.00000000;
811277457686949;1642379890000;40.237751520000;-111.644468230000;1371.3218;0.0000;-3000.0000;3.94164991;4.19999218;0.08062258;-1.00000000;
811278443691220;1642379891000;40.237754790000;-111.644464740000;1371.4274;0.0000;-3000.0000;3.80297184;3.95585942;0.08602326;-1.00000000;
811279444371271;1642379892000;40.237761570000;-111.644462140000;1371.7657;0.0000;-3000.0000;3.79009247;3.75588799;0.08602326;-1.00000000;
811280434829708;1642379893000;40.237765180000;-111.644460040000;1373.1139;0.0000;-3000.0000;3.79009247;3.58384800;0.08602326;-1.00000000;
