Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
811261871559723;-1.5260;2.8759;9.0102;
811261891751025;-1.7127;3.1457;9.2079;
811261911962379;-2.0037;3.0915;9.0413;
811261932171858;-2.2086;2.9779;8.9058;
811261952383837;-2.0722;2.9133;9.3538;
811261972612223;-2.0973;3.0951;9.5671;
811261992822379;-1.9439;3.0102;9.3036;
811262013016754;-1.7390;3.1660;9.1478;
811262033228056;-1.8111;3.1505;9.2809;
811262053467848;-1.7677;3.2880;9.3658;
811262073647691;-1.8398;3.2509;8.8950;
811262093858993;-1.7800;3.1684;9.0951;
811262114088004;-2.0877;2.9838;9.2414;
811262134292379;-2.2086;2.8543;9.2234;
811262154503681;-2.0913;2.8810;8.9886;
811262174695764;-1.8027;2.9874;10.1898;
811262194930191;-2.0722;2.7957;10.0223;
811262215141546;-3.2088;2.4030;7.1321;
811262235376025;-0.8803;2.5813;9.4340;
811262255532327;-0.5282;4.7300;10.2221;
811262275743681;-1.9439;2.9994;8.3862;
811262295962952;-3.2411;2.5322;10.6056;
811262316179983;-1.1091;3.8773;12.1424;
811262336391285;-2.1392;4.2571;7.4853;
811262356602118;-2.0495;3.1394;7.5320;
811262376816910;-2.0973;3.2354;9.1119;
811262397028212;-2.4135;3.5480;10.3421;
811262417235556;-1.3379;3.8761;9.9455;
811262437448160;-0.7726;4.2165;9.2629;
811262457659462;-1.5356;3.9673;7.5595;
811262477883160;-1.8589;3.0221;6.2435;
811262498094462;-2.2732;3.3215;7.7225;
811262518327379;-1.0229;3.6185;9.5420;
811262538508525;-0.7510;2.9731;10.0522;
811262558719827;-2.1835;2.7108;9.1059;
811262578926962;-2.8038;2.3910;9.5850;
811262599139879;-2.4422;2.7060;9.6293;
811262619351181;-1.5679;3.3359;9.7457;
811262639556702;-0.9688;3.5946;9.5468;
811262659775087;-1.0433;3.6688;9.5527;
811262679986389;-1.2422;3.6102;9.2414;
811262700219150;-1.0504;3.4678;9.0772;
811262720399150;-0.9209;3.5695;9.3909;
811262740610400;-1.0098;3.4439;9.5001;
811262761208889;-1.3104;3.2103;9.2677;
811262781006702;-1.4204;3.2234;8.8113;
811262801218004;-1.3044;3.1959;8.7263;
811262821425921;-1.4731;3.1839;9.0389;
811262841664879;-1.9558;3.0915;9.4424;
811262861876233;-2.1966;2.9240;9.5336;
811262882055556;-1.8517;3.0628;9.3311;
811262902285243;-1.1103;3.1851;9.1478;
811262922496546;-0.8982;3.2928;9.2605;
811262942719098;-1.1414;3.2665;9.7313;
811262962923056;-1.4587;3.2426;9.7744;
811262983134358;-1.5248;3.2294;9.4328;
811263003353785;-1.4862;3.3359;9.0927;
811263023553316;-1.1677;3.2737;9.1370;
811263043764098;-1.0301;3.3251;9.3144;
811263064049202;-1.1390;3.2294;9.3562;
811263084189514;-1.4922;3.1370;9.2258;
811263104400296;-1.5607;3.1875;9.0772;
811263124637535;-1.4097;3.2976;9.1840;
811263144860243;-1.1773;3.3323;9.3299;
811263165071025;-1.2948;3.2366;9.4184;
811263185239775;-1.3726;3.2151;9.3814;
811263205456077;-1.3187;3.2701;9.3227;
811263225666910;-1.3056;3.2438;9.3168;
811263245890035;-1.4480;3.2246;9.2462;
