Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
811261845654202;87.0000;
811261912325660;89.0000;
811262045647952;90.0000;
811262178980243;89.0000;
811262245647223;89.0000;
811262378980035;89.0000;
811262445644410;89.0000;
811262578978160;90.0000;
811262645619514;92.0000;
811262778956754;93.0000;
811262845608993;93.0000;
811262978946077;93.0000;
811263045606910;95.0000;
811263178939254;95.0000;
811263245605556;93.0000;
811263378937952;95.0000;
811263445604410;95.0000;
811263578935348;95.0000;
811263712266546;95.0000;
811263778933889;93.0000;
811263912264202;93.0000;
811263978935764;92.0000;
811264112263316;96.0000;
811264178930660;98.0000;
811264312261337;98.0000;
811264378927535;100.0000;
811264512258889;103.0000;
811264578925712;105.0000;
811264712256806;108.0000;
811264778926233;108.0000;
811264912255087;109.0000;
811265045586337;109.0000;
811265112252743;108.0000;
811265245585556;109.0000;
811265312250660;109.0000;
811265445583889;111.0000;
811265512249150;111.0000;
811265645583212;111.0000;
811265712247743;112.0000;
811265845580243;112.0000;
811265912247535;112.0000;
811266045622952;112.0000;
811266112250868;112.0000;
811266245620973;112.0000;
811266312274410;112.0000;
811266445576702;111.0000;
811266578951389;111.0000;
811266645627796;111.0000;
811266778910452;111.0000;
811266845600973;111.0000;
811266978950973;111.0000;
811267045598993;111.0000;
811267178932535;111.0000;
811267245604514;111.0000;
811267378935660;111.0000;
811267445569931;111.0000;
811267578929306;111.0000;
811267645598629;111.0000;
811267778900452;111.0000;
811267912257118;109.0000;
811267978940868;109.0000;
811268112221129;109.0000;
811268178924202;109.0000;
811268312252327;109.0000;
811268378924514;109.0000;
811268512250243;109.0000;
811268578920139;109.0000;
811268712248160;109.0000;
811268778889618;109.0000;
811268912243629;109.0000;
811268978929618;109.0000;
811269112219723;109.0000;
811269178893160;109.0000;
811269312241910;109.0000;
811269445576181;109.0000;
811269512243160;109.0000;
811269645572014;109.0000;
811269712228212;109.0000;
811269845571910;109.0000;
811269912211129;109.0000;
811270045574514;109.0000;
811270112238160;109.0000;
811270245542118;109.0000;
811270312231129;109.0000;
811270445564723;109.0000;
811270512235139;111.0000;
811270645565556;111.0000;
811270778920712;109.0000;
811270845561962;111.0000;
811270978918473;111.0000;
811271045562796;111.0000;
811271178891129;109.0000;
811271245546077;111.0000;
811271378891389;111.0000;
811271445554827;109.0000;
811271578869514;111.0000;
811271645555660;111.0000;
811271778883993;109.0000;
811271845552118;109.0000;
811271978903368;111.0000;
811272045549306;111.0000;
811272178881962;109.0000;
811272312214202;109.0000;
811272378882118;111.0000;
811272512208889;111.0000;
811272578851546;111.0000;
811272712213056;111.0000;
811272778874618;111.0000;
811272912188212;111.0000;
811272978892327;111.0000;
811273112201702;111.0000;
811273178877118;111.0000;
811273312199723;111.0000;
811273378869306;111.0000;
811273512168629;111.0000;
811273578877431;111.0000;
811273712197743;111.0000;
811273845533889;111.0000;
811273912195660;111.0000;
811274045528160;111.0000;
811274112197014;111.0000;
811274245529306;111.0000;
811274312194723;111.0000;
811274445521962;111.0000;
811274512188785;111.0000;
811274645521806;111.0000;
811274712173056;111.0000;
811274845526806;109.0000;
811274912187639;109.0000;
811275045496702;109.0000;
811275178851389;109.0000;
811275245518056;109.0000;
811275378823473;111.0000;
811275445517639;109.0000;
811275578845452;109.0000;
811275645513993;111.0000;
811275778849879;111.0000;
811275845513264;112.0000;
811275978850712;114.0000;
811276045482223;114.0000;
811276178815868;118.0000;
811276245503473;120.0000;
811276378822118;120.0000;
811276445503785;120.0000;
811276578839098;118.0000;
811276712143212;120.0000;
811276778842118;121.0000;
811276912160243;121.0000;
811276978847379;123.0000;
811277112163160;121.0000;
811277178835973;123.0000;
811277312156181;120.0000;
811277378801181;120.0000;
811277512157223;118.0000;
811277578826389;117.0000;
811277712175035;115.0000;
811277778826389;117.0000;
811277912157639;114.0000;
811278045489046;109.0000;
811278112150973;106.0000;
811278245483421;111.0000;
811278312142118;111.0000;
811278445482223;109.0000;
811278512122223;108.0000;
811278645483577;106.0000;
811278712144514;105.0000;
811278845452223;105.0000;
811278912147223;106.0000;
811279045477379;106.0000;
811279112143368;106.0000;
811279245473212;106.0000;
811279312140035;105.0000;
811279445470243;105.0000;
811279578806598;103.0000;
811279645472327;102.0000;
811279778803473;99.0000;
811279845443681;96.0000;
811279978803056;89.0000;
811280045467743;89.0000;
811280178773368;92.0000;
811280245463368;95.0000;
811280378795660;95.0000;
811280445461806;90.0000;
811280578792535;92.0000;
811280645461702;95.0000;
