Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
1191931129732518;-0.0024;-0.0049;0.0013;
1191931139844757;0.0008;-0.0039;0.0056;
1191931149946945;0.0019;-0.0007;0.0013;
1191931160041841;0.0019;-0.0007;0.0024;
1191931170158559;-0.0003;-0.0017;0.0024;
1191931180260382;-0.0003;-0.0007;0.0035;
1191931190330487;-0.0003;-0.0028;0.0045;
1191931200461216;-0.0013;-0.0028;0.0045;
1191931210560382;-0.0003;-0.0017;0.0035;
1191931220663924;-0.0013;-0.0028;0.0035;
1191931230785643;-0.0013;-0.0007;0.0024;
1191931240871632;-0.0013;-0.0007;0.0013;
1191931250976216;-0.0013;0.0004;0.0013;
1191931261080487;-0.0024;0.0004;0.0003;
1191931271188664;0.0008;0.0004;0.0003;
1191931281307726;0.0019;0.0004;-0.0008;
1191931291451632;0.0008;0.0015;-0.0008;
1191931301499132;-0.0003;0.0025;0.0003;
1191931311593247;0.0008;0.0025;-0.0008;
1191931321705018;0.0008;0.0004;-0.0008;
1191931331824445;0.0029;0.0015;-0.0019;
1191931341931528;0.0029;0.0004;-0.0040;
1191931352063820;0.0019;0.0004;-0.0040;
1191931362124549;0.0029;0.0025;-0.0061;
1191931372258976;0.0040;0.0057;-0.0061;
1191931382343403;0.0040;0.0057;-0.0061;
1191931392461112;0.0040;0.0068;-0.0072;
1191931402550434;0.0051;0.0047;-0.0104;
1191931412655487;0.0083;0.0047;-0.0125;
1191931422770018;0.0051;0.0025;-0.0104;
1191931432874653;0.0051;0.0025;-0.0104;
1191931442982570;0.0061;0.0047;-0.0125;
1191931453081112;0.0072;0.0057;-0.0125;
1191931463187309;0.0051;0.0068;-0.0115;
1191931473302726;0.0051;0.0068;-0.0115;
1191931483407309;0.0051;0.0057;-0.0115;
1191931493526841;0.0072;0.0057;-0.0104;
1191931503598716;0.0093;0.0057;-0.0115;
1191931513700487;0.0157;0.0057;-0.0093;
1191931523811268;0.0221;0.0036;-0.0083;
1191931533913924;0.0338;0.0004;-0.0051;
1191931544021476;0.0434;0.0015;-0.0029;
1191931554126112;0.0477;-0.0007;-0.0019;
1191931564253455;0.0498;-0.0028;0.0003;
1191931574334966;0.0487;-0.0028;0.0024;
1191931584463299;0.0455;-0.0039;0.0045;
1191931594544757;0.0391;-0.0049;0.0056;
1191931604657101;0.0296;-0.0060;0.0077;
1191931614754549;0.0200;-0.0071;0.0109;
1191931624873403;0.0115;-0.0071;0.0109;
1191931634966268;0.0083;-0.0092;0.0130;
1191931645071320;0.0104;-0.0103;0.0162;
1191931655174601;0.0146;-0.0113;0.0205;
1191931665278716;0.0200;-0.0166;0.0237;
1191931675387778;0.0274;-0.0188;0.0290;
1191931685507362;0.0360;-0.0220;0.0322;
1191931695605382;0.0413;-0.0230;0.0344;
1191931705702466;0.0423;-0.0252;0.0365;
1191931715811320;0.0391;-0.0262;0.0386;
1191931725914132;0.0338;-0.0262;0.0418;
1191931736022257;0.0296;-0.0284;0.0461;
1191931746124757;0.0232;-0.0284;0.0471;
1191931756226424;0.0157;-0.0284;0.0503;
1191931766322882;0.0051;-0.0294;0.0546;
1191931776439862;-0.0024;-0.0337;0.0567;
1191931786547257;-0.0099;-0.0358;0.0589;
1191931796655591;-0.0130;-0.0390;0.0620;
1191931806756007;-0.0141;-0.0433;0.0642;
1191931816865799;-0.0120;-0.0433;0.0695;
1191931826976424;-0.0003;-0.0454;0.0780;
1191931837076737;0.0178;-0.0507;0.0834;
1191931847174653;0.0360;-0.0561;0.0876;
1191931857277466;0.0594;-0.0614;0.0919;
1191931867384341;0.0839;-0.0656;0.1004;
1191931877495018;0.1031;-0.0710;0.1047;
1191931887593768;0.1137;-0.0731;0.1079;
1191931897699809;0.1073;-0.0742;0.1121;
1191931907806320;0.0892;-0.0763;0.1132;
1191931917910591;0.0658;-0.0763;0.1142;
1191931928012882;0.0370;-0.0752;0.1153;
1191931938136216;0.0029;-0.0710;0.1174;
1191931948227674;-0.0237;-0.0688;0.1164;
1191931958335278;-0.0248;-0.0656;0.1196;
1191931968443716;-0.0184;-0.0688;0.1238;
1191931978539966;-0.0173;-0.0752;0.1249;
1191931988657257;-0.0120;-0.0838;0.1238;
1191931998751632;-0.0056;-0.0912;0.1238;
1191932008859184;0.0200;-0.0933;0.1270;
1191932018957257;0.0732;-0.0944;0.1324;
1191932029064966;0.1308;-0.0933;0.1387;
