Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
705602194901789;1341.0000;
705602328216372;1340.0000;
705602461571476;1339.0000;
705602528233976;1338.0000;
705602661543143;1337.0000;
705602728231789;1338.0000;
705602861566685;1347.0000;
705602928235851;1359.0000;
705603061568560;1356.0000;
705603128233560;1222.0000;
705603261557101;1227.0000;
705603328203456;1220.0000;
705603461561685;1195.0000;
705603528228872;1143.0000;
705603661532831;1074.0000;
705603794879914;1024.0000;
705603861557310;1027.0000;
705603994861529;1066.0000;
705604061552622;1122.0000;
705604194876581;1134.0000;
705604261552518;1158.0000;
705604394883195;1135.0000;
705604461551476;1088.0000;
705604594875435;1083.0000;
705604661540435;1074.0000;
705604794877622;1150.0000;
705604861543768;1381.0000;
705604994899862;1409.0000;
705605128210122;1338.0000;
705605194878143;1293.0000;
705605328224810;1365.0000;
705605394847935;1417.0000;
705605528207518;1409.0000;
705605594861372;842.0000;
705605728202414;1628.0000;
705605794858768;1562.0000;
705605928202726;1908.0000;
705605994868976;1038.0000;
705606128199914;435.0000;
705606194838976;109.0000;
705606328197622;134.0000;
705606461529289;113.0000;
705606528196372;77.0000;
705606661531268;131.0000;
705606728195122;97.0000;
705606861525851;91.0000;
705606928191060;104.0000;
705607061524601;121.0000;
705607128194185;143.0000;
705607261525122;164.0000;
705607328183351;201.0000;
705607461547831;217.0000;
705607528186268;249.0000;
705607661516112;292.0000;
705607794823872;284.0000;
705607861514081;172.0000;
705607994835956;225.0000;
705608061513351;269.0000;
705608194818768;294.0000;
705608261509810;196.0000;
705608394816060;175.0000;
705608461481529;352.0000;
705608594814289;704.0000;
705608661507518;333.0000;
705608794811581;305.0000;
705608861502362;207.0000;
705608994814601;199.0000;
705609128145226;176.0000;
705609194810747;131.0000;
705609328167935;134.0000;
705609394808560;130.0000;
705609528166476;257.0000;
705609594809185;242.0000;
705609728162831;371.0000;
705609794800643;342.0000;
705609928160226;198.0000;
705609994810539;302.0000;
705610128138872;355.0000;
705610194823456;150.0000;
705610328157206;116.0000;
705610394807101;115.0000;
705610528153143;111.0000;
705610661486789;114.0000;
705610728151893;448.0000;
705610861485122;386.0000;
705610928150956;855.0000;
705611061481372;974.0000;
705611128122622;982.0000;
705611261483143;846.0000;
705611328137726;667.0000;
705611461452726;538.0000;
705611528142414;336.0000;
705611661476581;207.0000;
705611728139393;202.0000;
705611861473768;165.0000;
705611994783976;166.0000;
705612061472414;240.0000;
705612194782495;281.0000;
705612261469839;446.0000;
705612394775359;545.0000;
705612461442651;607.0000;
705612594776818;788.0000;
705612661467026;676.0000;
705612794774526;717.0000;
705612861465464;697.0000;
705612994793797;432.0000;
705613061458276;170.0000;
705613194767130;178.0000;
705613328125151;208.0000;
705613394765568;237.0000;
705613528123068;838.0000;
705613594769005;983.0000;
705613728121609;1017.0000;
705613794761089;878.0000;
705613928120255;615.0000;
705613994785568;825.0000;
705614128095151;772.0000;
705614194799578;184.0000;
705614328152755;162.0000;
705614394767651;170.0000;
705614528113484;166.0000;
705614661443380;172.0000;
705614728110359;181.0000;
705614861443172;189.0000;
705614928110412;187.0000;
705615061443172;208.0000;
705615128081714;251.0000;
705615261438797;473.0000;
705615328107755;950.0000;
705615461412651;1041.0000;
705615528103276;1146.0000;
705615661437026;1126.0000;
705615728100464;1133.0000;
705615861430672;595.0000;
705615994775151;188.0000;
705616061430151;182.0000;
705616194779526;176.0000;
705616261429214;220.0000;
705616394774943;499.0000;
705616461404005;1122.0000;
705616594737234;1196.0000;
705616661423589;1161.0000;
705616794731089;1029.0000;
705616861424839;1126.0000;
705616994772026;1131.0000;
705617061422651;1123.0000;
705617194762964;1048.0000;
705617328086089;1036.0000;
705617394762443;804.0000;
705617528084005;1040.0000;
705617594764109;1078.0000;
705617728080151;1027.0000;
705617794721193;1024.0000;
705617928079162;999.0000;
705617994740255;994.0000;
705618128050464;1046.0000;
705618194736193;1091.0000;
705618328076193;1154.0000;
705618394750776;1159.0000;
705618528073901;1092.0000;
705618661404839;1097.0000;
705618728073589;1119.0000;
705618861403745;1116.0000;
705618928068797;1155.0000;
705619061402547;1088.0000;
705619128043901;1117.0000;
705619261403589;1039.0000;
705619328065776;929.0000;
705619461370880;954.0000;
705619528064162;970.0000;
705619661393589;995.0000;
705619728060672;1010.0000;
705619861394734;1000.0000;
705619994718380;1019.0000;
705620061390828;1033.0000;
705620194719162;1075.0000;
705620261384422;1107.0000;
705620394711505;1118.0000;
705620461362339;1156.0000;
705620594716193;1159.0000;
705620661382964;1175.0000;
705620794690672;1161.0000;
705620861384005;1172.0000;
705620994687964;1213.0000;
705621061381505;1168.0000;
705621194706193;1140.0000;
705621328047495;768.0000;
705621394696245;892.0000;
705621528044109;1134.0000;
705621594699162;1156.0000;
705621728039318;935.0000;
705621794680359;464.0000;
705621928014578;192.0000;
705621994678380;252.0000;
705622128007859;331.0000;
705622194675776;332.0000;
705622328033484;373.0000;
705622394674422;437.0000;
705622528033797;328.0000;
705622661364422;346.0000;
705622728029109;292.0000;
705622861364005;454.0000;
705622928030984;703.0000;
705623061363589;941.0000;
705623128000672;586.0000;
705623261352651;479.0000;
705623328023276;291.0000;
705623461330776;156.0000;
705623528020672;127.0000;
705623661354214;120.0000;
705623728023172;119.0000;
705623861354422;171.0000;
705623994676193;353.0000;
705624061351193;274.0000;
705624194672859;329.0000;
705624261345047;400.0000;
705624394680776;379.0000;
705624461323276;341.0000;
705624594652443;192.0000;
705624661342078;412.0000;
705624794654943;263.0000;
705624861345464;309.0000;
705624994664943;551.0000;
705625061340047;464.0000;
705625194646662;530.0000;
705625261326818;314.0000;
705625394665880;194.0000;
705625528002495;287.0000;
705625594645984;244.0000;
705625727999005;255.0000;
705625794640672;881.0000;
705625927997339;1027.0000;
705625994641818;911.0000;
705626127969734;1245.0000;
705626194645776;1075.0000;
705626327996505;877.0000;
705626394634422;725.0000;
705626527990776;791.0000;
705626594648693;769.0000;
705626727989995;1093.0000;
705626861323589;926.0000;
705626927961818;1057.0000;
705627061319005;1214.0000;
705627128005984;1232.0000;
705627261314005;1315.0000;
705627327983484;1354.0000;
705627461319109;1410.0000;
705627527981089;1432.0000;
705627661315255;1414.0000;
705627727979422;1415.0000;
705627861310568;1180.0000;
705627927975776;1075.0000;
705628061306922;715.0000;
705628194615568;303.0000;
705628261305255;181.0000;
705628394613484;172.0000;
705628461304422;169.0000;
705628594611662;174.0000;
705628661302964;189.0000;
705628794608693;240.0000;
705628861304578;408.0000;
705628994607234;396.0000;
705629061297130;304.0000;
705629194607130;409.0000;
705629261297443;372.0000;
705629394603380;321.0000;
705629527961609;798.0000;
705629594600464;740.0000;
705629727961193;532.0000;
705629794598276;608.0000;
705629927955412;485.0000;
705629994598693;374.0000;
705630127956297;361.0000;
705630194595047;336.0000;
705630327953484;249.0000;
705630394592859;430.0000;
705630527949943;391.0000;
705630594591401;341.0000;
705630727952026;322.0000;
705630861283276;525.0000;
705630927937547;1010.0000;
705631061282859;1409.0000;
705631127947130;1581.0000;
705631261251505;1527.0000;
705631327951922;1413.0000;
705631461276609;1320.0000;
705631527939734;842.0000;
705631661273068;755.0000;
705631727940359;587.0000;
705631861274422;974.0000;
705631927914214;1306.0000;
705632061275151;1395.0000;
705632194575568;1379.0000;
705632261252651;1416.0000;
705632394574109;1386.0000;
705632461263328;1413.0000;
705632594565151;1436.0000;
705632661262651;1400.0000;
705632794569162;1355.0000;
705632861263901;1356.0000;
705632994567026;1317.0000;
705633061260359;1369.0000;
705633194564839;1311.0000;
705633261245255;1245.0000;
705633394563901;1254.0000;
705633527922339;1251.0000;
705633594569526;1277.0000;
705633727920047;1309.0000;
705633794558484;1268.0000;
705633927891297;900.0000;
705633994557234;884.0000;
705634127941505;595.0000;
705634194554162;198.0000;
705634327909162;160.0000;
705634394552130;379.0000;
705634527910828;363.0000;
705634594545151;337.0000;
705634727911609;315.0000;
705634794548901;303.0000;
705634927881609;326.0000;
705635061235412;343.0000;
705635127909162;409.0000;
705635261210568;358.0000;
705635327900880;323.0000;
705635461234162;337.0000;
