Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
705602312318039;23.6070;-14.8840;4.0382;
705602322318039;23.6070;-14.8840;4.0382;
705602333716685;24.4488;-14.8840;4.1724;
705602343716685;24.2780;-14.9084;4.0504;
705602353716685;24.4610;-14.8962;3.8674;
705602363716685;24.4122;-14.8962;3.8918;
705602373716685;24.5342;-14.8840;3.8186;
705602383716685;24.5830;-14.8840;3.7454;
705602393716685;24.6196;-14.8840;3.6600;
705602403716685;24.5952;-14.8840;3.6966;
705602413716685;24.7050;-14.8840;3.6478;
705602423716685;24.9612;-14.8596;3.5014;
705602433716685;24.8270;-14.8596;3.7088;
705602443716685;24.8392;-14.8352;3.7698;
705602453716685;24.7904;-14.8352;3.8674;
705602463716685;24.7416;-14.8474;3.9650;
705602473716685;24.6806;-14.8596;4.0260;
705602483716685;24.7416;-14.8474;3.8918;
705602493716685;24.7538;-14.8840;3.7820;
705602503716685;24.5952;-14.9572;3.8186;
705602513716685;24.5952;-15.0304;3.6478;
705602523716685;24.6806;-15.0792;3.4648;
705602533716685;24.6684;-15.1158;3.2940;
705602543716685;24.7050;-15.1158;3.2696;
705602553716685;24.9124;-15.0670;3.0988;
705602563716685;24.9856;-15.0426;3.0012;
705602573716685;24.9856;-15.0182;3.0500;
705602583716685;25.1808;-14.9450;3.0256;
705602593716685;25.4004;-14.8840;2.8914;
705602603716685;25.4614;-14.8718;2.8548;
705602613716685;25.3638;-14.8840;3.0988;
705602623716685;25.3028;-14.8718;3.1720;
705602633716685;25.0100;-14.8840;3.4160;
705602643716685;24.8026;-14.9084;3.6478;
705602653716685;24.8026;-14.8962;3.6600;
705602663716685;24.5708;-14.9328;3.9406;
705602673716685;24.2536;-14.9084;4.3066;
705602683716685;24.2048;-14.8840;4.4164;
705602693716685;24.2902;-14.8718;4.4652;
705602703716685;24.2658;-14.8718;4.5628;
705602713716685;24.3146;-14.9084;4.7092;
705602723716685;24.3756;-14.9328;4.7214;
705602733716685;24.2902;-14.9694;4.8556;
705602743716685;24.2048;-14.9816;4.9044;
705602753716685;24.2658;-14.9694;4.9898;
705602763716685;24.2536;-14.9450;5.0752;
705602773716685;24.1316;-14.9816;5.1240;
705602783716685;24.0828;-15.0182;5.0874;
705602793716685;24.1072;-15.0182;4.9410;
705602803716685;24.2414;-15.0060;4.7946;
705602813716685;24.2780;-14.9694;4.7702;
705602823716685;24.4000;-14.9694;4.6238;
705602833716685;24.4488;-14.9938;4.4652;
705602843716685;24.3512;-15.0426;4.5140;
705602853716685;24.4000;-15.0060;4.4774;
705602863716685;24.4488;-15.0304;4.4652;
705602873716685;24.3268;-15.0548;4.6604;
705602883716685;24.0340;-15.0914;5.0142;
705602893716685;24.0096;-15.1402;5.0264;
705602903716685;23.9120;-15.1524;5.2704;
705602913716685;23.9486;-15.1768;5.2704;
705602923716685;23.9120;-15.2134;5.3436;
705602933716685;23.9364;-15.2378;5.2948;
705602943716685;23.8144;-15.2378;5.4412;
705602953716685;24.1072;-15.2622;5.0508;
705602963716685;24.4244;-15.2866;4.6360;
705602973716685;24.5586;-15.3232;4.4530;
705602983716685;24.7782;-15.3720;4.1358;
705602993716685;24.8880;-15.4208;3.9772;
705603003716685;24.9612;-15.4574;3.9162;
705603013716685;25.0222;-15.5550;3.8674;
705603023716685;25.1930;-15.6282;3.6600;
705603033716685;25.0344;-15.7380;3.8308;
705603043716685;25.0100;-15.8112;3.8308;
705603053716685;25.0100;-15.8478;3.8308;
705603063716685;25.0222;-15.8722;3.7576;
705603073716685;24.9490;-15.9454;3.8552;
705603083716685;24.9856;-16.0064;3.7576;
705603093716685;25.0832;-16.0552;3.6234;
705603103716685;25.1442;-16.1162;3.4648;
705603113716685;25.1930;-16.1528;3.4038;
705603123716685;25.0466;-16.2016;3.6112;
705603133716685;25.0100;-16.2870;3.5380;
705603143716685;24.9002;-16.4334;3.6600;
705603153716685;24.9124;-16.5066;3.6112;
705603163716685;24.9246;-16.5798;3.5868;
705603173716685;24.8270;-16.6530;3.6356;
705603183716685;24.6318;-16.7018;3.8430;
705603193716685;24.5464;-16.7750;3.8918;
705603203716685;24.4610;-16.8604;3.9772;
705603213716685;24.3024;-16.9336;4.2212;
705603223716685;24.1682;-17.0068;4.3432;
705603233716685;23.9242;-17.0800;4.6116;
705603243716685;23.8022;-17.2264;4.6116;
705603253716685;23.7534;-17.3118;4.6970;
705603263716685;23.7290;-17.4216;4.6848;
705603273716685;23.7290;-17.4948;4.7092;
705603283716685;23.8144;-17.6168;4.5506;
705603293716685;23.9852;-17.7144;4.3188;
